2017	228	10	25	1.36
2017	228	10	30	0.88
2017	228	10	35	0.81
2017	228	10	40	0.79
2017	228	10	45	0.99
2017	228	10	50	0.83
2017	228	10	55	0.65
2017	228	11	0	0.81
2017	228	11	5	0.8
2017	228	11	10	0.89
2017	228	11	15	0.84
2017	228	11	20	0.9
2017	228	11	25	1.03
2017	228	11	30	0.94
2017	228	11	35	0.62
2017	228	11	40	0.6
2017	228	11	45	0.29
2017	228	11	50	NaN
2017	228	11	55	0.37
2017	228	12	0	0.69
2017	228	12	5	0.39
2017	228	12	10	0.33
2017	228	12	15	0.34
2017	228	12	20	0.42
2017	228	12	25	0.15
2017	228	12	30	0.22
2017	228	12	35	-0.07
2017	228	12	40	-0.67
2017	228	12	45	-1.16
2017	228	12	50	-1.23
2017	228	12	55	-1.21
2017	228	13	0	-1.16
2017	228	13	5	-1.14
2017	228	13	10	-1.14
2017	228	13	15	-1.3
2017	228	13	20	-1.37
2017	228	13	25	-1.37
2017	228	13	30	-1.16
2017	228	13	35	-0.78
2017	228	13	40	-0.44
2017	228	13	45	-0.29
2017	228	13	50	0.65
2017	228	13	55	1.15
2017	228	14	0	-0.58
2017	228	14	5	-0.1
2017	228	14	10	-0.03
2017	228	14	15	0.04
2017	228	14	20	1.08
2017	228	14	25	-0.54
2017	228	14	30	-0.81
2017	228	14	35	-1.18
2017	228	14	40	-0.8
2017	228	14	45	-0.01
2017	228	14	50	1.66
2017	228	14	55	1.6
2017	228	15	0	1.58
2017	228	15	5	1.22
2017	228	15	10	1.15
2017	228	15	15	0.63
2017	228	15	20	0.52
2017	228	15	25	0.33
2017	228	15	30	-0.23
2017	228	15	35	-0.24
2017	228	15	40	0.13
2017	228	15	45	-0.48
2017	228	15	50	0.4
2017	228	15	55	0.66
2017	228	16	0	0.97
2017	228	16	5	1.15
2017	228	16	10	0.98
2017	228	16	15	0.92
2017	228	16	20	0.88
2017	228	16	25	0.52
2017	228	16	30	0.45
2017	228	16	35	0.47
2017	228	16	40	0.66
2017	228	16	45	0.57
2017	228	16	50	0.93
2017	228	16	55	0.84
2017	228	17	0	0.9
2017	228	17	5	1.36
2017	228	17	10	1.37
2017	228	17	15	1.43
2017	228	17	20	1.31
2017	228	17	25	1.14
2017	228	17	30	1.09
2017	228	17	35	1.01
2017	228	17	40	-0.29
2017	228	17	45	-0.57
2017	228	17	50	-0.06
2017	228	17	55	-0.41
2017	228	18	0	-0.26
2017	228	18	5	0.25
2017	228	18	10	0.75
2017	228	18	15	0.94
2017	228	18	20	1.21
2017	228	18	25	1.37
2017	228	18	30	1.38
2017	228	18	35	1.2
2017	228	18	40	1.29
2017	228	18	45	1.31
2017	228	18	50	1.18
2017	228	18	55	1.46
2017	228	19	0	1.47
2017	228	19	5	1.65
2017	228	19	10	1.48
2017	228	19	15	1.56
2017	228	19	20	1.31
2017	228	19	25	1.54
2017	228	19	30	1.52
2017	228	19	35	1.81
2017	228	19	40	1.71
2017	228	19	45	1.61
2017	228	19	50	1.54
2017	228	19	55	1.24
2017	228	20	0	0.9
2017	228	20	5	0.91
2017	228	20	10	0.84
2017	228	20	15	1
2017	228	20	20	0.67
2017	228	20	25	0.25
2017	228	20	30	0.5
2017	228	20	35	0.43
2017	228	20	40	0.21
2017	228	20	45	0.97
2017	228	20	50	1.1
2017	228	20	55	1.03
2017	228	21	0	1.46
2017	228	21	5	1.53
2017	228	21	10	1.62
2017	228	21	15	0.33
2017	228	21	20	0.51
2017	228	21	25	0.13
2017	228	21	30	-0.74
2017	228	21	35	-0.67
2017	228	21	40	2.35
2017	228	21	45	1.78
2017	228	21	50	0.7
2017	228	21	55	0.38
2017	228	22	0	0.15
2017	228	22	5	0.45
2017	228	22	10	0.13
2017	228	22	15	0.09
2017	228	22	20	0.81
2017	228	22	25	-0.7
2017	228	22	30	-0.7
2017	228	22	35	0.42
2017	228	22	40	0.21
2017	228	22	45	-0.02
2017	228	22	50	-0.63
2017	228	22	55	-1.09
2017	228	23	0	-1.91
2017	228	23	5	-0.99
2017	228	23	10	-0.36
2017	228	23	15	-0.78
2017	228	23	20	0.01
2017	228	23	25	-1.48
2017	228	23	30	0.01
2017	228	23	35	-0.84
2017	228	23	40	-0.34
2017	228	23	45	2.01
2017	228	23	50	2.18
2017	228	23	55	1.04
2017	229	0	0	1.46
2017	229	0	5	1.3
2017	229	0	10	1.07
2017	229	0	15	1.14
2017	229	0	20	0.21
2017	229	0	25	-0.56
2017	229	0	30	-0.69
2017	229	0	35	-0.75
2017	229	0	40	-1.36
2017	229	0	45	-0.54
2017	229	0	50	-1.12
2017	229	0	55	-1.21
2017	229	1	0	-1.62
2017	229	1	5	-2.32
2017	229	1	10	-2.31
2017	229	1	15	-2.28
2017	229	1	20	NaN
2017	229	1	25	-2.19
2017	229	1	30	NaN
2017	229	1	35	-1.55
2017	229	1	40	NaN
2017	229	1	45	-2.33
2017	229	1	50	-2.21
2017	229	1	55	-1.77
2017	229	2	0	-1.49
2017	229	2	5	-1.27
2017	229	2	10	-1.4
2017	229	2	15	-1.45
2017	229	2	20	0.77
2017	229	2	25	-0.47
2017	229	2	30	-0.59
2017	229	2	35	-0.52
2017	229	2	40	0.05
2017	229	2	45	0.18
2017	229	2	50	0.79
2017	229	2	55	0.47
2017	229	3	0	-0.15
2017	229	3	5	0.9
2017	229	3	10	0.63
2017	229	3	15	1.24
2017	229	3	20	-0.16
2017	229	3	25	-0.31
2017	229	3	30	-0.05
2017	229	3	35	-0.23
2017	229	3	40	-0.8
2017	229	3	45	-1.53
2017	229	3	50	-1.22
2017	229	3	55	1.33
2017	229	4	0	-1.21
2017	229	4	5	0.47
2017	229	4	10	2
2017	229	4	15	0.52
2017	229	4	20	-0.89
2017	229	4	25	-2.55
2017	229	4	30	-2.81
2017	229	4	35	-2.25
2017	229	4	40	-2.26
2017	229	4	45	-2.46
2017	229	4	50	-2.41
2017	229	4	55	-1.95
2017	229	5	0	-1.69
2017	229	5	5	-1.7
2017	229	5	10	-1.52
2017	229	5	15	-1.77
2017	229	5	20	-1.73
2017	229	5	25	-1.59
2017	229	5	30	-0.8
2017	229	5	35	-0.33
2017	229	5	40	-0.24
2017	229	5	45	1.08
2017	229	5	50	-0.65
2017	229	5	55	-1.55
2017	229	6	0	0.03
2017	229	6	5	-0.03
2017	229	6	10	0.6
2017	229	6	15	0.21
2017	229	6	20	-0.9
2017	229	6	25	-1.18
2017	229	6	30	-1.63
2017	229	6	35	0.11
2017	229	6	40	3.69
2017	229	6	45	3.5
2017	229	6	50	1.86
2017	229	6	55	2.82
2017	229	7	0	3.56
2017	229	7	5	3.58
2017	229	7	10	3.21
2017	229	7	15	4
2017	229	7	20	3.88
2017	229	7	25	3.9
2017	229	7	30	4.04
2017	229	7	35	4.31
2017	229	7	40	4.76
2017	229	7	45	4.37
2017	229	7	50	3.98
2017	229	7	55	3.99
2017	229	8	0	4.41
2017	229	8	5	3
2017	229	8	10	-1.1
2017	229	8	15	-1.86
2017	229	8	20	-1.61
2017	229	8	25	-2.21
2017	229	8	30	-0.17
2017	229	8	35	1.09
2017	229	8	40	0.52
2017	229	8	45	1.52
2017	229	8	50	3.24
2017	229	8	55	1.84
2017	229	9	0	1.25
2017	229	9	5	-1.56
2017	229	9	10	4.97
2017	229	9	15	4.2
2017	229	9	20	2.08
2017	229	9	25	3.5
2017	229	9	30	3.84
2017	229	9	35	1.33
2017	229	9	40	-2.49
2017	229	9	45	-1.79
2017	229	9	50	-2.01
2017	229	9	55	-2.73
2017	229	10	0	NaN
2017	229	10	5	NaN
2017	229	10	10	-2.37
2017	229	10	15	-2.46
2017	229	10	20	-1.22
2017	229	10	25	-0.64
2017	229	10	30	1.83
2017	229	10	35	3.41
2017	229	10	40	4.11
2017	229	10	45	4.14
2017	229	10	50	4.35
2017	229	10	55	4.07
2017	229	11	0	4.21
2017	229	11	5	5.09
2017	229	11	10	5.56
2017	229	11	15	5.23
2017	229	11	20	5.67
2017	229	11	25	5.34
2017	229	11	30	4.78
2017	229	11	35	2.86
2017	229	11	40	0.3
2017	229	11	45	1.05
2017	229	11	50	1.42
2017	229	11	55	2.71
2017	229	12	0	NaN
2017	229	12	5	NaN
2017	229	12	10	1.1
2017	229	12	15	0.56
2017	229	12	20	1.3
2017	229	12	25	1.35
2017	229	12	30	1.63
2017	229	12	35	1.83
2017	229	12	40	3.06
2017	229	12	45	2.92
2017	229	12	50	NaN
2017	229	12	55	NaN
2017	229	13	0	2.16
2017	229	13	5	NaN
2017	229	13	10	1.82
2017	229	13	15	NaN
2017	229	13	20	2.19
2017	229	13	25	1.6
2017	229	13	30	1.9
2017	229	13	35	1.6
2017	229	13	40	0.65
2017	229	13	45	1.51
2017	229	13	50	1.02
2017	229	13	55	0.61
2017	229	14	0	0.82
2017	229	14	5	0.73
2017	229	14	10	1.12
2017	229	14	15	1.69
2017	229	14	20	3.08
2017	229	14	25	NaN
2017	229	14	30	NaN
2017	229	14	35	2.04
2017	229	14	40	1.53
2017	229	14	45	1.44
2017	229	14	50	NaN
2017	229	14	55	0.95
2017	229	15	0	NaN
2017	229	15	5	0.45
2017	229	15	10	NaN
2017	229	15	15	1.42
2017	229	15	20	2.53
2017	229	15	25	1.75
2017	229	15	30	1.69
2017	229	15	35	-0.1
2017	229	15	40	-0.4
2017	229	15	45	-1.08
2017	229	15	50	-0.28
2017	229	15	55	-0
2017	229	16	0	-0.3
2017	229	16	5	-0.68
2017	229	16	10	-0.41
2017	229	16	15	0.06
2017	229	16	20	1.54
2017	229	16	25	2.79
2017	229	16	30	3.2
2017	229	16	35	2.26
2017	229	16	40	1.58
2017	229	16	45	NaN
2017	229	16	50	4.05
2017	229	16	55	4.16
2017	229	17	0	1.3
2017	229	17	5	1.9
2017	229	17	10	2.44
2017	229	17	15	3.49
2017	229	17	20	0.89
2017	229	17	25	0.91
2017	229	17	30	2.34
2017	229	17	35	0.76
2017	229	17	40	0.84
2017	229	17	45	1.08
2017	229	17	50	2.13
2017	229	17	55	3.53
2017	229	18	0	0.52
2017	229	18	5	0.49
2017	229	18	10	-0.56
2017	229	18	15	-0.81
2017	229	18	20	-0.56
2017	229	18	25	-0.63
2017	229	18	30	-2.35
2017	229	18	35	-2.71
2017	229	18	40	-3.12
2017	229	18	45	NaN
2017	229	18	50	0.05
2017	229	18	55	-0.09
2017	229	19	0	-0.76
2017	229	19	5	-0.43
2017	229	19	10	NaN
2017	229	19	15	NaN
2017	229	19	20	0.3
2017	229	19	25	1.77
2017	229	19	30	1.05
2017	229	19	35	1.1
2017	229	19	40	0.57
2017	229	19	45	0.7
2017	229	19	50	0.4
2017	229	19	55	1.81
2017	229	20	0	0.73
2017	229	20	5	-0.42
2017	229	20	10	-1.49
2017	229	20	15	-2.57
2017	229	20	20	NaN
2017	229	20	25	NaN
2017	229	20	30	-1.31
2017	229	20	35	0.33
2017	229	20	40	1.04
2017	229	20	45	0.35
2017	229	20	50	0.62
2017	229	20	55	1.1
2017	229	21	0	0.47
2017	229	21	5	1.32
2017	229	21	10	0.48
2017	229	21	15	0.05
2017	229	21	20	-0.69
2017	229	21	25	0.55
2017	229	21	30	0.81
2017	229	21	35	1.78
2017	229	21	40	1.3
2017	229	21	45	-0.47
2017	229	21	50	0.04
2017	229	21	55	-0.01
2017	229	22	0	1.34
2017	229	22	5	0.74
2017	229	22	10	0.44
2017	229	22	15	-0.22
2017	229	22	20	-0.34
2017	229	22	25	-0.65
2017	229	22	30	-1.52
2017	229	22	35	-0.94
2017	229	22	40	-1.51
2017	229	22	45	-1.57
2017	229	22	50	-2.06
2017	229	22	55	-1.5
2017	229	23	0	-1.02
2017	229	23	5	-0.14
2017	229	23	10	0.31
2017	229	23	15	-1
2017	229	23	20	-1.27
2017	229	23	25	NaN
2017	229	23	30	NaN
2017	229	23	35	-2.75
2017	229	23	40	-1.84
2017	229	23	45	-0.18
2017	229	23	50	-0.82
2017	229	23	55	-1.31
2017	230	0	0	-1.35
2017	230	0	5	-1.77
2017	230	0	10	-0.61
2017	230	0	15	-0.68
2017	230	0	20	-0.43
2017	230	0	25	-0.95
2017	230	0	30	-1.31
2017	230	0	35	-1.31
2017	230	0	40	-1.13
2017	230	0	45	-1.48
2017	230	0	50	0.32
2017	230	0	55	0.92
2017	230	1	0	-1.52
2017	230	1	5	-1.25
2017	230	1	10	-0.87
2017	230	1	15	0.65
2017	230	1	20	1.2
2017	230	1	25	1.5
2017	230	1	30	1.08
2017	230	1	35	1.07
2017	230	1	40	1.25
2017	230	1	45	0.78
2017	230	1	50	0.74
2017	230	1	55	-0.27
2017	230	2	0	-0.94
2017	230	2	5	NaN
2017	230	2	10	-1.08
2017	230	2	15	NaN
2017	230	2	20	0.41
2017	230	2	25	-0.02
2017	230	2	30	-0.56
2017	230	2	35	NaN
2017	230	2	40	0.26
2017	230	2	45	1.93
2017	230	2	50	0.88
2017	230	2	55	1.95
2017	230	3	0	2.37
2017	230	3	5	1.45
2017	230	3	10	3.66
2017	230	3	15	3.38
2017	230	3	20	3.42
2017	230	3	25	3.03
2017	230	3	30	3.3
2017	230	3	35	3.56
2017	230	3	40	2.39
2017	230	3	45	2.44
2017	230	3	50	NaN
2017	230	3	55	1.02
2017	230	4	0	0.13
2017	230	4	5	-1
2017	230	4	10	-0.78
2017	230	4	15	0.4
2017	230	4	20	0.02
2017	230	4	25	-0.09
2017	230	4	30	-2.93
2017	230	4	35	-2.76
2017	230	4	40	-2.83
2017	230	4	45	-2.55
2017	230	4	50	-2.49
2017	230	4	55	-3.11
2017	230	5	0	-2.78
2017	230	5	5	-3.07
2017	230	5	10	-2.99
2017	230	5	15	-2.72
2017	230	5	20	-2.27
2017	230	5	25	-2.76
2017	230	5	30	-2.76
2017	230	5	35	-2.39
2017	230	5	40	-1.77
2017	230	5	45	-1.5
2017	230	5	50	-0.89
2017	230	5	55	-0.84
2017	230	6	0	1.46
2017	230	6	5	-0.25
2017	230	6	10	-0.49
2017	230	6	15	-1.82
2017	230	6	20	0.86
2017	230	6	25	0.26
2017	230	6	30	-0.58
2017	230	6	35	0.89
2017	230	6	40	NaN
2017	230	6	45	NaN
2017	230	6	50	NaN
2017	230	6	55	NaN
2017	230	7	0	NaN
2017	230	7	5	-1
2017	230	7	10	-2.77
2017	230	7	15	-2.15
2017	230	7	20	-1.48
2017	230	7	25	-0.19
2017	230	7	30	0.18
2017	230	7	35	-1.84
2017	230	7	40	-1.26
2017	230	7	45	-1.23
2017	230	7	50	-1.16
2017	230	7	55	-1.05
2017	230	8	0	0.7
2017	230	8	5	-0.51
2017	230	8	10	-0.81
2017	230	8	15	-0.12
2017	230	8	20	1.09
2017	230	8	25	0.32
2017	230	8	30	NaN
2017	230	8	35	NaN
2017	230	8	40	NaN
2017	230	8	45	NaN
2017	230	8	50	-0.36
2017	230	8	55	1.02
2017	230	9	0	1.72
2017	230	9	5	NaN
2017	230	9	10	0.48
2017	230	9	15	-0.44
2017	230	9	20	-0.58
2017	230	9	25	-0.91
2017	230	9	30	-2.26
2017	230	9	35	-0.94
2017	230	9	40	0.18
2017	230	9	45	0.74
2017	230	9	50	0.61
2017	230	9	55	0.37
2017	230	10	0	-0.74
2017	230	10	5	0.22
2017	230	10	10	-0.08
2017	230	10	15	0.72
2017	230	10	20	-0.85
2017	230	10	25	-0.52
2017	230	10	30	0
2017	230	10	35	NaN
2017	230	10	40	0.21
2017	230	10	45	-1.09
2017	230	10	50	-0.12
2017	230	10	55	-0.23
2017	230	11	0	0.26
2017	230	11	5	-0.02
2017	230	11	10	-0.04
2017	230	11	15	0.5
2017	230	11	20	-0.76
2017	230	11	25	-1.32
2017	230	11	30	-1.08
2017	230	11	35	0.23
2017	230	11	40	1.44
2017	230	11	45	NaN
2017	230	11	50	2.98
2017	230	11	55	1.78
2017	230	12	0	0.52
2017	230	12	5	0.43
2017	230	12	10	0.42
2017	230	12	15	0.41
2017	230	12	20	-0.62
2017	230	12	25	0.89
2017	230	12	30	2.03
2017	230	12	35	0.68
2017	230	12	40	0.52
2017	230	12	45	0.48
2017	230	12	50	0.49
2017	230	12	55	1.05
2017	230	13	0	2.71
2017	230	13	5	2.7
2017	230	13	10	2.6
2017	230	13	15	2.95
2017	230	13	20	NaN
2017	230	13	25	NaN
2017	230	13	30	2.37
2017	230	13	35	0.8
2017	230	13	40	1.27
2017	230	13	45	NaN
2017	230	13	50	1.35
2017	230	13	55	1.23
2017	230	14	0	1.26
2017	230	14	5	-0.59
2017	230	14	10	-1.47
2017	230	14	15	0.22
2017	230	14	20	0.5
2017	230	14	25	0.53
2017	230	14	30	0.76
2017	230	14	35	0.21
2017	230	14	40	0.48
2017	230	14	45	-0.07
2017	230	14	50	-1.3
2017	230	14	55	-0.82
2017	230	15	0	-0.07
2017	230	15	5	-0.39
2017	230	15	10	-1.33
2017	230	15	15	0.57
2017	230	15	20	-0.06
2017	230	15	25	0.46
2017	230	15	30	0.77
2017	230	15	35	-0.74
2017	230	15	40	-0.5
2017	230	15	45	-0.83
2017	230	15	50	-1.48
2017	230	15	55	-1.81
2017	230	16	0	-1.52
2017	230	16	5	1.06
2017	230	16	10	2.37
2017	230	16	15	2.17
2017	230	16	20	NaN
2017	230	16	25	-0.36
2017	230	16	30	0.39
2017	230	16	35	1.2
2017	230	16	40	1.55
2017	230	16	45	1.74
2017	230	16	50	1.73
2017	230	16	55	2.74
2017	230	17	0	3.72
2017	230	17	5	3.63
2017	230	17	10	3.31
2017	230	17	15	2.25
2017	230	17	20	2.1
2017	230	17	25	1.54
2017	230	17	30	2.78
2017	230	17	35	NaN
2017	230	17	40	3.31
2017	230	17	45	NaN
2017	230	17	50	2.72
2017	230	17	55	3.21
2017	230	18	0	2.73
2017	230	18	5	2.3
2017	230	18	10	2.89
2017	230	18	15	1.2
2017	230	18	20	1
2017	230	18	25	1.81
2017	230	18	30	-1.75
2017	230	18	35	-0.95
2017	230	18	40	0.87
2017	230	18	45	0.79
2017	230	18	50	0.2
2017	230	18	55	1.95
2017	230	19	0	2.2
2017	230	19	5	1.94
2017	230	19	10	1.43
2017	230	19	15	0.37
2017	230	19	20	0.17
2017	230	19	25	0.17
2017	230	19	30	-1.34
2017	230	19	35	-1.31
2017	230	19	40	-0.65
2017	230	19	45	-1
2017	230	19	50	-0.89
2017	230	19	55	-1.23
2017	230	20	0	NaN
2017	230	20	5	NaN
2017	230	20	10	-1.11
2017	230	20	15	-0.55
2017	230	20	20	0.23
2017	230	20	25	-0.16
2017	230	20	30	-0.26
2017	230	20	35	-1.38
2017	230	20	40	0.48
2017	230	20	45	-0.02
2017	230	20	50	-0.56
2017	230	20	55	-0.54
2017	230	21	0	-0.41
2017	230	21	5	NaN
2017	230	21	10	NaN
2017	230	21	15	NaN
2017	230	21	20	NaN
2017	230	21	25	-2.54
2017	230	21	30	-0.84
2017	230	21	35	0.84
2017	230	21	40	3.06
2017	230	21	45	2.98
2017	230	21	50	3.01
2017	230	21	55	3.17
2017	230	22	0	3.28
2017	230	22	5	1.86
2017	230	22	10	-0.78
2017	230	22	15	-0.98
2017	230	22	20	-1.44
2017	230	22	25	-1.67
2017	230	22	30	-1.33
2017	230	22	35	-1.34
2017	230	22	40	-1
2017	230	22	45	0.7
2017	230	22	50	1.39
2017	230	22	55	0.68
2017	230	23	0	-0.72
2017	230	23	5	-1.49
2017	230	23	10	-0.83
2017	230	23	15	0.28
2017	230	23	20	0.98
2017	230	23	25	1.68
2017	230	23	30	2.22
2017	230	23	35	1.2
2017	230	23	40	2.13
2017	230	23	45	0.32
2017	230	23	50	1.04
2017	230	23	55	0.28
2017	231	0	0	0.31
2017	231	0	5	1.15
2017	231	0	10	2.56
2017	231	0	15	3.16
2017	231	0	20	3.1
2017	231	0	25	3.03
2017	231	0	30	2.69
2017	231	0	35	2.81
2017	231	0	40	3.26
2017	231	0	45	NaN
2017	231	0	50	0.25
2017	231	0	55	-0.01
2017	231	1	0	-0.73
2017	231	1	5	-0.3
2017	231	1	10	-0.11
2017	231	1	15	-0.38
2017	231	1	20	-2.24
2017	231	1	25	-2.31
2017	231	1	30	-2.02
2017	231	1	35	-0.51
2017	231	1	40	-0.14
2017	231	1	45	-0.11
2017	231	1	50	-1.31
2017	231	1	55	-2.38
2017	231	2	0	-1.87
2017	231	2	5	-0.04
2017	231	2	10	0.65
2017	231	2	15	0.73
2017	231	2	20	2.39
2017	231	2	25	2.37
2017	231	2	30	NaN
2017	231	2	35	-0.51
2017	231	2	40	-1.5
2017	231	2	45	-1.38
2017	231	2	50	1.72
2017	231	2	55	NaN
2017	231	3	0	NaN
2017	231	3	5	0.68
2017	231	3	10	-4.02
2017	231	3	15	-1.5
2017	231	3	20	-0.24
2017	231	3	25	-0.13
2017	231	3	30	0.11
2017	231	3	35	-0.14
2017	231	3	40	-0.88
2017	231	3	45	-1.24
2017	231	3	50	-1.99
2017	231	3	55	-1.83
2017	231	4	0	-3.02
2017	231	4	5	-0.93
2017	231	4	10	-1.02
2017	231	4	15	-0.63
2017	231	4	20	0.43
2017	231	4	25	3.83
2017	231	4	30	3.9
2017	231	4	35	3.13
2017	231	4	40	3.67
2017	231	4	45	3.21
2017	231	4	50	3.59
2017	231	4	55	3.06
2017	231	5	0	1.53
2017	231	5	5	0.15
2017	231	5	10	2.89
2017	231	5	15	NaN
2017	231	5	20	2.06
2017	231	5	25	2.71
2017	231	5	30	2.98
2017	231	5	35	1.61
2017	231	5	40	3.5
2017	231	5	45	2.1
2017	231	5	50	2.53
2017	231	5	55	2.1
2017	231	6	0	-0.39
2017	231	6	5	-2.31
2017	231	6	10	-0.68
2017	231	6	15	-0.28
2017	231	6	20	-1.62
2017	231	6	25	-3.37
2017	231	6	30	-2.18
2017	231	6	35	-2.23
2017	231	6	40	-3.54
2017	231	6	45	-2.84
2017	231	6	50	NaN
2017	231	6	55	-1.04
2017	231	7	0	-1.66
2017	231	7	5	-0.04
2017	231	7	10	0.2
2017	231	7	15	1.42
2017	231	7	20	2
2017	231	7	25	NaN
2017	231	7	30	4.31
2017	231	7	35	3.41
2017	231	7	40	3.88
2017	231	7	45	3.26
2017	231	7	50	4
2017	231	7	55	4.19
2017	231	8	0	NaN
2017	231	8	5	3.23
2017	231	8	10	1.32
2017	231	8	15	-0.64
2017	231	8	20	-0.32
2017	231	8	25	0.71
2017	231	8	30	-1.81
2017	231	8	35	-0.53
2017	231	8	40	-1.75
2017	231	8	45	-1.76
2017	231	8	50	-1.18
2017	231	8	55	-2.64
2017	231	9	0	-0.38
2017	231	9	5	0.23
2017	231	9	10	-0.7
2017	231	9	15	-0.51
2017	231	9	20	-1.35
2017	231	9	25	-2.3
2017	231	9	30	-2.51
2017	231	9	35	-2.07
2017	231	9	40	-2.32
2017	231	9	45	-1.74
2017	231	9	50	-0.25
2017	231	9	55	1.24
2017	231	10	0	-1.12
2017	231	10	5	0.01
2017	231	10	10	1.25
2017	231	10	15	0.76
2017	231	10	20	0.25
2017	231	10	25	-0.15
2017	231	10	30	0.47
2017	231	10	35	-0.19
2017	231	10	40	0.21
2017	231	10	45	0.69
2017	231	10	50	1
2017	231	10	55	1.32
2017	231	11	0	1.5
2017	231	11	5	0.35
2017	231	11	10	-0.67
2017	231	11	15	-1
2017	231	11	20	-1.3
2017	231	11	25	0.54
2017	231	11	30	-0.04
2017	231	11	35	-1.49
2017	231	11	40	-2.41
2017	231	11	45	-1.27
2017	231	11	50	0.04
2017	231	11	55	-3.11
2017	231	12	0	-1.46
2017	231	12	5	-2.23
2017	231	12	10	-1.96
2017	231	12	15	-3.37
2017	231	12	20	-3.1
2017	231	12	25	-2.55
2017	231	12	30	0.27
2017	231	12	35	1.41
2017	231	12	40	2.69
2017	231	12	45	2.88
2017	231	12	50	1.26
2017	231	12	55	-1.29
2017	231	13	0	-2.27
2017	231	13	5	-2.88
2017	231	13	10	1.17
2017	231	13	15	2.47
2017	231	13	20	1.73
2017	231	13	25	1.72
2017	231	13	30	2.22
2017	231	13	35	1.41
2017	231	13	40	1.86
2017	231	13	45	2.73
2017	231	13	50	2.8
2017	231	13	55	2.17
2017	231	14	0	NaN
2017	231	14	5	0.49
2017	231	14	10	1.77
2017	231	14	15	2.23
2017	231	14	20	2.12
2017	231	14	25	1.69
2017	231	14	30	1.77
2017	231	14	35	2.66
2017	231	14	40	3.26
2017	231	14	45	3.32
2017	231	14	50	3.04
2017	231	14	55	2.3
2017	231	15	0	0.59
2017	231	15	5	0.62
2017	231	15	10	2.13
2017	231	15	15	2.74
2017	231	15	20	0.9
2017	231	15	25	0.97
2017	231	15	30	2.08
2017	231	15	35	0.95
2017	231	15	40	2.24
2017	231	15	45	1.05
2017	231	15	50	-1.71
2017	231	15	55	-2.62
2017	231	16	0	-1.29
2017	231	16	5	-2.37
2017	231	16	10	-1.18
2017	231	16	15	0.08
2017	231	16	20	-2.84
2017	231	16	25	-4.1
2017	231	16	30	-4.03
2017	231	16	35	-3.14
2017	231	16	40	-1.95
2017	231	16	45	-3.29
2017	231	16	50	NaN
2017	231	16	55	-3.67
2017	231	17	0	NaN
2017	231	17	5	-0.23
2017	231	17	10	0.38
2017	231	17	15	-0.37
2017	231	17	20	-1.7
2017	231	17	25	-0.95
2017	231	17	30	-1.49
2017	231	17	35	-0.15
2017	231	17	40	0.37
2017	231	17	45	-1.99
2017	231	17	50	0.53
2017	231	17	55	1.47
2017	231	18	0	0.49
2017	231	18	5	1.25
2017	231	18	10	1.22
2017	231	18	15	0.4
2017	231	18	20	0.93
2017	231	18	25	1.03
2017	231	18	30	0.68
2017	231	18	35	-2.01
2017	231	18	40	-1.29
2017	231	18	45	-0.89
2017	231	18	50	-0.81
2017	231	18	55	-0.34
2017	231	19	0	-0.25
2017	231	19	5	0.2
2017	231	19	10	-0.12
2017	231	19	15	-0.14
2017	231	19	20	NaN
2017	231	19	25	-0.85
2017	231	19	30	NaN
2017	231	19	35	NaN
2017	231	19	40	0.03
2017	231	19	45	-0.48
2017	231	19	50	0.43
2017	231	19	55	-0.22
2017	231	20	0	1.25
2017	231	20	5	0.07
2017	231	20	10	-0.19
2017	231	20	15	0.13
2017	231	20	20	0.28
2017	231	20	25	0.77
2017	231	20	30	1.15
2017	231	20	35	0.83
2017	231	20	40	1.52
2017	231	20	45	1.27
2017	231	20	50	1.16
2017	231	20	55	1
2017	231	21	0	0.94
2017	231	21	5	1.19
2017	231	21	10	1.88
2017	231	21	15	0.81
2017	231	21	20	-3.56
2017	231	21	25	-3.58
2017	231	21	30	NaN
2017	231	21	35	-2.38
2017	231	21	40	0.86
2017	231	21	45	0.1
2017	231	21	50	0.19
2017	231	21	55	1.1
2017	231	22	0	1.74
2017	231	22	5	0.81
2017	231	22	10	0.19
2017	231	22	15	0.58
2017	231	22	20	0.3
2017	231	22	25	1.42
2017	231	22	30	1.27
2017	231	22	35	2.15
2017	231	22	40	2.6
2017	231	22	45	1.65
2017	231	22	50	1.49
2017	231	22	55	0.35
2017	231	23	0	0.13
2017	231	23	5	0.59
2017	231	23	10	1.03
2017	231	23	15	0.91
2017	231	23	20	1.27
2017	231	23	25	1.59
2017	231	23	30	1.47
2017	231	23	35	NaN
2017	231	23	40	0.27
2017	231	23	45	0.77
2017	231	23	50	-0.18
2017	231	23	55	0.11
2017	232	0	0	-0.28
2017	232	0	5	-0.74
2017	232	0	10	-1.01
2017	232	0	15	0.42
2017	232	0	20	1.26
2017	232	0	25	0.93
2017	232	0	30	0.38
2017	232	0	35	0.73
2017	232	0	40	1.2
2017	232	0	45	0.62
2017	232	0	50	0
2017	232	0	55	0.97
2017	232	1	0	2.93
2017	232	1	5	NaN
2017	232	1	10	3.13
2017	232	1	15	3.51
2017	232	1	20	NaN
2017	232	1	25	0.63
2017	232	1	30	1.52
2017	232	1	35	2.65
2017	232	1	40	0.54
2017	232	1	45	-0.1
