 20170822   22.250     -8.413     -4.853    -13.266     -3.873     -0.979    794.330
 20170822   22.500    -10.091     -1.938    -12.030     -1.897     -0.041    730.670
 20170822   22.750    -11.207      0.668    -10.539     -0.164      0.832    675.670
 20170822   23.000    -13.047      5.190     -7.858      3.525      1.664    632.670
 20170822   23.250    -13.849      4.194     -9.656      1.566      2.627    675.000
 20170822   23.500    -14.295      5.645     -8.650      3.122      2.522    538.000
 20170822   23.750    -14.426      8.159     -6.267      6.249      1.910    284.670
 20170823    0.000    -14.459      7.593     -6.865      6.359      1.235    230.000
 20170823    0.250    -14.373      3.769    -10.604      3.094      0.675    277.670
 20170823    0.500    -14.197      0.039    -14.158     -0.281      0.320    378.330
 20170823    0.750    -13.951     -0.053    -14.004     -0.194      0.142    329.670
 20170823    1.000    -13.654     -0.412    -14.066     -0.452      0.040    439.670
 20170823    1.250    -13.326     -0.258    -13.584     -0.250     -0.009    483.330
 20170823    1.500    -12.983     -0.421    -13.404     -0.375     -0.046    504.670
 20170823    1.750    -12.646     -0.209    -12.855     -0.162     -0.047    531.670
 20170823    2.000    -12.332     -0.073    -12.405     -0.036     -0.037    501.670
 20170823    2.250    -12.060     -0.039    -12.099     -0.017     -0.022    530.000
 20170823    2.500    -11.849     -0.004    -11.852      0.007     -0.011    452.000
 20170823    2.750    -11.717     -0.008    -11.725     -0.004     -0.003    603.000
 20170823    3.000    -11.683     -0.001    -11.684     -0.001     -0.000    786.000
 20170823    3.250    -11.765      0.000    -11.765      0.000      0.000    763.330
 20170823    3.500    -11.965     -0.000    -11.965     -0.001      0.001    471.000
 20170823    3.750    -12.245      0.013    -12.232      0.010      0.004    440.000
 20170823    4.000    -12.562      0.041    -12.521      0.028      0.013    466.330
 20170823    4.250    -12.872      0.030    -12.843     -0.002      0.032    433.000
 20170823    4.500    -13.135     -0.026    -13.161     -0.097      0.070    455.330
 20170823    4.750    -13.305     -0.153    -13.459     -0.287      0.133    541.670
 20170823    5.000    -13.342     -0.275    -13.617     -0.508      0.233    561.330
 20170823    5.250    -13.201      0.447    -12.754      0.051      0.396    579.330
 20170823    5.500    -12.840      0.853    -11.987      0.225      0.628    514.670
 20170823    5.750    -12.216      1.168    -11.048      0.230      0.938    462.330
 20170823    6.000    -14.602      1.717    -12.884      0.366      1.352    373.000
 20170823    6.250    -14.298      1.392    -12.906     -0.517      1.909    249.670
 20170823    6.500    -13.800      2.199    -11.601     -0.362      2.561    372.330
 20170823    6.750    -13.097      1.999    -11.098     -1.199      3.198    503.330
 20170823    7.000    -12.181     -0.290    -12.471     -4.120      3.831    517.330
 20170823    7.250    -11.041      0.881    -10.160     -3.578      4.459    395.000
 20170823    7.500     -9.670      6.876     -2.795      1.769      5.106    489.330
 20170823    7.750     -8.058      9.046      0.988      3.403      5.643    523.670
 20170823    8.000     -8.670     11.621      2.951      5.475      6.146    661.330
 20170823    8.250     -7.551     10.669      3.118      4.098      6.571    751.330
 20170823    8.500     -6.337      9.011      2.674      2.092      6.919    861.670
 20170823    8.750     -3.698      8.674      4.976      1.519      7.154    774.330
 20170823    9.000     -0.839     12.388     11.550      5.279      7.109    633.330
 20170823    9.250      1.982     14.844     16.826      7.949      6.895    617.330
 20170823    9.500      6.469     12.435     18.904      5.887      6.548    651.000
 20170823    9.750     10.063      4.139     14.203     -1.963      6.102    526.000
 20170823   10.000     13.362      3.677     17.039     -2.151      5.828    489.330
 20170823   10.250     16.169      2.438     18.608     -3.105      5.543    414.000
 20170823   10.500     18.599      1.786     20.385     -3.213      4.999    409.670
 20170823   10.750     20.185      3.010     23.194     -1.504      4.513    422.000
 20170823   11.000     21.119      0.838     21.957     -3.281      4.119    371.330
 20170823   11.250     21.479      1.032     22.511     -2.744      3.776    420.670
 20170823   11.500     21.343      2.469     23.812     -1.005      3.475    521.000
 20170823   11.750     20.787      0.576     21.363     -2.754      3.331    490.000
 20170823   12.000     19.888      2.824     22.713     -0.522      3.346    603.670
 20170823   12.250     18.725      3.654     22.379      0.209      3.445    613.330
 20170823   12.500     17.373      2.879     20.253     -0.704      3.583    632.000
 20170823   12.750     15.911      4.932     20.843      1.215      3.717    599.000
 20170823   13.000     14.415      4.739     19.154      0.855      3.884    627.330
 20170823   13.250     13.622      4.656     18.278      0.645      4.011    575.330
 20170823   13.500     12.458      3.218     15.676     -0.991      4.209    775.330
 20170823   13.750     11.418      0.746     12.164     -3.673      4.419   1062.670
 20170823   14.000     10.492     -1.717      8.776     -6.325      4.609   1273.000
 20170823   14.250      9.671      0.204      9.875     -4.483      4.687   1233.330
 20170823   14.500      8.944      5.603     14.547      0.842      4.761    841.670
 20170823   14.750      8.301      4.595     12.896     -0.254      4.849    860.330
 20170823   15.000      7.732      4.651     12.383     -0.295      4.946    776.000
 20170823   15.250      7.227      4.165     11.392     -0.795      4.960    833.000
 20170823   15.500      6.776      4.127     10.903     -0.636      4.763    986.330
 20170823   15.750      6.368      7.837     14.206      3.359      4.479    934.000
 20170823   16.000      5.995      7.360     13.354      3.258      4.102    876.670
 20170823   16.250      5.645      1.649      7.293     -2.038      3.686    957.000
 20170823   16.500      5.309      3.389      8.697      0.094      3.295    925.330
 20170823   16.750      4.976      4.858      9.834      1.988      2.869    781.670
 20170823   17.000      4.637      2.055      6.692     -0.385      2.441    759.330
 20170823   17.250      5.497      2.303      7.800      0.222      2.081    749.000
 20170823   17.500      5.355     -1.831      3.524     -3.577      1.746    946.670
 20170823   17.750      5.209     -2.718      2.491     -4.145      1.428   1151.330
 20170823   18.000      5.054      1.876      6.930      0.674      1.202   1127.330
 20170823   18.250      4.884      3.860      8.744      2.766      1.094    997.000
 20170823   18.500      4.694      5.895     10.589      4.714      1.181    832.000
 20170823   18.750      4.478     10.002     14.481      8.641      1.362    614.670
 20170823   19.000      4.232     10.288     14.520      8.673      1.615    489.330
 20170823   19.250      3.949     14.968     18.917     13.009      1.959    314.000
 20170823   19.500      3.624     17.352     20.975     14.839      2.513    164.000
 20170823   19.750      3.251     15.780     19.031     12.593      3.187    138.000
 20170823   20.000      2.825     11.374     14.199      7.262      4.113    173.670
 20170823   20.250      2.341      9.863     12.205      4.812      5.052    146.330
 20170823   20.500      2.050     10.276     12.326      4.042      6.234    118.000
 20170823   20.750      1.517     11.798     13.316      4.314      7.484    117.670
 20170823   21.000      1.012     10.325     11.337      1.159      9.166    141.330
 20170823   21.250     -0.904      5.028      4.123     -5.835     10.862    245.330
 20170823   21.500     -2.794      2.358     -0.436     -9.357     11.715    329.670
 20170823   21.750     -4.551      3.419     -1.132     -8.939     12.358    358.670
 20170823   22.000     -7.358      6.374     -0.984     -6.364     12.739    386.330
 20170823   22.250     -9.236      9.551      0.315     -3.323     12.874    384.000
 20170823   22.500    -10.652      7.551     -3.101     -5.479     13.029    471.330
 20170823   22.750    -11.491      6.708     -4.784     -6.036     12.744    535.000
 20170823   23.000    -13.113      9.562     -3.551     -2.436     11.998    453.670
 20170823   23.250    -13.783     11.793     -1.990      0.655     11.138    422.670
 20170823   23.500    -14.171     12.434     -1.737      2.475      9.958    387.000
 20170823   23.750    -14.298     10.155     -4.143      1.638      8.517    347.670
 20170824    0.000    -14.265      7.590     -6.675      0.447      7.143    382.000
 20170824    0.250    -14.229      5.879     -8.350      0.104      5.776    390.670
 20170824    0.500    -14.092      4.737     -9.355      0.124      4.613    364.330
 20170824    0.750    -13.873      3.896     -9.976      0.276      3.621    349.330
 20170824    1.000    -13.591      3.189    -10.402      0.456      2.733    295.330
 20170824    1.250    -13.267      2.300    -10.967      0.346      1.954    257.670
 20170824    1.500    -12.920      1.491    -11.429      0.176      1.315    262.670
 20170824    1.750    -12.571      0.894    -11.677      0.090      0.804    239.670
 20170824    2.000    -12.239      0.317    -11.922     -0.120      0.437    437.670
 20170824    2.250    -11.945      0.099    -11.846     -0.104      0.202    564.330
 20170824    2.500    -11.707      0.054    -11.654     -0.021      0.074    410.330
 20170824    2.750    -11.547      0.020    -11.527      0.001      0.019    384.670
 20170824    3.000    -11.483      0.002    -11.481      0.001      0.002    339.670
 20170824    3.250    -11.536      0.000    -11.536      0.000      0.000    372.330
 20170824    3.500    -11.707      0.005    -11.703      0.002      0.003    448.000
 20170824    3.750    -11.961      0.014    -11.947     -0.005      0.019    413.330
 20170824    4.000    -12.255      0.026    -12.229     -0.028      0.053    414.670
 20170824    4.250    -12.546      0.143    -12.403      0.030      0.113    491.000
 20170824    4.500    -12.793      0.249    -12.544      0.048      0.201    528.670
 20170824    4.750    -12.953      0.400    -12.553      0.080      0.320    492.000
 20170824    5.000    -12.985      0.647    -12.338      0.170      0.477    463.330
 20170824    5.250    -12.846      1.130    -11.716      0.456      0.673    614.670
 20170824    5.500    -12.494      1.273    -11.221      0.354      0.919    605.330
 20170824    5.750    -11.886      1.647    -10.240      0.461      1.186    625.330
 20170824    6.000    -14.238      1.650    -12.588      0.229      1.421    501.670
 20170824    6.250    -13.952      2.047    -11.905      0.402      1.645    492.000
 20170824    6.500    -13.476      2.986    -10.490      1.120      1.866    492.000
 20170824    6.750    -12.800      1.385    -11.415     -0.696      2.081    369.330
 20170824    7.000    -11.915      0.584    -11.331     -1.762      2.346    412.670
 20170824    7.250    -10.810      1.536     -9.274     -1.098      2.634    501.670
 20170824    7.500     -9.476     -1.500    -10.976     -4.462      2.961    505.330
 20170824    7.750     -7.903      0.670     -7.233     -2.644      3.314    433.330
 20170824    8.000     -8.623      1.738     -6.885     -1.840      3.578    309.000
 20170824    8.250     -7.568      6.788     -0.780      3.083      3.705    506.330
 20170824    8.500     -6.407      6.507      0.099      2.720      3.786    596.330
 20170824    8.750     -3.866      2.186     -1.681     -1.626      3.812    658.670
 20170824    9.000     -1.079      0.451     -0.628     -3.502      3.953    422.330
 20170824    9.250      1.686      6.570      8.257      2.422      4.148    422.670
 20170824    9.500      6.190      8.490     14.681      4.392      4.099    339.670
 20170824    9.750      9.844      6.004     15.848      2.066      3.939    296.670
 20170824   10.000     13.239      2.865     16.104     -0.851      3.716    280.000
 20170824   10.250     16.157     -0.745     15.412     -4.240      3.496    244.330
 20170824   10.500     18.672     -1.750     16.922     -5.083      3.333    294.000
 20170824   10.750     20.322      0.986     21.308     -2.118      3.104    321.670
 20170824   11.000     21.294     -0.521     20.773     -3.381      2.859    292.000
 20170824   11.250     21.668      2.470     24.139     -0.253      2.723    377.670
 20170824   11.500     21.526      2.651     24.177      0.012      2.638    444.670
 20170824   11.750     20.948      1.630     22.579     -0.943      2.573    625.330
 20170824   12.000     20.015      1.608     21.623     -0.928      2.535    600.330
 20170824   12.250     18.808      2.472     21.281     -0.110      2.582    591.670
 20170824   12.500     17.408      5.223     22.631      2.561      2.662    605.330
 20170824   12.750     15.896      4.309     20.205      1.499      2.810    693.330
 20170824   13.000     14.353      4.104     18.458      1.133      2.971    426.000
 20170824   13.250     13.498      5.520     19.019      2.351      3.169    397.000
 20170824   13.500     12.295      6.669     18.964      3.289      3.379    346.000
 20170824   13.750     11.224      4.955     16.178      1.384      3.570    274.000
 20170824   14.000     10.273      5.829     16.103      2.106      3.723    204.330
 20170824   14.250      9.434      5.780     15.213      1.942      3.838    216.670
 20170824   14.500      8.694      5.737     14.431      1.933      3.804    247.670
 20170824   14.750      8.043      4.081     12.124      0.403      3.678    283.670
 20170824   15.000      7.471      2.943     10.414     -0.463      3.405    369.670
 20170824   15.250      6.968      4.053     11.021      0.878      3.174    296.670
 20170824   15.500      6.522      4.502     11.024      1.640      2.862    169.670
 20170824   15.750      6.123      3.528      9.652      1.024      2.504     72.000
 20170824   16.000      5.761      2.393      8.154      0.273      2.121     54.330
 20170824   16.250      5.425      2.277      7.702      0.574      1.703     57.330
 20170824   16.500      5.104      2.682      7.785      1.409      1.273     46.000
 20170824   16.750      4.788      2.360      7.148      1.488      0.872     55.000
 20170824   17.000      4.466      1.636      6.102      1.095      0.541     56.000
 20170824   17.250      5.091      0.952      6.042      0.637      0.315     50.000
 20170824   17.500      4.917      0.321      5.238      0.131      0.190     46.330
 20170824   17.750      4.736      0.043      4.779     -0.134      0.177     52.000
 20170824   18.000      4.546      0.140      4.685     -0.134      0.274     58.330
 20170824   18.250      4.342      0.253      4.595     -0.085      0.338     60.000
 20170824   18.500      4.123      0.196      4.319     -0.032      0.228     59.670
 20170824   18.750      3.885      0.231      4.116      0.412     -0.181     46.000
 20170824   19.000      3.625     -0.069      3.556      0.409     -0.478     38.670
 20170824   19.250      3.340      0.271      3.612      0.820     -0.548     25.330
 20170824   19.500      3.028     -0.234      2.794      0.356     -0.590     28.330
 20170824   19.750      2.684      0.097      2.780      0.705     -0.609     20.330
 20170824   20.000      2.306     -0.382      1.924      0.242     -0.624     22.330
 20170824   20.250      1.891     -0.182      1.709      0.462     -0.644     20.670
 20170824   20.500      0.929     -0.633      0.295      0.017     -0.650     23.330
 20170824   20.750      0.343     -0.961     -0.619     -0.331     -0.631     31.330
 20170824   21.000     -0.155     -1.108     -1.262     -0.528     -0.579     33.670
 20170824   21.250     -2.212     -0.742     -2.954     -0.305     -0.437     31.670
 20170824   21.500     -4.137     -0.932     -5.069     -0.607     -0.325     42.330
 20170824   21.750     -5.879     -0.815     -6.693     -0.560     -0.254     45.000
 20170824   22.000     -8.521     -0.755     -9.276     -0.573     -0.182     44.330
 20170824   22.250    -10.130     -0.233    -10.362     -0.124     -0.109     42.670
 20170824   22.500    -11.210     -0.302    -11.512     -0.257     -0.045     49.670
 20170824   22.750    -11.715     -0.022    -11.736     -0.022      0.000     43.670
 20170824   23.000    -13.079     -0.391    -13.470     -0.391      0.000     54.330
 20170824   23.250    -13.599     -0.184    -13.783     -0.184      0.000     56.000
 20170824   23.500    -13.930     -0.355    -14.285     -0.355      0.000     61.000
 20170824   23.750    -14.065     -0.347    -14.412     -0.347      0.000     72.670
 20170825    0.000    -14.802     -0.076    -14.878     -0.076      0.000     60.000
 20170825    0.250    -14.699     -0.003    -14.702      0.006     -0.009     58.670
 20170825    0.500    -14.511     -0.050    -14.561     -0.030     -0.020     71.000
 20170825    0.750    -14.256     -0.184    -14.440     -0.156     -0.028     84.000
 20170825    1.000    -13.952     -0.054    -14.006     -0.023     -0.031     64.330
 20170825    1.250    -13.617     -0.006    -13.623      0.023     -0.029     62.000
 20170825    1.500    -13.268      0.008    -13.260      0.033     -0.025     66.000
 20170825    1.750    -12.923     -0.021    -12.943     -0.003     -0.018     66.000
 20170825    2.000    -12.599     -0.013    -12.611     -0.002     -0.011     64.000
 20170825    2.250    -12.314     -0.004    -12.318      0.002     -0.006     61.330
 20170825    2.500    -12.086     -0.003    -12.089      0.000     -0.003     68.330
 20170825    2.750    -11.933     -0.001    -11.934     -0.000     -0.001     71.670
 20170825    3.000    -11.871     -0.000    -11.872     -0.000     -0.000     69.670
 20170825    3.250    -11.920      0.000    -11.920     -0.000      0.000     66.000
 20170825    3.500    -12.079      0.000    -12.079      0.000      0.000     66.330
 20170825    3.750    -12.313      0.001    -12.312      0.000      0.001     64.330
 20170825    4.000    -12.580      0.002    -12.578     -0.000      0.002     55.670
 20170825    4.250    -12.841      0.004    -12.837     -0.001      0.006     55.670
 20170825    4.500    -13.055      0.007    -13.047     -0.004      0.011     60.330
 20170825    4.750    -13.180      0.009    -13.171     -0.010      0.019     65.670
 20170825    5.000    -13.175      0.024    -13.151     -0.007      0.031     71.670
 20170825    5.250    -13.000      0.037    -12.964     -0.012      0.049     70.330
 20170825    5.500    -12.615      0.062    -12.553     -0.013      0.074     62.330
 20170825    5.750    -11.977      0.384    -11.593      0.277      0.107    119.670
 20170825    6.000    -14.295      0.371    -13.924      0.226      0.145    132.670
 20170825    6.250    -13.986      0.236    -13.750      0.045      0.191    117.000
 20170825    6.500    -13.493      1.491    -12.001      1.248      0.243    204.000
 20170825    6.750    -12.803      1.169    -11.635      0.846      0.322    189.670
 20170825    7.000    -11.908      0.286    -11.623     -0.108      0.394     96.670
 20170825    7.250    -10.798      2.325     -8.473      1.847      0.478     74.670
 20170825    7.500     -9.461      2.794     -6.667      2.237      0.557    164.000
 20170825    7.750     -7.887      0.011     -7.877     -0.607      0.617    160.330
 20170825    8.000     -8.687     -0.902     -9.589     -1.574      0.672    104.670
 20170825    8.250     -7.664     -0.840     -8.504     -1.553      0.713     64.000
 20170825    8.500     -6.527      0.308     -6.219     -0.415      0.723     78.330
 20170825    8.750     -4.046      0.852     -3.194      0.142      0.710     74.330
 20170825    9.000     -1.297      0.209     -1.088     -0.488      0.697     56.330
 20170825    9.250      1.440     -0.749      0.692     -1.459      0.710     68.000
 20170825    9.500      5.970     -1.035      4.935     -1.724      0.689     58.000
 20170825    9.750      9.676     -0.176      9.501     -0.892      0.716     58.330
 20170825   10.000     13.150      0.936     14.086      0.209      0.727     66.330
 20170825   10.250     16.155      0.531     16.686     -0.233      0.764     85.670
 20170825   10.500     18.734      0.208     18.942     -0.596      0.804     68.000
 20170825   10.750     20.431      1.845     22.277      0.981      0.864    198.330
 20170825   11.000     21.428      0.407     21.836     -0.463      0.871    238.330
 20170825   11.250     21.809     -0.637     21.172     -1.482      0.845    199.670
 20170825   11.500     21.657      2.528     24.185      1.751      0.776    201.670
 20170825   11.750     21.056      2.980     24.037      2.316      0.665    211.000
 20170825   12.000     20.091      1.706     21.797      1.147      0.559    406.330
 20170825   12.250     18.845     -0.288     18.557     -0.784      0.495    477.000
 20170825   12.500     17.402     -1.769     15.633     -2.176      0.407    348.000
 20170825   12.750     15.847      2.223     18.070      1.904      0.319    242.000
 20170825   13.000     14.263      4.061     18.324      3.786      0.275    175.670
 20170825   13.250     13.395      2.357     15.752      2.057      0.300    180.000
 20170825   13.500     12.171      0.921     13.092      0.596      0.325    186.000
 20170825   13.750     11.086      0.555     11.641      0.208      0.347    156.670
 20170825   14.000     10.129      1.322     11.452      0.956      0.366    132.670
 20170825   14.250      9.290      1.515     10.805      1.115      0.400    118.670
 20170825   14.500      8.556      1.463     10.019      1.024      0.440     87.330
 20170825   14.750      7.916      0.870      8.786      0.398      0.472    102.670
 20170825   15.000      7.359      0.746      8.105      0.250      0.497    121.000
 20170825   15.250      6.872      1.132      8.004      0.622      0.509    107.330
 20170825   15.500      6.446      0.973      7.419      0.458      0.515     99.000
 20170825   15.750      6.068      0.389      6.458     -0.123      0.512    118.330
 20170825   16.000      5.728      0.474      6.202     -0.027      0.501    123.330
 20170825   16.250      5.413      0.927      6.340      0.445      0.482     88.670
 20170825   16.500      5.112     -0.296      4.816     -0.751      0.455    129.000
 20170825   16.750      4.813     -0.994      3.820     -1.413      0.419    210.330
 20170825   17.000      4.506      0.782      5.289      0.424      0.358    200.000
 20170825   17.250      5.201      0.292      5.493      0.007      0.285    198.330
 20170825   17.500      5.046      0.407      5.453      0.189      0.219    172.670
 20170825   17.750      4.881      0.196      5.077      0.035      0.161    160.000
 20170825   18.000      4.703      0.609      5.312      0.517      0.093    127.670
 20170825   18.250      4.509      0.260      4.769      0.245      0.015    119.670
 20170825   18.500      4.295      1.706      6.001      1.744     -0.038     72.670
 20170825   18.750      4.059      1.747      5.807      1.816     -0.068     38.670
 20170825   19.000      3.798      1.259      5.058      1.347     -0.088     38.670
 20170825   19.250      3.508      1.006      4.514      1.115     -0.109     34.670
 20170825   19.500      3.187      0.188      3.375      0.311     -0.123     41.670
 20170825   19.750      2.830      0.243      3.073      0.368     -0.125     41.000
 20170825   20.000      2.436      0.303      2.739      0.436     -0.133     37.000
 20170825   20.250      2.000     -0.458      1.542     -0.310     -0.148     50.670
 20170825   20.500      1.925     -0.779      1.146     -0.618     -0.161     55.670
 20170825   20.750      1.509     -4.225     -2.716     -4.053     -0.172    122.330
 20170825   21.000      1.105     -7.982     -6.877     -7.803     -0.179    216.330
 20170825   21.250     -0.962     -8.832     -9.794     -8.649     -0.183    251.000
 20170825   21.500     -3.081     -8.760    -11.841     -8.578     -0.182    303.670
 20170825   21.750     -5.100     -5.920    -11.020     -5.743     -0.177    323.000
 20170825   22.000     -8.128      0.785     -7.344      1.004     -0.220    204.670
 20170825   22.250    -10.063      3.672     -6.390      3.945     -0.273    161.330
 20170825   22.500    -11.425      6.809     -4.616      7.148     -0.339     88.670
 20170825   22.750    -12.149      4.651     -7.498      5.046     -0.395     48.000
 20170825   23.000    -13.667      1.827    -11.840      2.175     -0.348     95.000
 20170825   23.250    -14.249      0.753    -13.496      1.042     -0.289     81.330
 20170825   23.500    -14.576      0.849    -13.727      1.073     -0.224     42.330
 20170825   23.750    -14.660      1.250    -13.411      1.424     -0.175     29.330
 20170826    0.000    -14.894      0.661    -14.233      0.796     -0.135     35.670
 20170826    0.250    -14.799      0.017    -14.782      0.122     -0.106     38.330
 20170826    0.500    -14.616     -0.090    -14.705     -0.009     -0.081     33.670
 20170826    0.750    -14.363     -0.055    -14.418      0.005     -0.061     44.000
 20170826    1.000    -14.059     -0.012    -14.071      0.032     -0.044     38.330
 20170826    1.250    -13.722     -0.044    -13.766     -0.013     -0.031     39.330
 20170826    1.500    -13.368     -0.005    -13.373      0.015     -0.020     34.330
 20170826    1.750    -13.016     -0.007    -13.023      0.005     -0.013     33.670
 20170826    2.000    -12.683     -0.003    -12.685      0.004     -0.007     33.000
 20170826    2.250    -12.387     -0.003    -12.389      0.001     -0.004     32.670
 20170826    2.500    -12.145     -0.001    -12.146      0.001     -0.001     31.330
 20170826    2.750    -11.975     -0.000    -11.975      0.000     -0.000     31.670
 20170826    3.000    -11.895     -0.000    -11.895      0.000     -0.000     29.330
 20170826    3.250    -11.923      0.000    -11.923      0.000      0.000     35.330
 20170826    3.500    -12.059      0.000    -12.058      0.000      0.000     51.000
 20170826    3.750    -12.268      0.000    -12.268      0.000      0.000     57.330
 20170826    4.000    -12.512      0.003    -12.509      0.003      0.000     71.670
 20170826    4.250    -12.749      0.006    -12.743      0.006      0.000     61.000
 20170826    4.500    -12.940      0.015    -12.924      0.015      0.000     57.000
 20170826    4.750    -13.045      0.062    -12.982      0.062      0.000     80.000
 20170826    5.000    -13.024      0.047    -12.976      0.047      0.000     76.670
 20170826    5.250    -12.837      0.036    -12.801      0.036      0.000     82.000
 20170826    5.500    -12.444      0.142    -12.302      0.142      0.000    104.000
 20170826    5.750    -11.806      0.042    -11.763      0.042      0.000    101.000
 20170826    6.000    -14.091      0.371    -13.720      0.371      0.000    144.330
 20170826    6.250    -13.785      0.981    -12.804      0.981      0.000    227.000
 20170826    6.500    -13.299      0.211    -13.087      0.211      0.000    189.330
 20170826    6.750    -12.622      1.027    -11.594      1.027      0.000    192.330
 20170826    7.000    -11.743      2.257     -9.486      2.256      0.001    205.000
 20170826    7.250    -10.651      1.066     -9.585      1.059      0.007    167.330
 20170826    7.500     -9.337      0.990     -8.346      0.980      0.011    117.330
 20170826    7.750     -7.787      0.476     -7.311      0.462      0.014     81.000
 20170826    8.000     -8.687     -1.758    -10.445     -1.775      0.017     60.000
 20170826    8.250     -7.717     -1.725     -9.441     -1.741      0.016     52.000
 20170826    8.500     -6.622     -2.237     -8.859     -2.249      0.012     61.000
 20170826    8.750     -4.226     -2.973     -7.199     -2.981      0.008     65.330
 20170826    9.000     -1.536     -2.419     -3.956     -2.423      0.004     62.330
 20170826    9.250      1.156     -1.173     -0.018     -1.173      0.000     57.670
 20170826    9.500      5.704     -0.198      5.506     -0.196     -0.003     63.330
 20170826    9.750      9.468     -0.101      9.367     -0.096     -0.005     51.000
 20170826   10.000     13.030      0.143     13.173      0.148     -0.006     51.670
 20170826   10.250     16.137      0.143     16.280      0.149     -0.006     55.000
 20170826   10.500     18.793     -0.226     18.567     -0.221     -0.005     60.330
 20170826   10.750     20.549     -0.274     20.275     -0.271     -0.003     54.330
 20170826   11.000     21.579     -0.050     21.529     -0.049     -0.001     51.330
 20170826   11.250     21.970      0.035     22.005      0.032      0.002     50.330
 20170826   11.500     21.811      0.085     21.896      0.078      0.007     50.670
 20170826   11.750     21.188      0.012     21.200     -0.000      0.012     49.330
 20170826   12.000     20.189     -0.019     20.170     -0.038      0.018     51.670
 20170826   12.250     18.901     -0.072     18.829     -0.096      0.024     52.670
 20170826   12.500     17.413     -0.047     17.366     -0.069      0.022     52.670
 20170826   12.750     15.810     -0.021     15.789     -0.042      0.021     63.330
 20170826   13.000     14.181     -0.118     14.063     -0.135      0.017     72.670
 20170826   13.250     13.273     -0.405     12.868     -0.411      0.006    112.330
 20170826   13.500     12.017     -0.284     11.733     -0.284      0.000     86.670
 20170826   13.750     10.908     -0.164     10.745     -0.164      0.000     89.670
 20170826   14.000      9.935      0.042      9.977      0.042      0.000     96.670
 20170826   14.250      9.086     -0.039      9.047     -0.039      0.000     81.000
 20170826   14.500      8.347      0.258      8.605      0.258      0.000     53.670
 20170826   14.750      7.708      0.028      7.736      0.028      0.000     69.000
 20170826   15.000      7.156     -0.744      6.411     -0.744      0.000    150.000
 20170826   15.250      6.678     -2.220      4.458     -2.220      0.000    290.000
 20170826   15.500      6.264      0.400      6.664      0.400      0.000    194.330
 20170826   15.750      5.901      0.971      6.872      0.971      0.000     91.670
 20170826   16.000      5.576     -0.423      5.153     -0.430      0.007     60.330
 20170826   16.250      5.278     -0.351      4.927     -0.408      0.057     40.670
 20170826   16.500      4.995      0.020      5.015     -0.053      0.072     36.330
 20170826   16.750      4.714      0.128      4.842      0.061      0.067     59.000
 20170826   17.000      4.424      1.384      5.808      1.325      0.060     51.330
 20170826   17.250      4.988      1.106      6.094      1.055      0.051     31.330
 20170826   17.500      4.817     -0.484      4.333     -0.526      0.042     61.000
 20170826   17.750      4.634     -0.191      4.442     -0.222      0.030     72.330
 20170826   18.000      4.435     -0.714      3.721     -0.732      0.018    101.670
 20170826   18.250      4.221      1.003      5.224      0.999      0.003     56.000
 20170826   18.500      3.988      0.274      4.263      0.287     -0.012     48.330
 20170826   18.750      3.737      0.012      3.749      0.040     -0.029     58.670
 20170826   19.000      3.465      0.080      3.545      0.125     -0.046     51.670
 20170826   19.250      3.170     -0.835      2.335     -0.773     -0.063     72.000
 20170826   19.500      2.852     -3.492     -0.640     -3.413     -0.080    151.000
 20170826   19.750      2.509     -1.106      1.403     -1.011     -0.096    119.670
 20170826   20.000      2.139     -4.514     -2.374     -4.403     -0.111    183.330
 20170826   20.250      1.742     -1.667      0.075     -1.543     -0.124    180.330
 20170826   20.500      1.568     -1.408      0.160     -1.261     -0.147    152.330
 20170826   20.750      1.183      4.059      5.242      4.216     -0.157     75.000
 20170826   21.000      0.822      4.022      4.845      4.218     -0.196     63.330
 20170826   21.250     -1.316      3.671      2.355      3.889     -0.219     61.000
 20170826   21.500     -3.506      1.661     -1.844      1.793     -0.132     42.670
 20170826   21.750     -5.595      1.169     -4.426      1.258     -0.089     51.670
 20170826   22.000     -8.651     -0.569     -9.220     -0.483     -0.086     89.000
 20170826   22.250    -10.542      0.333    -10.208      0.414     -0.080     52.670
 20170826   22.500    -11.812     -0.014    -11.826      0.060     -0.074     53.670
 20170826   22.750    -12.426      0.474    -11.951      0.541     -0.067     66.670
 20170826   23.000    -13.857      0.128    -13.729      0.188     -0.060     48.330
 20170826   23.250    -14.380      0.271    -14.110      0.322     -0.052     39.000
 20170826   23.500    -14.676      0.573    -14.103      0.616     -0.044     34.330
 20170826   23.750    -14.750      0.301    -14.449      0.337     -0.036     35.000
