Observation Time (UTC),Penetration (mV/m),Quiet (mV/m),Quiet plus Penetration (mV/m)
2017-08-06 03:15:00,undefined,-0.2744705228283679,undefined
2017-08-06 03:20:00,-0.11951663447053891,-0.27285288300484883,-0.39236951747538773
2017-08-06 03:25:00,-0.13239678105278074,-0.2711105697348671,-0.4035073507876478
2017-08-06 03:30:00,-0.12329878555126399,-0.26925276155170746,-0.39255154710297147
2017-08-06 03:35:00,-0.10217798106483697,-0.26728863698865485,-0.3694666180534918
2017-08-06 03:40:00,-0.08352529080061177,-0.2652273745789939,-0.3487526653796057
2017-08-06 03:45:00,-0.059237735761493035,-0.2630781528560095,-0.32231588861750254
2017-08-06 03:50:00,-0.027506619312317144,-0.26085015035298653,-0.28835676966530366
2017-08-06 03:55:00,-0.0018300656736535113,-0.25855254560320967,-0.2603826112768632
2017-08-06 04:00:00,-0.001924925465602916,-0.2561945171399638,-0.2581194426055667
2017-08-06 04:05:00,-0.014065652884042512,-0.25378524349653386,-0.26785089638057635
2017-08-06 04:10:00,-0.008099334400018855,-0.2513339032062044,-0.2594332376062233
2017-08-06 04:15:00,0.01859433171986552,-0.24884967480226025,-0.23025534308239473
2017-08-06 04:20:00,0.05572931236454054,-0.24634173681798646,-0.19061242445344592
2017-08-06 04:25:00,0.042998307306681464,-0.24381926778666763,-0.20082096047998615
2017-08-06 04:30:00,undefined,-0.2412914462415886,undefined
2017-08-06 04:35:00,undefined,-0.23876745071603436,undefined
2017-08-06 04:40:00,undefined,-0.2362564597432894,undefined
2017-08-06 04:45:00,undefined,-0.23376765185663864,undefined
2017-08-06 04:50:00,0.023657919168367864,-0.23131020558936716,-0.20765228642099928
2017-08-06 04:55:00,0.052650108041423616,-0.22889329947475945,-0.17624319143333583
2017-08-06 05:00:00,0.07010475753987198,-0.22652611204610013,-0.15642135450622813
2017-08-06 05:05:00,0.07442794055114423,-0.22421782183667455,-0.14978988128553034
2017-08-06 05:10:00,0.06765144691019631,-0.22197760737976732,-0.154326160469571
2017-08-06 05:15:00,0.04953004579426061,-0.21981464720866298,-0.17028460141440238
2017-08-06 05:20:00,0.03486662174428189,-0.2177381198566467,-0.1828714981123648
2017-08-06 05:25:00,0.02779204790590817,-0.2157572038570029,-0.18796515595109473
2017-08-06 05:30:00,0.031671481832406416,-0.2138810777430168,-0.18220959591061037
2017-08-06 05:35:00,0.05998690528743603,-0.21211892004797303,-0.152132014760537
2017-08-06 05:40:00,0.0765894950045453,-0.21047990930515625,-0.13389041430061094
2017-08-06 05:45:00,0.07314843549943902,-0.2089732240478515,-0.1358247885484125
2017-08-06 05:50:00,0.0604245090939801,-0.20760804280934333,-0.14718353371536325
2017-08-06 05:55:00,0.0616723735675958,-0.2063935441229169,-0.1447211705553211
2017-08-06 06:00:00,0.06452531782344224,-0.20533890652185668,-0.14081358869841443
2017-08-06 06:05:00,0.05457199707452886,-0.2044466388583816,-0.14987464178385274
2017-08-06 06:10:00,0.050160376196455816,-0.20369257126044593,-0.15353219506399013
2017-08-06 06:15:00,undefined,-0.20304586417493758,undefined
2017-08-06 06:20:00,0.10418925827781804,-0.20247567804874486,-0.09828641977092682
2017-08-06 06:25:00,undefined,-0.20195117332875587,undefined
2017-08-06 06:30:00,0.1195337465551633,-0.20144151046185874,-0.08190776390669544
2017-08-06 06:35:00,0.09507167379303229,-0.20091584989494155,-0.10584417610190926
2017-08-06 06:40:00,0.058686955524786075,-0.20034335207489243,-0.14165639655010637
2017-08-06 06:45:00,0.026400460736692957,-0.19969317744859955,-0.1732927167119066
2017-08-06 06:50:00,0.013423564976310748,-0.19893448646295103,-0.18551092148664028
2017-08-06 06:55:00,0.013954099135837228,-0.19803643956483497,-0.18408234042899774
2017-08-06 07:00:00,0.021842777055511683,-0.19696819720113956,-0.17512542014562787
2017-08-06 07:05:00,0.01333339366077154,-0.19569891981875273,-0.18236552615798118
2017-08-06 07:10:00,-0.03731231632370175,-0.19419776786456291,-0.23151008418826466
2017-08-06 07:15:00,-0.08518535628449897,-0.19243390178545797,-0.2776192580699569
2017-08-06 07:20:00,-0.10042496560155752,-0.1903764820283261,-0.29080144762988364
2017-08-06 07:25:00,-0.10855721110465141,-0.18799466904005563,-0.296551880144707
2017-08-06 07:30:00,-0.08654486122023727,-0.18525762326753448,-0.2718024844877718
2017-08-06 07:35:00,-0.03599242083925503,-0.1821345051576506,-0.2181269259969056
2017-08-06 07:40:00,0.0045988423688459925,-0.17859447515729254,-0.17399563278844654
2017-08-06 07:45:00,0.027844123734673765,-0.17460669371334825,-0.14676256997867448
2017-08-06 07:50:00,0.02719825512275732,-0.17014032127270587,-0.14294206614994856
2017-08-06 07:55:00,0.009420352353576666,-0.16516451828225343,-0.15574416592867676
2017-08-06 08:00:00,-0.012949217827018753,-0.15964844518887875,-0.1725976630158975
2017-08-06 08:05:00,-0.026340913557311493,-0.1535707390669991,-0.1799116526243106
2017-08-06 08:10:00,undefined,-0.14694794350114412,undefined
2017-08-06 08:15:00,-0.05166702570378062,-0.13980607870337194,-0.19147310440715257
2017-08-06 08:20:00,undefined,-0.1321711648857422,undefined
2017-08-06 08:25:00,-0.09591745091502377,-0.12406922226031276,-0.21998667317533654
2017-08-06 08:30:00,undefined,-0.11552627103914231,undefined
2017-08-06 08:35:00,-0.09706942269064085,-0.10656833143428926,-0.20363775412493013
2017-08-06 08:40:00,undefined,-0.0972214236578119,undefined
2017-08-06 08:45:00,-0.07269968304517878,-0.08751156792176948,-0.16021125096694827
2017-08-06 08:50:00,-0.0577481850802174,-0.07746716736293628,-0.1352153524431537
2017-08-06 08:55:00,-0.04358947662324619,-0.06712615681695068,-0.11071563344019687
2017-08-06 09:00:00,-0.03152688128080997,-0.05652885404416794,-0.0880557353249779
2017-08-06 09:05:00,undefined,-0.04571557680494255,undefined
2017-08-06 09:10:00,-0.02009312155744028,-0.03472664285962923,-0.05481976441706951
2017-08-06 09:15:00,-0.024907872130497128,-0.02360236996858278,-0.048510242099079906
2017-08-06 09:20:00,-0.03518698068934814,-0.012383075892157907,-0.04757005658150605
2017-08-06 09:25:00,-0.0462523359233796,-0.0011090783907094044,-0.047361414314089
2017-08-06 09:30:00,-0.052152217015761185,0.01017930477540799,-0.0419729122403532
2017-08-06 09:35:00,-0.05013366921343316,0.02144712915778383,-0.02868654005564933
2017-08-06 09:40:00,-0.03975405639587299,0.032680943555784894,-0.007073112840088096
2017-08-06 09:45:00,-0.02422493891576773,0.04387267008072233,0.019647731164954597
2017-08-06 09:50:00,-0.0104794913566136,0.05501423084390724,0.04453473948729364
2017-08-06 09:55:00,0.0014268261723230666,0.06609754795665071,0.06752437412897377
2017-08-06 10:00:00,0.014325926836057627,0.07711454353026394,0.09144047036632157
2017-08-06 10:05:00,0.020788812207406155,0.08805713967605802,0.10884595188346417
2017-08-06 10:10:00,0.020750299199107817,0.09891725850534404,0.11966755770445185
2017-08-06 10:15:00,0.018120678736354773,0.10968682212943315,0.12780750086578793
2017-08-06 10:20:00,0.012320588991400677,0.1203577526596365,0.13267834165103717
2017-08-06 10:25:00,0.00675247995504816,0.1309219722072652,0.13767445216231336
2017-08-06 10:30:00,0.0021709609694123954,0.1413714028836303,0.14354236385304267
2017-08-06 10:35:00,-0.0006071759082904602,0.15169817787777964,0.15109100196948919
2017-08-06 10:40:00,-0.002607226362627024,0.1618952746897078,0.15928804832708077
2017-08-06 10:45:00,-0.005606183519150136,0.1719558818971455,0.16634969837799538
2017-08-06 10:50:00,-0.008013036953870966,0.18187318807782415,0.1738601511239532
2017-08-06 10:55:00,-0.00834359539416072,0.19164038180947485,0.18329678641531413
2017-08-06 11:00:00,-0.005591066516815821,0.20125065166982853,0.1956595851530127
2017-08-06 11:05:00,-0.002890421170736127,0.21069718623661635,0.20780676506588022
2017-08-06 11:10:00,undefined,0.21997317408756945,undefined
2017-08-06 11:15:00,-0.006972699150739347,0.22907180380041883,0.2220991046496795
2017-08-06 11:20:00,undefined,0.23798626395289582,undefined
2017-08-06 11:25:00,0.006465020703476108,0.24670974312273125,0.25317476382620735
2017-08-06 11:30:00,undefined,0.25523542988765635,undefined
2017-08-06 11:35:00,0.014190000683155962,0.26355651282540216,0.2777465135085581
2017-08-06 11:40:00,undefined,0.27166618051369984,undefined
2017-08-06 11:45:00,0.01846614024655676,0.27955762153028035,0.2980237617768371
2017-08-06 11:50:00,0.02013320233975172,0.28722402445287476,0.3073572267926265
2017-08-06 11:55:00,0.02119764978742704,0.29465857785921434,0.3158562276466414
2017-08-06 12:00:00,0.021201543769545105,0.3018544703270301,0.3230560140965752
2017-08-06 12:05:00,0.02734209648221974,0.3088048904340531,0.33614698691627287
2017-08-06 12:10:00,0.05055262107516306,0.31550302675801467,0.36605564783317773
2017-08-06 12:15:00,0.08205453710803177,0.3219420678766456,0.4039966049846774
2017-08-06 12:20:00,0.1063294894163743,0.32811520236767716,0.43444469178405143
2017-08-06 12:25:00,0.10511765684339117,0.3340156188088402,0.43913327565223137
2017-08-06 12:30:00,0.06626488073977654,0.33963650577786625,0.4059013865176428
2017-08-06 12:35:00,0.01989554422999436,0.3449710518524857,0.36486659608248007
2017-08-06 12:40:00,-0.0033799883648204273,0.3500124456104304,0.3466324572456099
2017-08-06 12:45:00,0.0022829610765358202,0.3547538756294311,0.3570368367059669
2017-08-06 12:50:00,0.012302756272015967,0.359188530487219,0.371491286759235
2017-08-06 12:55:00,0.013169068808626895,0.3633095987615251,0.37647866757015197
2017-08-06 13:00:00,0.0044366053399416926,0.3671102690300806,0.37154687437002226
2017-08-06 13:05:00,-0.021441675553812118,0.3705837298706162,0.3491420543168041
2017-08-06 13:10:00,-0.021719867850763446,0.3737231698608634,0.35200330201009994
2017-08-06 13:15:00,0.014909578098374536,0.3765217775785535,0.391431355676928
2017-08-06 13:20:00,0.044826445229628004,0.378975252211805,0.42380169744143303
2017-08-06 13:25:00,0.04539436031309483,0.3810893353902892,0.42648369570338407
2017-08-06 13:30:00,undefined,0.38287227935406504,undefined
2017-08-06 13:35:00,undefined,0.38433233634319164,undefined
2017-08-06 13:40:00,0.029135462065059667,0.3854777585977273,0.414613220662787
2017-08-06 13:45:00,0.03995771742359581,0.3863167983577321,0.4262745157813279
2017-08-06 13:50:00,undefined,0.38685770786326407,undefined
2017-08-06 13:55:00,undefined,0.38710873935438245,undefined
2017-08-06 14:00:00,0.04165451736501088,0.3870781450711463,0.42873266243615715
2017-08-06 14:05:00,undefined,0.38677417725361435,undefined
2017-08-06 14:10:00,0.020389399693449217,0.386205088141846,0.4065944878352952
2017-08-06 14:15:00,-0.0005478737176426418,0.38537912997589985,0.3848312562582572
2017-08-06 14:20:00,-0.01864098961616905,0.3843045549958349,0.3656635653796658
2017-08-06 14:25:00,-0.02810416095728658,0.38298961544171006,0.3548854544844235
2017-08-06 14:30:00,undefined,0.38144256355358475,undefined
2017-08-06 14:35:00,-0.03591813780107179,0.3796716515715175,0.3437535137704457
2017-08-06 14:40:00,undefined,0.37768513173556745,undefined
2017-08-06 14:45:00,undefined,0.3754912562857934,undefined
2017-08-06 14:50:00,-0.02690612282970175,0.37309827746225444,0.3461921546325527
2017-08-06 14:55:00,-0.02153987122699124,0.37051444750500956,0.3489745762780183
2017-08-06 15:00:00,-0.01786145793922646,0.3677480186541177,0.34988656071489127
2017-08-06 15:05:00,-0.01810973802022812,0.36480724314963775,0.3466975051294096
2017-08-06 15:10:00,-0.018351970538019673,0.3617003732316288,0.3433484026936091
2017-08-06 15:15:00,-0.015100172590438592,0.3584356611401497,0.3433354885497111
2017-08-06 15:20:00,-0.012209645009459195,0.35502135911525956,0.34281171410580036
2017-08-06 15:25:00,-0.014091146025485154,0.3514657193970171,0.3373745733715319
2017-08-06 15:30:00,-0.02452172991708853,0.3477769942254814,0.3232552643083929
2017-08-06 15:35:00,-0.0434174663327647,0.34396343584071165,0.30054596950794693
2017-08-06 15:40:00,-0.049171045433178046,0.3400332964827667,0.2908622510495886
2017-08-06 15:45:00,-0.03953355084876356,0.3359948283917052,0.2964612775429416
2017-08-06 15:50:00,-0.03417918528362172,0.3318562838075866,0.29767709852396484
2017-08-06 15:55:00,-0.03646312133104361,0.3276259149704694,0.29116279363942577
2017-08-06 16:00:00,-0.03242802104176614,0.32331197412041296,0.29088395307864684
2017-08-06 16:05:00,-0.022790586594919428,0.31892271349747614,0.2961321269025567
2017-08-06 16:10:00,-0.011232220830139732,0.3144663853417177,0.303234164511578
2017-08-06 16:15:00,0.0008267453357713136,0.3099512418931968,0.3107779872289681
2017-08-06 16:20:00,0.007692890760066107,0.3053855353919724,0.3130784261520385
2017-08-06 16:25:00,0.007138498470300617,0.30077751807810343,0.30791601654840406
2017-08-06 16:30:00,-0.0026723410574939,0.2961354421916489,0.29346310113415497
2017-08-06 16:35:00,-0.011748891016375634,0.29146755997266766,0.27971866895629205
2017-08-06 16:40:00,-0.017814154126193353,0.2867821236612187,0.26896796953502533
2017-08-06 16:45:00,-0.015250903626436137,0.28208738549736107,0.2668364818709249
2017-08-06 16:50:00,-0.003553005836891039,0.2773915977211537,0.2738385918842626
2017-08-06 16:55:00,0.0076613002824061196,0.27270301257265556,0.2803643128550617
2017-08-06 17:00:00,0.012793226306709923,0.2680298822919257,0.28082310859863563
2017-08-06 17:05:00,0.008238505619812181,0.2633804591190229,0.27161896473883507
2017-08-06 17:10:00,-0.0008050620271121959,0.2587629952940063,0.25795793326689415
2017-08-06 17:15:00,-0.00829303114376933,0.25418574305693487,0.24589271191316553
2017-08-06 17:20:00,-0.014760545787430654,0.24965511754129435,0.2348945717538637
2017-08-06 17:25:00,-0.020185460541181807,0.24517018545427813,0.22498472491309632
2017-08-06 17:30:00,-0.025096108395829247,0.24072817639650673,0.2156320680006775
2017-08-06 17:35:00,-0.027732969260213805,0.2363263199686009,0.20859335070838708
2017-08-06 17:40:00,-0.02663312456255824,0.23196184577118062,0.2053287212086224
2017-08-06 17:45:00,-0.025244779146054695,0.2276319834048665,0.20238720425881182
2017-08-06 17:50:00,-0.024009212039242493,0.22333396247027876,0.19932475043103626
2017-08-06 17:55:00,-0.01995154329495053,0.21906501256803795,0.19911346927308743
2017-08-06 18:00:00,-0.013979411289186732,0.21482236329876442,0.2008429520095777
2017-08-06 18:05:00,-0.009544748500012506,0.2106032442630786,0.20105849576306611
2017-08-06 18:10:00,-0.006062600565609121,0.20640488506160085,0.20034228449599173
2017-08-06 18:15:00,-0.004705228331562882,0.20222451529495156,0.19751928696338866
2017-08-06 18:20:00,-0.006995834577560491,0.19805936456375134,0.19106352998619086
2017-08-06 18:25:00,-0.01000245655595456,0.1939066624686201,0.18390420591266554
2017-08-06 18:30:00,-0.010047604418864214,0.18976363861017884,0.17971603419131463
2017-08-06 18:35:00,-0.007457984462746332,0.18562752258904752,0.17816953812630118
2017-08-06 18:40:00,-0.00480261665171491,0.18149554400584678,0.17669292735413186
2017-08-06 18:45:00,-0.00868795985105232,0.17736493246119697,0.16867697261014467
2017-08-06 18:50:00,-0.01629863274498651,0.17323291755571846,0.15693428481073196
2017-08-06 18:55:00,-0.02161645567534933,0.1690967288900316,0.14748027321468227
2017-08-06 19:00:00,-0.022274902610181578,0.16495359606475685,0.14267869345457526
2017-08-06 19:05:00,-0.017466832147955583,0.16080074868051475,0.14333391653255917
2017-08-06 19:10:00,-0.009968018098667292,0.15663541633792546,0.14666739823925817
2017-08-06 19:15:00,-0.0015689370076986517,0.15245482863760956,0.15088589162991092
2017-08-06 19:20:00,0.0028966079777887955,0.1482562151801873,0.1511528231579761
2017-08-06 19:25:00,0.00317836100413203,0.14403680556627937,0.1472151665704114
2017-08-06 19:30:00,0.006908948271517603,0.1397938293965059,0.1467027776680235
2017-08-06 19:35:00,0.015915134228825883,0.13552451627148734,0.15143965050031322
2017-08-06 19:40:00,0.028458635003728784,0.13122609579184422,0.159684730795573
2017-08-06 19:45:00,0.03412875831940842,0.1268957975581967,0.1610245558776051
2017-08-06 19:50:00,0.029014344688771638,0.1225308511711654,0.15154519585993703
2017-08-06 19:55:00,0.02024592375328207,0.11812848623137072,0.13837440998465278
2017-08-06 20:00:00,0.014044749656712102,0.1136859323394328,0.1277306819961449
2017-08-06 20:05:00,0.008742458397962413,0.10920041909597239,0.1179428774939348
2017-08-06 20:10:00,0.00418175581172882,0.10466917610160967,0.10885093191333849
2017-08-06 20:15:00,0.0013426919805324957,0.10008943295696515,0.10143212493749765
2017-08-06 20:20:00,undefined,0.09545841926265912,undefined
2017-08-06 20:25:00,0.0061523575999919665,0.0907733646193121,0.09692572221930407
2017-08-06 20:30:00,0.012512681197608814,0.08603149862754446,0.09854417982515327
2017-08-06 20:35:00,0.013373785192479426,0.08119508455985346,0.09456886975233288
2017-08-06 20:40:00,0.015532825946213743,0.07608652037624415,0.0916193463224579
2017-08-06 20:45:00,0.027467790947028975,0.07049323770859825,0.09796102865562722
2017-08-06 20:50:00,0.036944313720259005,0.0642026681887973,0.1011469819090563
2017-08-06 20:55:00,0.03340602890264827,0.057002243448723074,0.09040827235137135
2017-08-06 21:00:00,0.026500876948681328,0.04867939512025722,0.07518027206893854
2017-08-06 21:05:00,0.026836744780710194,0.03902155483528148,0.06585829961599168
2017-08-06 21:10:00,0.033550474375135114,0.02781615422567749,0.0613666286008126
2017-08-06 21:15:00,0.04263480779279781,0.014850624923326968,0.05748543271612478
2017-08-06 21:20:00,0.046239276035506795,0.000010464771830141178,0.04624974080733694
2017-08-06 21:25:00,0.04172765987297832,-0.016426563538337165,0.025301096334641157
2017-08-06 21:30:00,0.03331958958770528,-0.034084631104979966,-0.0007650415172746894
2017-08-06 21:35:00,0.023642984184466465,-0.05258790902590315,-0.028944924841436685
2017-08-06 21:40:00,0.013530506248828863,-0.07156056839891183,-0.05803006215008296
2017-08-06 21:45:00,0.013431782022370125,-0.09062678032181097,-0.07719499829944085
2017-08-06 21:50:00,0.020372044445280648,-0.10941071589240553,-0.08903867144712488
2017-08-06 21:55:00,0.020962490596786388,-0.12753654620850052,-0.10657405561171414
2017-08-06 22:00:00,undefined,-0.14462844236790087,undefined
2017-08-06 22:05:00,0.005405084524711797,-0.16038438525418808,-0.15497930072947627
2017-08-06 22:10:00,0.0036709959135499542,-0.17479759489405122,-0.17112659898050125
2017-08-06 22:15:00,0.0037111568434096934,-0.18793510109995598,-0.18422394425654628
2017-08-06 22:20:00,0.002183336455158516,-0.19986393368436828,-0.19768059722920978
2017-08-06 22:25:00,-0.0028680915023380237,-0.21065112245975418,-0.2135192139620922
2017-08-06 22:30:00,-0.006326070892237401,-0.22036369723857926,-0.22668976813081668
2017-08-06 22:35:00,undefined,-0.2290686878333096,undefined
2017-08-06 22:40:00,-0.011286595405524272,-0.2368331240564113,-0.24811971946193556
2017-08-06 22:45:00,-0.013171315374750876,-0.24372403572034987,-0.25689535109510075
2017-08-06 22:50:00,-0.01136461701236121,-0.2498084526375915,-0.2611730696499527
2017-08-06 22:55:00,-0.008963805334976028,-0.25515340462060193,-0.26411720995557797
2017-08-06 23:00:00,-0.006991583427920192,-0.259825921481847,-0.2668175049097672
2017-08-06 23:05:00,-0.003954260548939936,-0.26388904084268794,-0.2678433013916279
2017-08-06 23:10:00,-0.0018414988113129441,-0.2673898315600645,-0.2692313303713775
2017-08-06 23:15:00,-0.0015987921657109696,-0.27037137029981223,-0.2719701624655232
2017-08-06 23:20:00,-0.0022437308615752736,-0.27287673372776594,-0.2751204645893412
2017-08-06 23:25:00,-0.0020436762074099372,-0.2749489985097613,-0.2769926747171712
2017-08-06 23:30:00,-0.0008452252929584005,-0.27663124131163297,-0.27747646660459135
2017-08-06 23:35:00,0.0001883455878566128,-0.2779665387992165,-0.2777781932113599
2017-08-06 23:40:00,-0.000017709491667254445,-0.2789979676383469,-0.27901567713001413
2017-08-06 23:45:00,-0.00008813892724173885,-0.2797686044948594,-0.27985674342210115
2017-08-06 23:50:00,0.00001680417904333984,-0.280321526034589,-0.28030472185554567
2017-08-06 23:55:00,-0.0005450540542025174,-0.28069980892337104,-0.28124486297757356
2017-08-07 00:00:00,-0.0021873881357863216,-0.28094652982704066,-0.283133917962827
2017-08-07 00:05:00,-0.003799176744460992,-0.28110476541143287,-0.2849039421558939
2017-08-07 00:10:00,-0.004556907387976527,-0.28121759234238325,-0.2857744997303598
2017-08-07 00:15:00,-0.0042842440769739025,-0.28132808728572656,-0.2856123313627005
2017-08-07 00:20:00,-0.0027447150893939757,-0.2814713391451313,-0.2842160542345253
2017-08-07 00:25:00,-0.0006336209075142838,-0.28165048577559837,-0.28228410668311266
2017-08-07 00:30:00,0.00023048335487237486,-0.2818606772699617,-0.28163019391508937
2017-08-07 00:35:00,-0.00036037782046382876,-0.28209706372105553,-0.28245744154151936
2017-08-07 00:40:00,-0.0016068778940500094,-0.28235479522171353,-0.28396167311576354
2017-08-07 00:45:00,-0.00153854830710782,-0.2826290218647699,-0.2841675701718777
2017-08-07 00:50:00,0.0008169087309988928,-0.28291489374305884,-0.28209798501205996
2017-08-07 00:55:00,0.004175114204386417,-0.2832075609494139,-0.2790324467450275
2017-08-07 01:00:00,0.0067764885623299706,-0.28350217357666946,-0.2767256850143395
2017-08-07 01:05:00,0.007527207969874852,-0.28379388171765946,-0.27626667374778463
2017-08-07 01:10:00,0.004347808642017239,-0.28407783546521775,-0.27973002682320053
2017-08-07 01:15:00,0.0008975534913309147,-0.2843491849121784,-0.2834516314208475
2017-08-07 01:20:00,-0.0007052226917348358,-0.2846030801513754,-0.28530830284311026
2017-08-07 01:25:00,-0.0007468956839596475,-0.2848346712756429,-0.2855815669596025
2017-08-07 01:30:00,-0.0011447715065283526,-0.285039108377815,-0.28618387988434335
2017-08-07 01:35:00,0.0008341064889478538,-0.28521154155072526,-0.28437743506177743
2017-08-07 01:40:00,0.010641041838350712,-0.285347120887208,-0.27470607904885724
2017-08-07 01:45:00,0.015158009280497866,-0.28544099648009724,-0.27028298719959937
2017-08-07 01:50:00,0.00975941582462667,-0.28548831842222677,-0.2757289025976001
2017-08-07 01:55:00,0.005620993190843647,-0.2854842368064309,-0.2798632436155873
2017-08-07 02:00:00,0.0028067647740441628,-0.28542390172554327,-0.2826171369514991
2017-08-07 02:05:00,0.001252400292714629,-0.2853024632723983,-0.28405006297968366
2017-08-07 02:10:00,0.00046291118192068337,-0.28511507153982985,-0.28465216035790913
2017-08-07 02:15:00,-0.0011608277236240582,-0.2848568766206716,-0.2860177043442957
2017-08-07 02:20:00,-0.0060087341536905915,-0.284523028607758,-0.2905317627614486
2017-08-07 02:25:00,-0.014778611849807891,-0.2841086775939228,-0.29888728944373066
2017-08-07 02:30:00,-0.017673863464542142,-0.2836089736720001,-0.30128283713654225
2017-08-07 02:35:00,-0.008258507713200776,-0.2830190669348239,-0.29127757464802473
2017-08-07 02:40:00,-0.0017717811398468332,-0.28233410747522825,-0.2841058886150751
2017-08-07 02:45:00,0.002882363804053134,-0.28154924538604725,-0.2786668815819941
2017-08-07 02:50:00,0.007061642065195909,-0.28065963076011446,-0.2735979886949186
2017-08-07 02:55:00,0.009845523104430176,-0.27966041369026434,-0.2698148905858342
2017-08-07 03:00:00,0.010591730897515741,-0.2785467442693307,-0.26795501337181493
2017-08-07 03:05:00,0.005403008622358729,-0.2773137725901477,-0.271910763967789
2017-08-07 03:10:00,-0.0009871848025645895,-0.27595664874554915,-0.27694383354811375
2017-08-07 03:15:00,-0.0004519835867942018,-0.2744705228283692,-0.2749225064151634
2017-08-07 03:20:00,0.002015340263441368,-0.2728528830048502,-0.27083754274140887
2017-08-07 03:25:00,-0.0015591796243361058,-0.2711105697348686,-0.2726697493592047
2017-08-07 03:30:00,-0.011375340588113781,-0.269252761551709,-0.2806281021398228
2017-08-07 03:35:00,-0.020122038189158004,-0.2672886369886564,-0.2874106751778144
2017-08-07 03:40:00,-0.015487260804460501,-0.26522737457899564,-0.28071463538345615
2017-08-07 03:45:00,-0.001294159490435824,-0.2630781528560112,-0.26437231234644704
2017-08-07 03:50:00,0.01618281600422603,-0.2608501503529884,-0.2446673343487624
2017-08-07 03:55:00,0.017774083064248998,-0.2585525456032116,-0.24077846253896262
2017-08-07 04:00:00,0.004975750679617908,-0.2561945171399657,-0.2512187664603478
2017-08-07 04:05:00,0.007436333568224609,-0.2537852434965357,-0.2463489099283111
2017-08-07 04:10:00,undefined,-0.2513339032062064,undefined
2017-08-07 04:15:00,0.01804935149425211,-0.24884967480226225,-0.23080032330801015
2017-08-07 04:20:00,undefined,-0.24634173681798854,undefined
