Observation Time (UTC),Penetration (mV/m),Quiet (mV/m),Quiet plus Penetration (mV/m)
2017-08-16 06:25:00,-0.04198370457537044,-0.20195117332875587,-0.24393487790412632
2017-08-16 06:30:00,-0.04027306440511095,-0.20144151046185874,-0.24171457486696968
2017-08-16 06:35:00,-0.035699717669232196,-0.20091584989494155,-0.23661556756417373
2017-08-16 06:40:00,-0.03466877935378159,-0.20034335207489243,-0.23501213142867403
2017-08-16 06:45:00,-0.045215328020554724,-0.19969317744859955,-0.24490850546915427
2017-08-16 06:50:00,-0.05292000315031051,-0.19893448646295103,-0.2518544896132615
2017-08-16 06:55:00,-0.05025734364866899,-0.19803643956483497,-0.24829378321350395
2017-08-16 07:00:00,-0.046471919229771695,-0.19696819720113956,-0.24344011643091126
2017-08-16 07:05:00,-0.04321727799421413,-0.19569891981875273,-0.23891619781296686
2017-08-16 07:10:00,-0.03962745063298909,-0.19419776786456291,-0.233825218497552
2017-08-16 07:15:00,-0.036872864107402155,-0.19243390178545797,-0.22930676589286011
2017-08-16 07:20:00,-0.030751359445792395,-0.1903764820283261,-0.2211278414741185
2017-08-16 07:25:00,-0.022334055334469614,-0.18799466904005563,-0.21032872437452524
2017-08-16 07:30:00,-0.014885388481483998,-0.18525762326753448,-0.20014301174901847
2017-08-16 07:35:00,-0.007483506957574487,-0.1821345051576506,-0.18961801211522508
2017-08-16 07:40:00,-0.003154413731372891,-0.17859447515729254,-0.18174888888866544
2017-08-16 07:45:00,0.0022656784673183833,-0.17460669371334825,-0.17234101524602988
2017-08-16 07:50:00,0.007794538571289165,-0.17014032127270587,-0.1623457827014167
2017-08-16 07:55:00,0.008184406313413982,-0.16516451828225343,-0.15698011196883943
2017-08-16 08:00:00,0.005992720855961022,-0.15964844518887875,-0.15365572433291771
2017-08-16 08:05:00,0.004812992307279002,-0.1535707390669991,-0.14875774675972012
2017-08-16 08:10:00,0.0061267452674145595,-0.14694794350114412,-0.14082119823372957
2017-08-16 08:15:00,0.010026588568084631,-0.13980607870337194,-0.1297794901352873
2017-08-16 08:20:00,0.013173575586913863,-0.1321711648857422,-0.11899758929882835
2017-08-16 08:25:00,0.013302047827138097,-0.12406922226031276,-0.11076717443317467
2017-08-16 08:30:00,0.013853198104192473,-0.11552627103914231,-0.10167307293494984
2017-08-16 08:35:00,0.013084153814760698,-0.10656833143428926,-0.09348417761952857
2017-08-16 08:40:00,0.011151540581809305,-0.0972214236578119,-0.08606988307600259
2017-08-16 08:45:00,0.011534496201608858,-0.08751156792176948,-0.07597707172016062
2017-08-16 08:50:00,0.014561717689472231,-0.07746716736293628,-0.06290544967346405
2017-08-16 08:55:00,0.01594122468066833,-0.06712615681695068,-0.05118493213628235
2017-08-16 09:00:00,0.014806804257401128,-0.05652885404416794,-0.04172204978676681
2017-08-16 09:05:00,0.012730732215434297,-0.04571557680494255,-0.032984844589508254
2017-08-16 09:10:00,0.009672439021478164,-0.03472664285962923,-0.025054203838151066
2017-08-16 09:15:00,0.006192815047050347,-0.02360236996858278,-0.017409554921532434
2017-08-16 09:20:00,0.0044687977955460475,-0.012383075892157907,-0.00791427809661186
2017-08-16 09:25:00,0.0024431244796143236,-0.0011090783907094044,0.0013340460889049192
2017-08-16 09:30:00,-0.0006363270056580552,0.01017930477540799,0.009542977769749935
2017-08-16 09:35:00,-0.003953948514518172,0.02144712915778383,0.01749318064326566
2017-08-16 09:40:00,-0.00850319047646857,0.032680943555784894,0.024177753079316324
2017-08-16 09:45:00,-0.011129296062921833,0.04387267008072233,0.032743374017800496
2017-08-16 09:50:00,-0.010052646213244715,0.05501423084390724,0.04496158463066252
2017-08-16 09:55:00,-0.007180505561923752,0.06609754795665071,0.058917042394726955
2017-08-16 10:00:00,-0.005058124144895302,0.07711454353026394,0.07205641938536864
2017-08-16 10:05:00,-0.003197525942841315,0.08805713967605802,0.08485961373321671
2017-08-16 10:10:00,-0.0017326393106573837,0.09891725850534404,0.09718461919468666
2017-08-16 10:15:00,-0.001089396861479433,0.10968682212943315,0.10859742526795371
2017-08-16 10:20:00,-0.0007385600485521098,0.1203577526596365,0.11961919261108439
2017-08-16 10:25:00,-0.0007122278837506015,0.1309219722072652,0.1302097443235146
2017-08-16 10:30:00,-0.0005706250415814619,0.1413714028836303,0.14080077784204884
2017-08-16 10:35:00,0.0003797997915523526,0.15169817787777964,0.152077977669332
2017-08-16 10:40:00,0.002004871369137961,0.1618952746897078,0.16390014605884576
2017-08-16 10:45:00,0.004043095810551566,0.1719558818971455,0.17599897770769707
2017-08-16 10:50:00,0.005543058041784831,0.18187318807782415,0.187416246119609
2017-08-16 10:55:00,0.004889758852515813,0.19164038180947485,0.19653014066199065
2017-08-16 11:00:00,0.002877624853400013,0.20125065166982853,0.20412827652322854
2017-08-16 11:05:00,0.0016969320077478984,0.21069718623661635,0.21239411824436424
2017-08-16 11:10:00,0.0019075395184832236,0.21997317408756945,0.22188071360605266
2017-08-16 11:15:00,0.0017627775676316807,0.22907180380041883,0.23083458136805052
2017-08-16 11:20:00,0.0002504524424892914,0.23798626395289582,0.2382367163953851
2017-08-16 11:25:00,0.00007258371224365536,0.24670974312273125,0.24678232683497492
2017-08-16 11:30:00,0.0009230663466822173,0.25523542988765635,0.25615849623433856
2017-08-16 11:35:00,0.002325351010334442,0.26355651282540216,0.2658818638357366
2017-08-16 11:40:00,0.003472566088025923,0.27166618051369984,0.27513874660172577
2017-08-16 11:45:00,0.005212074589262139,0.27955762153028035,0.2847696961195425
2017-08-16 11:50:00,0.007415831062532779,0.28722402445287476,0.29463985551540756
2017-08-16 11:55:00,0.006657302774104093,0.29465857785921434,0.30131588063331843
2017-08-16 12:00:00,0.0012757015978670655,0.3018544703270301,0.30313017192489716
2017-08-16 12:05:00,-0.004772698710398144,0.3088048904340531,0.304032191723655
2017-08-16 12:10:00,-0.010233937210060657,0.31550302675801467,0.305269089547954
2017-08-16 12:15:00,-0.013958430092292605,0.3219420678766456,0.307983637784353
2017-08-16 12:20:00,-0.012949927792837284,0.32811520236767716,0.3151652745748399
2017-08-16 12:25:00,-0.00814672942001932,0.3340156188088402,0.32586888938882086
2017-08-16 12:30:00,-0.0065239595898630215,0.33963650577786625,0.33311254618800323
2017-08-16 12:35:00,-0.008687506391943796,0.3449710518524857,0.3362835454605419
2017-08-16 12:40:00,-0.008429749066568185,0.3500124456104304,0.3415826965438622
2017-08-16 12:45:00,-0.007589174659653663,0.3547538756294311,0.3471647009697775
2017-08-16 12:50:00,-0.009441400392436048,0.359188530487219,0.3497471300947829
2017-08-16 12:55:00,-0.0128832963197702,0.3633095987615251,0.3504263024417549
2017-08-16 13:00:00,-0.021180467550245434,0.3671102690300806,0.34592980147983515
2017-08-16 13:05:00,-0.040851102261623806,0.3705837298706162,0.3297326276089924
2017-08-16 13:10:00,-0.062213835632900207,0.3737231698608634,0.3115093342279632
2017-08-16 13:15:00,-0.07539008838159672,0.3765217775785535,0.30113168919695676
2017-08-16 13:20:00,-0.07681119459202315,0.378975252211805,0.3021640576197818
2017-08-16 13:25:00,-0.07052591063949985,0.3810893353902892,0.31056342475078935
2017-08-16 13:30:00,-0.060856880109581055,0.38287227935406504,0.32201539924448397
2017-08-16 13:35:00,-0.053036990763427605,0.38433233634319164,0.33129534557976403
2017-08-16 13:40:00,-0.04883971856609987,0.3854777585977273,0.33663804003162745
2017-08-16 13:45:00,-0.04651285524592009,0.3863167983577321,0.339803943111812
2017-08-16 13:50:00,-0.04084873500784969,0.38685770786326407,0.3460089728554144
2017-08-16 13:55:00,-0.028534440459674626,0.38710873935438245,0.3585742988947078
2017-08-16 14:00:00,-0.008546954805455658,0.3870781450711463,0.37853119026569065
2017-08-16 14:05:00,0.012955326973612829,0.38677417725361435,0.3997295042272272
2017-08-16 14:10:00,0.03677958807394566,0.386205088141846,0.42298467621579167
2017-08-16 14:15:00,0.07042300996528374,0.38537912997589985,0.45580213994118357
2017-08-16 14:20:00,0.09197134932350179,0.3843045549958349,0.47627590431933664
2017-08-16 14:25:00,0.07361674516055781,0.38298961544171006,0.4566063606022679
2017-08-16 14:30:00,0.05363291720080973,0.38144256355358475,0.4350754807543945
2017-08-16 14:35:00,0.04074432531285537,0.3796716515715175,0.4204159768843729
2017-08-16 14:40:00,0.03421150732602006,0.37768513173556745,0.4118966390615875
2017-08-16 14:45:00,0.0409172529339243,0.3754912562857934,0.41640850921971767
2017-08-16 14:50:00,0.019979746870980905,0.37309827746225444,0.39307802433323535
2017-08-16 14:55:00,-0.012148517123137812,0.37051444750500956,0.35836593038187176
2017-08-16 15:00:00,-0.03430362155550528,0.3677480186541177,0.33344439709861246
2017-08-16 15:05:00,-0.03585219350196368,0.36480724314963775,0.3289550496476741
2017-08-16 15:10:00,-0.004199388787198731,0.3617003732316288,0.35750098444443007
2017-08-16 15:15:00,0.047196551883739814,0.3584356611401497,0.4056322130238895
2017-08-16 15:20:00,0.08234574859809934,0.35502135911525956,0.4373671077133589
2017-08-16 15:25:00,0.08735701964325603,0.3514657193970171,0.43882273904027314
2017-08-16 15:30:00,0.07560568780451084,0.3477769942254814,0.42338268202999224
2017-08-16 15:35:00,0.05511360747428832,0.34396343584071165,0.399077043315
2017-08-16 15:40:00,0.03304133879259135,0.3400332964827667,0.37307463527535806
2017-08-16 15:45:00,0.012683074980110278,0.3359948283917052,0.3486779033718155
2017-08-16 15:50:00,-0.002744177171365855,0.3318562838075866,0.3291121066362207
2017-08-16 15:55:00,-0.017930084201947673,0.3276259149704694,0.3096958307685217
2017-08-16 16:00:00,-0.02517009422967506,0.32331197412041296,0.2981418798907379
2017-08-16 16:05:00,-0.02525870546201117,0.31892271349747614,0.293664008035465
2017-08-16 16:10:00,-0.023077635015640342,0.3144663853417177,0.29138875032607736
2017-08-16 16:15:00,-0.010751740113603159,0.3099512418931968,0.29919950177959365
2017-08-16 16:20:00,0.008093655488597659,0.3053855353919724,0.31347919088057
2017-08-16 16:25:00,0.022220352135732,0.30077751807810343,0.3229978702138354
2017-08-16 16:30:00,0.03169160970371615,0.2961354421916489,0.32782705189536504
2017-08-16 16:35:00,0.031636605748356944,0.29146755997266766,0.3231041657210246
2017-08-16 16:40:00,0.02775577430871008,0.2867821236612187,0.31453789796992876
2017-08-16 16:45:00,0.02131146100807211,0.28208738549736107,0.3033988465054332
2017-08-16 16:50:00,0.012281035760594028,0.2773915977211537,0.2896726334817477
2017-08-16 16:55:00,0.003902910828745522,0.27270301257265556,0.27660592340140105
2017-08-16 17:00:00,0.0010333221903142818,0.2680298822919257,0.26906320448223997
2017-08-16 17:05:00,0.0020003839983931807,0.2633804591190229,0.2653808431174161
2017-08-16 17:10:00,0.005026065780580758,0.2587629952940063,0.26378906107458705
2017-08-16 17:15:00,0.009966580683992154,0.25418574305693487,0.264152323740927
2017-08-16 17:20:00,0.01390487718069374,0.24965511754129435,0.2635599947219881
2017-08-16 17:25:00,0.017209906886968614,0.24517018545427813,0.26238009234124676
2017-08-16 17:30:00,0.025367207978250244,0.24072817639650673,0.266095384374757
2017-08-16 17:35:00,0.031486854862315,0.2363263199686009,0.2678131748309159
2017-08-16 17:40:00,0.033286655231086495,0.23196184577118062,0.2652485010022671
2017-08-16 17:45:00,0.03008190698614956,0.2276319834048665,0.25771389039101605
2017-08-16 17:50:00,0.02331971700886974,0.22333396247027876,0.24665367947914849
2017-08-16 17:55:00,0.016520617706137993,0.21906501256803795,0.23558563027417595
2017-08-16 18:00:00,0.005000466299892262,0.21482236329876442,0.21982282959865668
2017-08-16 18:05:00,-0.022000566526118884,0.2106032442630786,0.1886026777369597
2017-08-16 18:10:00,-0.046396244364672476,0.20640488506160085,0.16000864069692838
2017-08-16 18:15:00,-0.051221164093002425,0.20222451529495156,0.15100335120194913
2017-08-16 18:20:00,-0.049690434791039406,0.19805936456375134,0.14836892977271193
2017-08-16 18:25:00,-0.04253273574556274,0.1939066624686201,0.15137392672305736
2017-08-16 18:30:00,-0.023074429137895536,0.18976363861017884,0.1666892094722833
2017-08-16 18:35:00,0.0038679803345408274,0.18562752258904752,0.18949550292358835
2017-08-16 18:40:00,0.02766568707935,0.18149554400584678,0.20916123108519677
2017-08-16 18:45:00,0.045401783910136495,0.17736493246119697,0.22276671637133347
2017-08-16 18:50:00,0.057047371862055746,0.17323291755571846,0.2302802894177742
2017-08-16 18:55:00,0.05946863412464091,0.1690967288900316,0.2285653630146725
2017-08-16 19:00:00,0.05414714512801245,0.16495359606475685,0.2191007411927693
2017-08-16 19:05:00,0.04814326907296902,0.16080074868051475,0.20894401775348376
2017-08-16 19:10:00,0.043299412116950535,0.15663541633792546,0.199934828454876
2017-08-16 19:15:00,0.03809252715750591,0.15245482863760956,0.19054735579511548
2017-08-16 19:20:00,0.03820125619268581,0.1482562151801873,0.1864574713728731
2017-08-16 19:25:00,0.040933881270755465,0.14403680556627937,0.18497068683703483
2017-08-16 19:30:00,0.04310480769506097,0.1397938293965059,0.18289863709156687
2017-08-16 19:35:00,0.04145987311430813,0.13552451627148734,0.17698438938579547
2017-08-16 19:40:00,0.036468308366965546,0.13122609579184422,0.16769440415880976
2017-08-16 19:45:00,0.029943674595742962,0.1268957975581967,0.15683947215393965
2017-08-16 19:50:00,0.027029144300911166,0.1225308511711654,0.14955999547207657
2017-08-16 19:55:00,0.02914751671064889,0.11812848623137072,0.14727600294201962
2017-08-16 20:00:00,0.03348477597838301,0.1136859323394328,0.1471707083178158
2017-08-16 20:05:00,0.03515533815888393,0.10920041909597239,0.14435575725485633
2017-08-16 20:10:00,0.02995893788541112,0.10466917610160967,0.1346281139870208
2017-08-16 20:15:00,0.021981312529084796,0.10008943295696515,0.12207074548604994
2017-08-16 20:20:00,0.007869623730807433,0.09545841926265912,0.10332804299346655
2017-08-16 20:25:00,-0.008081820843994014,0.0907733646193121,0.08269154377531808
2017-08-16 20:30:00,-0.017851849403869607,0.08603149862754446,0.06817964922367485
2017-08-16 20:35:00,-0.019444997543925053,0.08119508455985346,0.06175008701592841
2017-08-16 20:40:00,-0.017047829038980986,0.07608652037624415,0.059038691337263166
2017-08-16 20:45:00,-0.019779609552227503,0.07049323770859825,0.050713628156370746
2017-08-16 20:50:00,-0.02813556966324754,0.0642026681887973,0.03606709852554976
2017-08-16 20:55:00,-0.027855211528115674,0.057002243448723074,0.0291470319206074
2017-08-16 21:00:00,-0.026664656898643856,0.04867939512025722,0.022014738221613366
2017-08-16 21:05:00,-0.026266493773191422,0.03902155483528148,0.01275506106209006
2017-08-16 21:10:00,-0.010053863338537613,0.02781615422567749,0.017762290887139875
2017-08-16 21:15:00,0.009744130512073169,0.014850624923326968,0.024594755435400135
2017-08-16 21:20:00,0.02108488590890306,0.000010464771830141178,0.0210953506807332
2017-08-16 21:25:00,0.034431132588205716,-0.016426563538337165,0.018004569049868552
2017-08-16 21:30:00,0.045679295580791986,-0.034084631104979966,0.01159466447581202
2017-08-16 21:35:00,0.042288368481264695,-0.05258790902590315,-0.010299540544638455
2017-08-16 21:40:00,0.01576052877708922,-0.07156056839891183,-0.0558000396218226
2017-08-16 21:45:00,-0.00897388970356823,-0.09062678032181097,-0.0996006700253792
2017-08-16 21:50:00,-0.024001959245881475,-0.10941071589240553,-0.133412675138287
2017-08-16 21:55:00,-0.034224116431990054,-0.12753654620850052,-0.16176066264049058
2017-08-16 22:00:00,-0.0208117300219588,-0.14462844236790087,-0.16544017238985967
2017-08-16 22:05:00,0.018160784873426344,-0.16038438525418808,-0.14222360038076173
2017-08-16 22:10:00,0.03751918537640814,-0.17479759489405122,-0.13727840951764309
2017-08-16 22:15:00,0.021527214438325015,-0.18793510109995598,-0.16640788666163098
2017-08-16 22:20:00,0.0031324850974873164,-0.19986393368436828,-0.19673144858688096
2017-08-16 22:25:00,-0.009323889774383254,-0.21065112245975418,-0.21997501223413743
2017-08-16 22:30:00,-0.012703541031440382,-0.22036369723857926,-0.23306723827001966
2017-08-16 22:35:00,-0.013648789623713384,-0.2290686878333096,-0.242717477457023
2017-08-16 22:40:00,-0.012393603501951692,-0.2368331240564113,-0.249226727558363
2017-08-16 22:45:00,-0.010386870324691018,-0.24372403572034987,-0.2541109060450409
2017-08-16 22:50:00,-0.01608004741591445,-0.2498084526375915,-0.26588850005350595
2017-08-16 22:55:00,-0.018522490378786487,-0.25515340462060193,-0.27367589499938844
2017-08-16 23:00:00,-0.00972980744652364,-0.259825921481847,-0.26955572892837065
2017-08-16 23:05:00,-0.0030321465288831225,-0.26388904084268794,-0.26692118737157106
2017-08-16 23:10:00,-0.0028057566555266273,-0.2673898315600645,-0.27019558821559114
2017-08-16 23:15:00,-0.006599973128035559,-0.27037137029981223,-0.2769713434278478
2017-08-16 23:20:00,-0.011379127131519513,-0.27287673372776594,-0.28425586085928545
2017-08-16 23:25:00,-0.01351098446375118,-0.2749489985097613,-0.2884599829735125
2017-08-16 23:30:00,-0.009477168745575198,-0.27663124131163297,-0.28610841005720816
2017-08-16 23:35:00,-0.00382404447942681,-0.2779665387992165,-0.2817905832786433
2017-08-16 23:40:00,-0.0011013314459106637,-0.2789979676383469,-0.28009929908425757
2017-08-16 23:45:00,-0.00018687651807563523,-0.2797686044948594,-0.27995548101293505
2017-08-16 23:50:00,-0.000058250636306945725,-0.280321526034589,-0.2803797766708959
2017-08-16 23:55:00,0.0002601101299825042,-0.28069980892337104,-0.28043969879338854
2017-08-17 00:00:00,-0.0001904621100091561,-0.28094652982704066,-0.28113699193704983
2017-08-17 00:05:00,-0.0027580976636874133,-0.28110476541143287,-0.28386286307512026
2017-08-17 00:10:00,-0.01276900914899807,-0.28121759234238325,-0.29398660149138134
2017-08-17 00:15:00,-0.023401112294756474,-0.28132808728572656,-0.30472919958048306
2017-08-17 00:20:00,-0.026740148739005508,-0.2814713391451313,-0.30821148788413677
2017-08-17 00:25:00,-0.026007892731941182,-0.28165048577559837,-0.3076583785075396
2017-08-17 00:30:00,-0.024244009837420703,-0.2818606772699617,-0.3061046871073824
2017-08-17 00:35:00,-0.020252219476228746,-0.28209706372105553,-0.30234928319728427
2017-08-17 00:40:00,-0.015096827483621669,-0.28235479522171353,-0.2974516227053352
2017-08-17 00:45:00,-0.003747226520427704,-0.2826290218647699,-0.2863762483851976
2017-08-17 00:50:00,0.01211141236205966,-0.28291489374305884,-0.2708034813809992
2017-08-17 00:55:00,0.026542943006464835,-0.2832075609494139,-0.2566646179429491
2017-08-17 01:00:00,0.03586618652313573,-0.28350217357666946,-0.24763598705353373
2017-08-17 01:05:00,0.042001840354206454,-0.28379388171765946,-0.241792041363453
2017-08-17 01:10:00,0.03988876513602025,-0.28407783546521775,-0.2441890703291975
2017-08-17 01:15:00,0.03738764589291051,-0.2843491849121784,-0.24696153901926793
2017-08-17 01:20:00,0.0403499452746893,-0.2846030801513754,-0.24425313487668612
2017-08-17 01:25:00,0.04684014468517712,-0.2848346712756429,-0.23799452659046577
2017-08-17 01:30:00,0.06097903458864673,-0.285039108377815,-0.22406007378916826
2017-08-17 01:35:00,0.0692320006276093,-0.28521154155072526,-0.21597954092311594
2017-08-17 01:40:00,0.07034717779973158,-0.285347120887208,-0.2149999430874764
2017-08-17 01:45:00,0.06607055676618945,-0.28544099648009724,-0.2193704397139078
2017-08-17 01:50:00,0.059636284090146104,-0.28548831842222677,-0.22585203433208068
2017-08-17 01:55:00,0.04473083796337539,-0.2854842368064309,-0.24075339884305552
2017-08-17 02:00:00,0.027947111302231344,-0.28542390172554327,-0.25747679042331195
2017-08-17 02:05:00,0.027103852016225175,-0.2853024632723983,-0.2581986112561731
2017-08-17 02:10:00,0.03999727933779105,-0.28511507153982985,-0.2451177922020388
2017-08-17 02:15:00,0.04173001894719391,-0.2848568766206716,-0.2431268576734777
2017-08-17 02:20:00,0.02741169710949954,-0.284523028607758,-0.2571113314982585
2017-08-17 02:25:00,0.008602367921516137,-0.2841086775939228,-0.27550630967240664
2017-08-17 02:30:00,-0.007633318491274472,-0.2836089736720001,-0.2912422921632746
2017-08-17 02:35:00,-0.016650579188136592,-0.2830190669348239,-0.29966964612296054
2017-08-17 02:40:00,-0.030907849459495134,-0.28233410747522825,-0.3132419569347234
2017-08-17 02:45:00,-0.07289778176731797,-0.28154924538604725,-0.35444702715336524
2017-08-17 02:50:00,-0.08867102258541742,-0.28065963076011446,-0.3693306533455319
2017-08-17 02:55:00,-0.07388612519200503,-0.27966041369026434,-0.3535465388822694
2017-08-17 03:00:00,-0.06664657088565423,-0.2785467442693307,-0.3451933151549849
2017-08-17 03:05:00,-0.0701085125537256,-0.2773137725901477,-0.3474222851438733
2017-08-17 03:10:00,-0.08239524851752862,-0.27595664874554915,-0.35835189726307776
2017-08-17 03:15:00,-0.09496452015318882,-0.2744705228283692,-0.36943504298155805
2017-08-17 03:20:00,-0.0891081922821528,-0.2728528830048502,-0.36196107528700305
2017-08-17 03:25:00,-0.06722098984613797,-0.2711105697348686,-0.3383315595810066
2017-08-17 03:30:00,-0.07147021266199041,-0.269252761551709,-0.34072297421369946
2017-08-17 03:35:00,-0.08558842235586867,-0.2672886369886564,-0.35287705934452507
2017-08-17 03:40:00,-0.09043098832613394,-0.26522737457899564,-0.3556583629051296
