Observation Time (UTC),Penetration (mV/m),Quiet (mV/m),Quiet plus Penetration (mV/m)
2017-08-01 02:50:00,-0.007095718422942797,-0.28065963076011374,-0.28775534918305656
2017-08-01 02:55:00,-0.008057070234146457,-0.2796604136902635,-0.28771748392441
2017-08-01 03:00:00,-0.014023869511208514,-0.2785467442693299,-0.2925706137805384
2017-08-01 03:05:00,-0.01760938287682131,-0.27731377259014656,-0.29492315546696785
2017-08-01 03:10:00,-0.018607234794403505,-0.27595664874554804,-0.29456388353995155
2017-08-01 03:15:00,-0.018505357231947423,-0.2744705228283679,-0.29297588006031533
2017-08-01 03:20:00,-0.01782798502625258,-0.27285288300484883,-0.29068086803110144
2017-08-01 03:25:00,-0.01699742278675015,-0.2711105697348671,-0.28810799252161723
2017-08-01 03:30:00,-0.014433697179768503,-0.26925276155170746,-0.28368645873147597
2017-08-01 03:35:00,-0.0048653482270522574,-0.26728863698865485,-0.2721539852157071
2017-08-01 03:40:00,0.008715221788308206,-0.2652273745789939,-0.25651215279068573
2017-08-01 03:45:00,0.017200702801954706,-0.2630781528560095,-0.24587745005405479
2017-08-01 03:50:00,0.017522715755154336,-0.26085015035298653,-0.24332743459783218
2017-08-01 03:55:00,0.015445146370116625,-0.25855254560320967,-0.24310739923309305
2017-08-01 04:00:00,0.015244818158592677,-0.2561945171399638,-0.24094969898137109
2017-08-01 04:05:00,0.015325491130331876,-0.25378524349653386,-0.23845975236620198
2017-08-01 04:10:00,0.011181387861052211,-0.2513339032062044,-0.2401525153451522
2017-08-01 04:15:00,0.003334218803549925,-0.24884967480226025,-0.24551545599871033
2017-08-01 04:20:00,-0.0031758989935939843,-0.24634173681798646,-0.24951763581158046
2017-08-01 04:25:00,-0.00847022699698665,-0.24381926778666763,-0.25228949478365426
2017-08-01 04:30:00,-0.012844771088576512,-0.2412914462415886,-0.2541362173301651
2017-08-01 04:35:00,-0.010417848486202554,-0.23876745071603436,-0.24918529920223692
2017-08-01 04:40:00,0.002660662802989683,-0.2362564597432894,-0.23359579694029972
2017-08-01 04:45:00,0.013804572585579074,-0.23376765185663864,-0.21996307927105957
2017-08-01 04:50:00,0.015918202728085553,-0.23131020558936716,-0.2153920028612816
2017-08-01 04:55:00,0.0147468533911293,-0.22889329947475945,-0.21414644608363015
2017-08-01 05:00:00,0.011160632462337103,-0.22652611204610013,-0.215365479583763
2017-08-01 05:05:00,0.006286083954961647,-0.22421782183667455,-0.2179317378817129
2017-08-01 05:10:00,0.005898506895429345,-0.22197760737976732,-0.21607910048433798
2017-08-01 05:15:00,0.011390321422986693,-0.21981464720866298,-0.2084243257856763
2017-08-01 05:20:00,0.015242235273877348,-0.2177381198566467,-0.20249588458276935
2017-08-01 05:25:00,0.01190027499030711,-0.2157572038570029,-0.2038569288666958
2017-08-01 05:30:00,0.005135248351420793,-0.2138810777430168,-0.208745829391596
2017-08-01 05:35:00,-0.0006339270988511532,-0.21211892004797303,-0.2127528471468242
2017-08-01 05:40:00,-0.0009385238348837707,-0.21047990930515625,-0.21141843314004002
2017-08-01 05:45:00,0.0060658926843614805,-0.2089732240478515,-0.20290733136349004
2017-08-01 05:50:00,0.014106504019886815,-0.20760804280934333,-0.19350153878945653
2017-08-01 05:55:00,0.023867816586226213,-0.2063935441229169,-0.1825257275366907
2017-08-01 06:00:00,0.029778643952865114,-0.20533890652185668,-0.17556026256899157
2017-08-01 06:05:00,0.02886615417659543,-0.2044466388583816,-0.17558048468178616
2017-08-01 06:10:00,0.02578870492619886,-0.20369257126044593,-0.17790386633424707
2017-08-01 06:15:00,0.018028099352685394,-0.20304586417493758,-0.18501776482225218
2017-08-01 06:20:00,0.004375821580980936,-0.20247567804874486,-0.19809985646776393
2017-08-01 06:25:00,-0.009003734807560683,-0.20195117332875587,-0.21095490813631654
2017-08-01 06:30:00,-0.018446716557959392,-0.20144151046185874,-0.21988822701981814
2017-08-01 06:35:00,-0.024812092661321835,-0.20091584989494155,-0.22572794255626338
2017-08-01 06:40:00,-0.029901436823777043,-0.20034335207489243,-0.23024478889866948
2017-08-01 06:45:00,-0.035552033341931924,-0.19969317744859955,-0.23524521079053146
2017-08-01 06:50:00,-0.04544972448412374,-0.19893448646295103,-0.24438421094707477
2017-08-01 06:55:00,-0.04857563504192454,-0.19803643956483497,-0.2466120746067595
2017-08-01 07:00:00,-0.04258157034150459,-0.19696819720113956,-0.23954976754264415
2017-08-01 07:05:00,-0.0313002690238888,-0.19569891981875273,-0.22699918884264153
2017-08-01 07:10:00,-0.0169816487529219,-0.19419776786456291,-0.21117941661748482
2017-08-01 07:15:00,-0.006947428846990498,-0.19243390178545797,-0.19938133063244848
2017-08-01 07:20:00,-0.006688127623361692,-0.1903764820283261,-0.1970646096516878
2017-08-01 07:25:00,-0.017060350512832865,-0.18799466904005563,-0.2050550195528885
2017-08-01 07:30:00,-0.0293983385296716,-0.18525762326753448,-0.21465596179720609
2017-08-01 07:35:00,-0.03652743254662825,-0.1821345051576506,-0.21866193770427883
2017-08-01 07:40:00,-0.037511099894352314,-0.17859447515729254,-0.21610557505164485
2017-08-01 07:45:00,-0.0340859976541791,-0.17460669371334825,-0.20869269136752736
2017-08-01 07:50:00,-0.03310365148965254,-0.17014032127270587,-0.2032439727623584
2017-08-01 07:55:00,-0.034198480287225726,-0.16516451828225343,-0.19936299856947914
2017-08-01 08:00:00,-0.03466889902177308,-0.15964844518887875,-0.19431734421065183
2017-08-01 08:05:00,-0.029794324748516638,-0.1535707390669991,-0.18336506381551576
2017-08-01 08:10:00,-0.007190942685188191,-0.14694794350114412,-0.1541388861863323
2017-08-01 08:15:00,0.030997429181129913,-0.13980607870337194,-0.10880864952224203
2017-08-01 08:20:00,0.053990654132195864,-0.1321711648857422,-0.07818051075354635
2017-08-01 08:25:00,0.0538385620125963,-0.12406922226031276,-0.07023066024771646
2017-08-01 08:30:00,0.04402445633387266,-0.11552627103914231,-0.07150181470526965
2017-08-01 08:35:00,0.03321285818979128,-0.10656833143428926,-0.07335547324449798
2017-08-01 08:40:00,0.02608214722641384,-0.0972214236578119,-0.07113927643139806
2017-08-01 08:45:00,0.021520891336985593,-0.08751156792176948,-0.06599067658478389
2017-08-01 08:50:00,0.016651016991173172,-0.07746716736293628,-0.060816150371763106
2017-08-01 08:55:00,0.013164761666962024,-0.06712615681695068,-0.053961395149988656
2017-08-01 09:00:00,0.015809049904238655,-0.05652885404416794,-0.04071980413992928
2017-08-01 09:05:00,0.022681050425355693,-0.04571557680494255,-0.023034526379586858
2017-08-01 09:10:00,0.026290396213909727,-0.03472664285962923,-0.008436246645719504
2017-08-01 09:15:00,0.028392203064644666,-0.02360236996858278,0.004789833096061884
2017-08-01 09:20:00,0.029067773529008203,-0.012383075892157907,0.016684697636850297
2017-08-01 09:25:00,0.024134969531041665,-0.0011090783907094044,0.02302589114033226
2017-08-01 09:30:00,0.010373648976021974,0.01017930477540799,0.020552953751429966
2017-08-01 09:35:00,-0.01363033776386248,0.02144712915778383,0.00781679139392135
2017-08-01 09:40:00,-0.028366406926728656,0.032680943555784894,0.004314536629056238
2017-08-01 09:45:00,-0.029521052623080503,0.04387267008072233,0.014351617457641824
2017-08-01 09:50:00,-0.023742800241618532,0.05501423084390724,0.03127143060228871
2017-08-01 09:55:00,-0.016303821199588987,0.06609754795665071,0.04979372675706172
2017-08-01 10:00:00,-0.010254793171231525,0.07711454353026394,0.06685975035903241
2017-08-01 10:05:00,-0.005813297139455281,0.08805713967605802,0.08224384253660275
2017-08-01 10:10:00,-0.0026387009686170524,0.09891725850534404,0.09627855753672698
2017-08-01 10:15:00,-0.00044580709266243745,0.10968682212943315,0.10924101503677071
2017-08-01 10:20:00,0.0006098549524806883,0.1203577526596365,0.12096760761211718
2017-08-01 10:25:00,0.0002909327797074974,0.1309219722072652,0.1312129049869727
2017-08-01 10:30:00,-0.000195633414969655,0.1413714028836303,0.14117576946866064
2017-08-01 10:35:00,0.00016699566466390304,0.15169817787777964,0.15186517354244355
2017-08-01 10:40:00,0.0007344595827624331,0.1618952746897078,0.16262973427247024
2017-08-01 10:45:00,0.00157577150698901,0.1719558818971455,0.1735316534041345
2017-08-01 10:50:00,0.0027850193414857252,0.18187318807782415,0.18465820741930988
2017-08-01 10:55:00,0.00483982404503595,0.19164038180947485,0.1964802058545108
2017-08-01 11:00:00,0.0082523936932136,0.20125065166982853,0.20950304536304212
2017-08-01 11:05:00,0.009026140705479848,0.21069718623661635,0.2197233269420962
2017-08-01 11:10:00,0.000288165722269593,0.21997317408756945,0.22026133980983903
2017-08-01 11:15:00,-0.009086294864319567,0.22907180380041883,0.21998550893609928
2017-08-01 11:20:00,-0.014621890068897261,0.23798626395289582,0.22336437388399855
2017-08-01 11:25:00,-0.021868423360724292,0.24670974312273125,0.22484131976200697
2017-08-01 11:30:00,-0.02482873379565141,0.25523542988765635,0.23040669609200493
2017-08-01 11:35:00,-0.025124995368858816,0.26355651282540216,0.23843151745654334
2017-08-01 11:40:00,-0.026431004095785648,0.27166618051369984,0.2452351764179142
2017-08-01 11:45:00,-0.02837562479679328,0.27955762153028035,0.25118199673348707
2017-08-01 11:50:00,-0.019290924494111638,0.28722402445287476,0.26793309995876313
2017-08-01 11:55:00,-0.0031874745476271763,0.29465857785921434,0.29147110331158715
2017-08-01 12:00:00,0.003762171803660332,0.3018544703270301,0.30561664213069045
2017-08-01 12:05:00,-0.004069421011285365,0.3088048904340531,0.30473546942276775
2017-08-01 12:10:00,-0.006426919952408346,0.31550302675801467,0.3090761068056063
2017-08-01 12:15:00,0.0039012935851915477,0.3219420678766456,0.3258433614618371
2017-08-01 12:20:00,0.009713995544953608,0.32811520236767716,0.3378291979126308
2017-08-01 12:25:00,0.007598696618156344,0.3340156188088402,0.3416143154269965
2017-08-01 12:30:00,-0.0009538820712473163,0.33963650577786625,0.33868262370661895
2017-08-01 12:35:00,-0.011576862569029667,0.3449710518524857,0.33339418928345604
2017-08-01 12:40:00,-0.019763890847841397,0.3500124456104304,0.33024855476258896
2017-08-01 12:45:00,-0.029793413778666622,0.3547538756294311,0.3249604618507645
2017-08-01 12:50:00,-0.04234110737877289,0.359188530487219,0.3168474231084461
2017-08-01 12:55:00,-0.04919745704815224,0.3633095987615251,0.3141121417133728
2017-08-01 13:00:00,-0.025520311430827374,0.3671102690300806,0.3415899575992532
2017-08-01 13:05:00,0.008014218411783534,0.3705837298706162,0.37859794828239973
2017-08-01 13:10:00,0.007928445025212184,0.3737231698608634,0.3816516148860756
2017-08-01 13:15:00,-0.014634603650766574,0.3765217775785535,0.3618871739277869
2017-08-01 13:20:00,-0.030447541105696314,0.378975252211805,0.3485277111061087
2017-08-01 13:25:00,-0.028384184863736464,0.3810893353902892,0.35270515052655277
2017-08-01 13:30:00,-0.027704011467460137,0.38287227935406504,0.3551682678866049
2017-08-01 13:35:00,-0.03039339302731675,0.38433233634319164,0.3539389433158749
2017-08-01 13:40:00,-0.040239383470853686,0.3854777585977273,0.3452383751268736
2017-08-01 13:45:00,-0.04241796671731697,0.3863167983577321,0.3438988316404151
2017-08-01 13:50:00,-0.027952499599468918,0.38685770786326407,0.35890520826379513
2017-08-01 13:55:00,-0.01397842593727549,0.38710873935438245,0.37313031341710695
2017-08-01 14:00:00,-0.007645105992421104,0.3870781450711463,0.37943303907872517
2017-08-01 14:05:00,-0.003557620165649328,0.38677417725361435,0.38321655708796504
2017-08-01 14:10:00,-0.002462930963316357,0.386205088141846,0.38374215717852966
2017-08-01 14:15:00,-0.014699237721576266,0.38537912997589985,0.3706798922543236
2017-08-01 14:20:00,-0.02663716127890767,0.3843045549958349,0.3576673937169272
2017-08-01 14:25:00,-0.0020094220589740672,0.38298961544171006,0.380980193382736
2017-08-01 14:30:00,0.022666722777492137,0.38144256355358475,0.4041092863310769
2017-08-01 14:35:00,0.029900461168526626,0.3796716515715175,0.4095721127400441
2017-08-01 14:40:00,0.035313695059502284,0.37768513173556745,0.4129988267950697
2017-08-01 14:45:00,0.03871849763655751,0.3754912562857934,0.4142097539223509
2017-08-01 14:50:00,0.03879121114416887,0.37309827746225444,0.4118894886064233
2017-08-01 14:55:00,0.0340570964222906,0.37051444750500956,0.40457154392730016
2017-08-01 15:00:00,0.025597871784079133,0.3677480186541177,0.39334589043819684
2017-08-01 15:05:00,0.00969412335549042,0.36480724314963775,0.37450136650512816
2017-08-01 15:10:00,-0.009540227379614694,0.3617003732316288,0.3521601458520141
2017-08-01 15:15:00,-0.02782225322615394,0.3584356611401497,0.33061340791399574
2017-08-01 15:20:00,-0.03828676410172635,0.35502135911525956,0.3167345950135332
2017-08-01 15:25:00,-0.039748143843041685,0.3514657193970171,0.3117175755539754
2017-08-01 15:30:00,-0.03465360635346565,0.3477769942254814,0.31312338787201577
2017-08-01 15:35:00,-0.02796089532688293,0.34396343584071165,0.3160025405138287
2017-08-01 15:40:00,-0.026066567863867202,0.3400332964827667,0.3139667286188995
2017-08-01 15:45:00,-0.028642311713937916,0.3359948283917052,0.30735251667776725
2017-08-01 15:50:00,-0.031143619570458685,0.3318562838075866,0.3007126642371279
2017-08-01 15:55:00,-0.03532347619345086,0.3276259149704694,0.29230243877701856
2017-08-01 16:00:00,-0.03361410673676227,0.32331197412041296,0.28969786738365066
2017-08-01 16:05:00,-0.01931656195140296,0.31892271349747614,0.2996061515460732
2017-08-01 16:10:00,-0.0046505106202923635,0.3144663853417177,0.30981587472142535
2017-08-01 16:15:00,-0.003887752534998428,0.3099512418931968,0.3060634893581984
2017-08-01 16:20:00,-0.010355438535411394,0.3053855353919724,0.295030096856561
2017-08-01 16:25:00,-0.01786620134929968,0.30077751807810343,0.28291131672880376
2017-08-01 16:30:00,-0.022204697840145282,0.2961354421916489,0.2739307443515036
2017-08-01 16:35:00,-0.022156000319469047,0.29146755997266766,0.2693115596531986
2017-08-01 16:40:00,-0.020669100575072107,0.2867821236612187,0.2661130230861466
2017-08-01 16:45:00,-0.017049444314906598,0.28208738549736107,0.2650379411824545
2017-08-01 16:50:00,-0.016859470918685487,0.2773915977211537,0.2605321268024682
2017-08-01 16:55:00,-0.015803733648486605,0.27270301257265556,0.256899278924169
2017-08-01 17:00:00,-0.0074541958571955015,0.2680298822919257,0.2605756864347302
2017-08-01 17:05:00,0.0048521541770035264,0.2633804591190229,0.26823261329602643
2017-08-01 17:10:00,0.014381703641723469,0.2587629952940063,0.2731446989357298
2017-08-01 17:15:00,0.016181065456643277,0.25418574305693487,0.27036680851357814
2017-08-01 17:20:00,0.01210115447181507,0.24965511754129435,0.2617562720131094
2017-08-01 17:25:00,0.0037640102108342497,0.24517018545427813,0.24893419566511238
2017-08-01 17:30:00,-0.004076030228132713,0.24072817639650673,0.23665214616837402
2017-08-01 17:35:00,-0.010224890260289611,0.2363263199686009,0.2261014297083113
2017-08-01 17:40:00,-0.013007735040705393,0.23196184577118062,0.21895411073047522
2017-08-01 17:45:00,-0.011700531239221146,0.2276319834048665,0.21593145216564535
2017-08-01 17:50:00,-0.012325647740713092,0.22333396247027876,0.21100831472956566
2017-08-01 17:55:00,-0.013916140599512593,0.21906501256803795,0.20514887196852535
2017-08-01 18:00:00,-0.013888817067743985,0.21482236329876442,0.20093354623102044
2017-08-01 18:05:00,-0.008271442791113668,0.2106032442630786,0.20233180147196494
2017-08-01 18:10:00,-0.004841955241296708,0.20640488506160085,0.20156292982030413
2017-08-01 18:15:00,-0.006661488904462873,0.20222451529495156,0.19556302639048867
2017-08-01 18:20:00,-0.010334847619566106,0.19805936456375134,0.18772451694418524
2017-08-01 18:25:00,-0.012109271857160687,0.1939066624686201,0.18179739061145941
2017-08-01 18:30:00,-0.012599915092064436,0.18976363861017884,0.1771637235181144
2017-08-01 18:35:00,-0.013214419853655412,0.18562752258904752,0.17241310273539212
2017-08-01 18:40:00,-0.01564206858346737,0.18149554400584678,0.1658534754223794
2017-08-01 18:45:00,-0.021094477444872244,0.17736493246119697,0.15627045501632472
2017-08-01 18:50:00,-0.031105581641996935,0.17323291755571846,0.1421273359137215
2017-08-01 18:55:00,-0.0425725891016329,0.1690967288900316,0.12652413978839872
2017-08-01 19:00:00,-0.05167187595819214,0.16495359606475685,0.1132817201065647
2017-08-01 19:05:00,-0.05637994190329624,0.16080074868051475,0.10442080677721852
2017-08-01 19:10:00,-0.057999412976208475,0.15663541633792546,0.09863600336171699
2017-08-01 19:15:00,-0.05679028349983695,0.15245482863760956,0.09566454513777262
2017-08-01 19:20:00,-0.05413754179153699,0.1482562151801873,0.09411867338865032
2017-08-01 19:25:00,-0.05344275601238551,0.14403680556627937,0.09059404955389386
2017-08-01 19:30:00,-0.05139830553676948,0.1397938293965059,0.08839552385973641
2017-08-01 19:35:00,-0.046617931869735396,0.13552451627148734,0.08890658440175195
2017-08-01 19:40:00,-0.0388111457094833,0.13122609579184422,0.09241495008236092
2017-08-01 19:45:00,-0.032936379206431846,0.1268957975581967,0.09395941835176484
2017-08-01 19:50:00,-0.02551104526840157,0.1225308511711654,0.09701980590276382
2017-08-01 19:55:00,-0.017153589464058108,0.11812848623137072,0.10097489676731261
2017-08-01 20:00:00,-0.013824639958778149,0.1136859323394328,0.09986129238065465
2017-08-01 20:05:00,-0.011831195451694454,0.10920041909597239,0.09736922364427794
2017-08-01 20:10:00,-0.009223581835645913,0.10466917610160967,0.09544559426596376
2017-08-01 20:15:00,-0.003813000160937214,0.10008943295696515,0.09627643279602793
2017-08-01 20:20:00,-0.0005956053744383494,0.09545841926265912,0.09486281388822076
2017-08-01 20:25:00,-0.0003266655059085286,0.0907733646193121,0.09044669911340357
2017-08-01 20:30:00,-0.0026835774890071966,0.08603149862754446,0.08334792113853726
2017-08-01 20:35:00,-0.0073713724525615665,0.08119508455985346,0.07382371210729188
2017-08-01 20:40:00,-0.009017351357362226,0.07608652037624415,0.06706916901888192
2017-08-01 20:45:00,-0.006605040095966495,0.07049323770859825,0.06388819761263176
2017-08-01 20:50:00,-0.005194816776048485,0.0642026681887973,0.059007851412748814
2017-08-01 20:55:00,-0.004634059961784405,0.057002243448723074,0.05236818348693867
2017-08-01 21:00:00,-0.003542303038465272,0.04867939512025722,0.04513709208179195
2017-08-01 21:05:00,-0.0019758901860083434,0.03902155483528148,0.03704566464927314
2017-08-01 21:10:00,0.0001796697846480673,0.02781615422567749,0.027995824010325555
2017-08-01 21:15:00,0.0009046800009112021,0.014850624923326968,0.01575530492423817
2017-08-01 21:20:00,-0.0014120008387700552,0.000010464771830141178,-0.001401536066939914
2017-08-01 21:25:00,-0.004189048560535666,-0.016426563538337165,-0.020615612098872832
2017-08-01 21:30:00,-0.004348733596851392,-0.034084631104979966,-0.038433364701831355
2017-08-01 21:35:00,-0.004800934908764549,-0.05258790902590315,-0.0573888439346677
2017-08-01 21:40:00,-0.0075797234395845415,-0.07156056839891183,-0.07914029183849637
2017-08-01 21:45:00,-0.009599649970558767,-0.09062678032181097,-0.10022643029236974
2017-08-01 21:50:00,-0.009154689716618515,-0.10941071589240553,-0.11856540560902404
2017-08-01 21:55:00,-0.006603649140194861,-0.12753654620850052,-0.1341401953486954
2017-08-01 22:00:00,-0.006186272033092435,-0.14462844236790087,-0.1508147144009933
2017-08-01 22:05:00,-0.008763287676449728,-0.16038438525418808,-0.16914767293063782
2017-08-01 22:10:00,-0.010819042281247505,-0.17479759489405122,-0.18561663717529872
2017-08-01 22:15:00,-0.010744705363883009,-0.18793510109995598,-0.19867980646383898
2017-08-01 22:20:00,-0.009257381380987533,-0.19986393368436828,-0.2091213150653558
2017-08-01 22:25:00,-0.006052493596954709,-0.21065112245975418,-0.21670361605670888
2017-08-01 22:30:00,0.0006442163872379769,-0.22036369723857926,-0.2197194808513413
2017-08-01 22:35:00,0.004741268269029222,-0.2290686878333096,-0.22432741956428037
2017-08-01 22:40:00,0.006396453848016766,-0.2368331240564113,-0.23043667020839453
2017-08-01 22:45:00,0.00679324587233812,-0.24372403572034987,-0.23693078984801175
2017-08-01 22:50:00,0.006041686847776117,-0.2498084526375915,-0.24376676578981538
2017-08-01 22:55:00,0.0037051411951412334,-0.25515340462060193,-0.25144826342546067
2017-08-01 23:00:00,0.0018481256461067427,-0.259825921481847,-0.25797779583574026
2017-08-01 23:05:00,0.0017239474806685882,-0.26388904084268794,-0.2621650933620194
2017-08-01 23:10:00,0.00046668686538183337,-0.2673898315600645,-0.2669231446946827
2017-08-01 23:15:00,-0.000082728978795955,-0.27037137029981223,-0.2704540992786082
2017-08-01 23:20:00,0.0007486033883315054,-0.27287673372776594,-0.27212813033943445
2017-08-01 23:25:00,0.000728359610337828,-0.2749489985097613,-0.27422063889942344
2017-08-01 23:30:00,-0.0000332875791872213,-0.27663124131163297,-0.2766645288908202
2017-08-01 23:35:00,0.00007010699434962482,-0.2779665387992165,-0.2778964318048669
2017-08-01 23:40:00,-0.00035836842536644695,-0.2789979676383469,-0.27935633606371335
2017-08-01 23:45:00,-0.0008011598993822314,-0.2797686044948594,-0.28056976439424164
2017-08-01 23:50:00,-0.00014797333545237627,-0.280321526034589,-0.28046949937004134
2017-08-01 23:55:00,0.0012157003594910245,-0.28069980892337104,-0.27948410856388
2017-08-02 00:00:00,0.0023481968706100015,-0.28094652982704066,-0.27859833295643066
2017-08-02 00:05:00,0.0028567084689888156,-0.28110476541143287,-0.27824805694244403
2017-08-02 00:10:00,0.00270749178354944,-0.28121759234238325,-0.2785101005588338
2017-08-02 00:15:00,0.0022302658522828744,-0.28132808728572656,-0.2790978214334437
2017-08-02 00:20:00,0.002012402083609736,-0.2814713391451313,-0.27945893706152153
2017-08-02 00:25:00,0.0023842318905812863,-0.28165048577559837,-0.2792662538850171
2017-08-02 00:30:00,0.00314564446719685,-0.2818606772699617,-0.2787150328027649
2017-08-02 00:35:00,0.003993027564887938,-0.28209706372105553,-0.2781040361561676
2017-08-02 00:40:00,0.004454250633560933,-0.28235479522171353,-0.2779005445881526
2017-08-02 00:45:00,0.004466070775363351,-0.2826290218647699,-0.27816295108940653
2017-08-02 00:50:00,0.00429705146191742,-0.28291489374305884,-0.2786178422811414
2017-08-02 00:55:00,0.004041197077312585,-0.2832075609494139,-0.2791663638721013
2017-08-02 01:00:00,0.0037294865561911653,-0.28350217357666946,-0.2797726870204783
2017-08-02 01:05:00,0.003401461790550508,-0.28379388171765946,-0.28039241992710895
2017-08-02 01:10:00,0.002412402223200654,-0.28407783546521775,-0.2816654332420171
2017-08-02 01:15:00,0.0016257266219287401,-0.2843491849121784,-0.2827234582902497
2017-08-02 01:20:00,0.002474546882228932,-0.2846030801513754,-0.2821285332691465
2017-08-02 01:25:00,0.004222776644812491,-0.2848346712756429,-0.2806118946308304
2017-08-02 01:30:00,0.002951489425295534,-0.285039108377815,-0.28208761895251944
2017-08-02 01:35:00,0.0018913799446449043,-0.28521154155072526,-0.28332016160608037
2017-08-02 01:40:00,-0.0007701978936973188,-0.285347120887208,-0.2861173187809053
2017-08-02 01:45:00,-0.0024156219455287527,-0.28544099648009724,-0.287856618425626
2017-08-02 01:50:00,0.001946269435969426,-0.28548831842222677,-0.28354204898625734
2017-08-02 01:55:00,0.003579709016219724,-0.2854842368064309,-0.2819045277902112
2017-08-02 02:00:00,0.002875711297611105,-0.28542390172554327,-0.28254819042793217
2017-08-02 02:05:00,0.0009443102927329698,-0.2853024632723983,-0.2843581529796653
2017-08-02 02:10:00,-0.0024543623038492633,-0.28511507153982985,-0.2875694338436791
2017-08-02 02:15:00,-0.006174456317380261,-0.2848568766206716,-0.2910313329380519
2017-08-02 02:20:00,-0.005963912652250206,-0.284523028607758,-0.29048694126000824
2017-08-02 02:25:00,0.001122012496084063,-0.2841086775939228,-0.2829866650978387
2017-08-02 02:30:00,0.00823501847309545,-0.2836089736720001,-0.2753739551989047
2017-08-02 02:35:00,0.011834448154439136,-0.2830190669348239,-0.2711846187803848
2017-08-02 02:40:00,0.016513203998684178,-0.28233410747522825,-0.2658209034765441
2017-08-02 02:45:00,0.021509924472601288,-0.28154924538604725,-0.26003932091344595
2017-08-02 02:50:00,0.020383242063273774,-0.28065963076011446,-0.26027638869684067
2017-08-02 02:55:00,0.01671946792854782,-0.27966041369026434,-0.2629409457617165
2017-08-02 03:00:00,0.01559269559541088,-0.2785467442693307,-0.2629540486739198
2017-08-02 03:05:00,0.018453581462249163,-0.2773137725901477,-0.25886019112789854
2017-08-02 03:10:00,0.0205745942360574,-0.27595664874554915,-0.25538205450949175
2017-08-02 03:15:00,0.02032848816337815,-0.2744705228283692,-0.2541420346649911
2017-08-02 03:20:00,0.020986064339294914,-0.2728528830048502,-0.2518668186655553
2017-08-02 03:25:00,0.019964160269542303,-0.2711105697348686,-0.2511464094653263
2017-08-02 03:30:00,0.016053190999356332,-0.269252761551709,-0.2531995705523527
2017-08-02 03:35:00,0.010429702572024167,-0.2672886369886564,-0.2568589344166322
