Observation Time (UTC),Penetration (mV/m),Quiet (mV/m),Quiet plus Penetration (mV/m)
2017-08-22 03:40:00,0.019872322611889582,-0.2904929486625846,-0.27062062605069503
2017-08-22 03:45:00,0.04620754652436315,-0.2881846309388424,-0.24197708441447924
2017-08-22 03:50:00,0.07330712543877306,-0.2858300866017542,-0.21252296116298114
2017-08-22 03:55:00,0.09751672954006949,-0.2834361538293448,-0.1859194242892753
2017-08-22 04:00:00,0.12315117641374033,-0.2810096692133853,-0.15785849279964498
2017-08-22 04:05:00,0.14996974055635784,-0.27855746775939383,-0.128587727203036
2017-08-22 04:10:00,0.14680060631238387,-0.27608638288663523,-0.12928577657425136
2017-08-22 04:15:00,0.10460069134894028,-0.27360324642812106,-0.16900255507918077
2017-08-22 04:20:00,0.04782891474361443,-0.2711148886306101,-0.2232859738869957
2017-08-22 04:25:00,0.018620066643595487,-0.26862813815460745,-0.25000807151101195
2017-08-22 04:30:00,0.0029090942028202507,-0.2661498220743651,-0.26324072787154484
2017-08-22 04:35:00,-0.01947117449594326,-0.26368676587788226,-0.2831579403738255
2017-08-22 04:40:00,-0.009963137065748981,-0.26124579346690485,-0.2712089305326538
2017-08-22 04:45:00,0.02399931528999843,-0.25883372715692493,-0.2348344118669265
2017-08-22 04:50:00,0.04331479527161893,-0.2564573876771826,-0.21314259240556369
2017-08-22 04:55:00,0.043328952276580866,-0.2541235941706635,-0.21079464189408262
2017-08-22 05:00:00,0.04944076074767505,-0.2518391641941009,-0.20239840344642585
2017-08-22 05:05:00,0.06367712062220326,-0.24961091371797464,-0.18593379309577138
2017-08-22 05:10:00,0.07551140495165441,-0.2474456571265115,-0.17193425217485708
2017-08-22 05:15:00,0.07086552845966644,-0.2453502072176848,-0.17448467875801837
2017-08-22 05:20:00,0.05073236655611069,-0.24333137520321485,-0.19259900864710416
2017-08-22 05:25:00,0.03205377291114569,-0.24139597070856872,-0.20934219779742302
2017-08-22 05:30:00,0.030080556460448528,-0.2395508017729608,-0.20947024531251227
2017-08-22 05:35:00,0.03773430909141024,-0.23780267484935122,-0.20006836575794099
2017-08-22 05:40:00,0.038433841579364414,-0.23615839480444806,-0.19772455322508364
2017-08-22 05:45:00,0.014516207329220968,-0.23462476491870535,-0.2201085575894844
2017-08-22 05:50:00,-0.02320956502206782,-0.23320858688632465,-0.25641815190839246
2017-08-22 05:55:00,-0.03736834712928869,-0.23191666081525358,-0.26928500794454224
2017-08-22 06:00:00,-0.02171714198993347,-0.23075578522718732,-0.2524729272171208
2017-08-22 06:05:00,-0.012181920460173625,-0.22972683619998835,-0.24190875666016198
2017-08-22 06:10:00,-0.01351290629247784,-0.22880700776586232,-0.24231991405834016
2017-08-22 06:15:00,-0.014320692074611986,-0.22796757968319195,-0.24228827175780393
2017-08-22 06:20:00,0.004627094413114466,-0.22717983903684455,-0.2225527446237301
2017-08-22 06:25:00,0.04646983595194399,-0.22641508023817195,-0.17994524428622796
2017-08-22 06:30:00,0.08478059191488059,-0.2256446050250105,-0.14086401311012992
2017-08-22 06:35:00,0.10517236315272252,-0.22483972246168066,-0.11966735930895814
2017-08-22 06:40:00,0.10160910720918034,-0.22397174893898772,-0.12236264172980738
2017-08-22 06:45:00,0.08753810143920596,-0.22301200817422154,-0.13547390673501558
2017-08-22 06:50:00,0.0681365983998919,-0.22193183121115617,-0.15379523281126428
2017-08-22 06:55:00,0.0379582788398302,-0.2207025564200502,-0.18274427758022
2017-08-22 07:00:00,-0.0033023575249003117,-0.21929552949764697,-0.2225978870225473
2017-08-22 07:05:00,-0.03172246760919559,-0.2176821034671736,-0.24940457107636918
2017-08-22 07:10:00,-0.040146810410891305,-0.2158336386783427,-0.255980449089234
2017-08-22 07:15:00,-0.03109571532115266,-0.21372150280735064,-0.2448172181285033
2017-08-22 07:20:00,-0.014308007541916903,-0.21131707085687823,-0.22562507839879514
2017-08-22 07:25:00,-0.0004417019679330726,-0.2085917251560914,-0.20903342712402448
2017-08-22 07:30:00,0.004394922721620529,-0.20551685536064002,-0.20112193263901948
2017-08-22 07:35:00,-0.0016455571892298065,-0.2020638584526584,-0.20370941564188821
2017-08-22 07:40:00,-0.007692307634918623,-0.19820413874076542,-0.20589644637568405
2017-08-22 07:45:00,0.003131575560345652,-0.19390910786006485,-0.1907775322997192
2017-08-22 07:50:00,0.0288019846892846,-0.18915018477214446,-0.16034820008285985
2017-08-22 07:55:00,0.051519292104730004,-0.18389879576507617,-0.13237950366034618
2017-08-22 08:00:00,0.05781445574027711,-0.17812637445341778,-0.12031191871314068
2017-08-22 08:05:00,0.05371232255216168,-0.17181546102668857,-0.11810313847452689
2017-08-22 08:10:00,0.04661918832117331,-0.16499301068461156,-0.11837382236343824
2017-08-22 08:15:00,0.03691179052129058,-0.15769711459883448,-0.1207853240775439
2017-08-22 08:20:00,0.026546882768084288,-0.149965903336902,-0.1234190205688177
2017-08-22 08:25:00,0.017999721003554358,-0.141837546862258,-0.12383782585870363
2017-08-22 08:30:00,0.011815971724854596,-0.13335025453424165,-0.12153428280938705
2017-08-22 08:35:00,0.010279909823745029,-0.12454227510809017,-0.11426236528434514
2017-08-22 08:40:00,0.015494161541453302,-0.11545189673493926,-0.09995773519348596
2017-08-22 08:45:00,0.016450638320064336,-0.10611744696182046,-0.08966680864175612
2017-08-22 08:50:00,0.013972834060589117,-0.09657334656113063,-0.08260051250054151
2017-08-22 08:55:00,0.005113734386777221,-0.08683822474726217,-0.08172449036048496
2017-08-22 09:00:00,-0.011400021601170918,-0.07692667671260547,-0.08832669831377639
2017-08-22 09:05:00,-0.02020188258823321,-0.06685319823014062,-0.08705508081837382
2017-08-22 09:10:00,-0.026989518866317026,-0.05663218565343579,-0.08362170451975282
2017-08-22 09:15:00,-0.028602403354853423,-0.046277935916648125,-0.07488033927150155
2017-08-22 09:20:00,-0.02485870710184966,-0.03580464653452391,-0.06066335363637357
2017-08-22 09:25:00,-0.028840926266477673,-0.02522641560239812,-0.054067341868875796
2017-08-22 09:30:00,-0.02648119208877126,-0.014557241796194607,-0.041038433884965864
2017-08-22 09:35:00,-0.012749255302270997,-0.0038104004634831167,-0.016559655765754112
2017-08-22 09:40:00,-0.0013790270957677278,0.007003392346058244,0.005624365250290517
2017-08-22 09:45:00,0.00524588132393856,0.017874045578554303,0.023119926902492864
2017-08-22 09:50:00,0.0067320836637242525,0.028791460327666985,0.03552354399139124
2017-08-22 09:55:00,-0.0010509033422604944,0.03974552983459532,0.03869462649233482
2017-08-22 10:00:00,-0.007461342706660815,0.05072613948807542,0.0432647967814146
2017-08-22 10:05:00,-0.004469291973410965,0.061723166824380435,0.05725387485096947
2017-08-22 10:10:00,0.0012329300796327769,0.07272648152732072,0.0739594116069535
2017-08-22 10:15:00,0.003230616678918586,0.08372594542824358,0.08695656210716216
2017-08-22 10:20:00,0.002351721774634183,0.09471141250603361,0.09706313428066779
2017-08-22 10:25:00,0.00113041003905779,0.10567272888711238,0.10680313892617016
2017-08-22 10:30:00,0.0003938172338282931,0.11659973284543847,0.11699355007926676
2017-08-22 10:35:00,-0.00017041812371685464,0.1274820618127403,0.12731164368902345
2017-08-22 10:40:00,-0.0007571271591539809,0.13830857018436507,0.13755144302521108
2017-08-22 10:45:00,-0.0013316971268110228,0.14906790264509565,0.14773620551828462
2017-08-22 10:50:00,-0.0017338284781145054,0.15974868635270587,0.15801485787459135
2017-08-22 10:55:00,-0.0023693945141198733,0.17033953093796073,0.16797013642384084
2017-08-22 11:00:00,-0.004034066172702985,0.1808290285046161,0.1767949623319131
2017-08-22 11:05:00,-0.006672675028546588,0.1912057536294186,0.184533078600872
2017-08-22 11:10:00,-0.008580616742060024,0.20145826336210623,0.1928776466200462
2017-08-22 11:15:00,-0.006954024312259403,0.21157509722540757,0.20462107291314816
2017-08-22 11:20:00,0.0010794038962373734,0.22154477721504265,0.22262418111128002
2017-08-22 11:25:00,0.009673383566090595,0.23135580779972184,0.24102919136581244
2017-08-22 11:30:00,0.013113984002077271,0.24099667592114732,0.25411065992322457
2017-08-22 11:35:00,0.017409073456615465,0.25045585099401135,0.2678649244506268
2017-08-22 11:40:00,0.02189086262954837,0.25972178490599773,0.2816126475355461
2017-08-22 11:45:00,0.024762371936283358,0.2687829120177811,0.29354528395406443
2017-08-22 11:50:00,0.02730755584269172,0.27762764916302707,0.3049352050057188
2017-08-22 11:55:00,0.026473359809438213,0.2862443956483923,0.31271775545783054
2017-08-22 12:00:00,0.026389358975903752,0.29462153325352436,0.32101089222942814
2017-08-22 12:05:00,0.03127783462011306,0.30274742623106166,0.33402526085117473
2017-08-22 12:10:00,0.0349979757013817,0.31061042130663374,0.34560839700801543
2017-08-22 12:15:00,0.035772552958490696,0.3181988476788614,0.3539714006373521
2017-08-22 12:20:00,0.03470945400016565,0.3255010170193558,0.36021047101952147
2017-08-22 12:25:00,0.031196149964855494,0.3325052234727195,0.36370137343757497
2017-08-22 12:30:00,0.02721151101407431,0.33919974365654604,0.36641125467062036
2017-08-22 12:35:00,0.023165524659721538,0.34557283666141986,0.3687383613211414
2017-08-22 12:40:00,0.01919005953016942,0.3516127440509159,0.37080280358108536
2017-08-22 12:45:00,0.015349219526569188,0.35730768986160116,0.37265690938817037
2017-08-22 12:50:00,0.011958181435168079,0.36264588060303243,0.3746040620382005
2017-08-22 12:55:00,0.008592937605793178,0.36761550525775827,0.37620844286355143
2017-08-22 13:00:00,0.005170469372571747,0.3722047352813184,0.3773752046538902
2017-08-22 13:05:00,0.002297370806003574,0.3764017246022426,0.37869909540824614
2017-08-22 13:10:00,0.00037037092137775146,0.38019460962205237,0.38056498054343013
2017-08-22 13:15:00,-0.0008184396862903378,0.3835715092152594,0.38275306952896904
2017-08-22 13:20:00,-0.0017536443810513846,0.3865243192193025,0.3847706748382511
2017-08-22 13:25:00,-0.002232094196771665,0.38906010467780033,0.38682801048102866
2017-08-22 13:30:00,-0.0038005901159389763,0.3911897317242865,0.38738914160834753
2017-08-22 13:35:00,-0.005050629533621419,0.3929240752856359,0.3878734457520145
2017-08-22 13:40:00,-0.0038698916688117077,0.3942740190820675,0.3904041274132558
2017-08-22 13:45:00,0.00009696322039961754,0.39525045562713995,0.39534741884753954
2017-08-22 13:50:00,0.005622624153277006,0.3958642862277563,0.40148691038103335
2017-08-22 13:55:00,0.011798458227393694,0.39612642098416023,0.4079248792115539
2017-08-22 14:00:00,0.01306570510948652,0.39604777878993824,0.40911348389942476
2017-08-22 14:05:00,0.008098265750490462,0.39563928733201814,0.4037375530825086
2017-08-22 14:10:00,0.006805670524783114,0.3949118830906714,0.40171755361545447
2017-08-22 14:15:00,-0.0015625824056102776,0.39387651133951007,0.39231392893389977
2017-08-22 14:20:00,-0.00396736920763626,0.39254412614548956,0.3885767569378533
2017-08-22 14:25:00,0.00339393255888054,0.3909256903689064,0.39431962292778694
2017-08-22 14:30:00,0.004131806722268317,0.3890321756633999,0.39316398238566824
2017-08-22 14:35:00,0.0002788528059742082,0.3868745624759516,0.3871534152819258
2017-08-22 14:40:00,-0.0013587831811617953,0.38446384004688466,0.3831050568657229
2017-08-22 14:45:00,0.0051817481373915755,0.38181100640986504,0.3869927545472566
2017-08-22 14:50:00,0.012180515635451097,0.37892706839189993,0.391107584027351
2017-08-22 14:55:00,0.019897511986238292,0.3758230416133396,0.3957205535995779
2017-08-22 15:00:00,0.0250488832730758,0.3725099504878759,0.3975588337609517
2017-08-22 15:05:00,0.024139085243154373,0.3689988282225429,0.39313791346569726
2017-08-22 15:10:00,0.008744485175002764,0.3653007168177173,0.37404520199272007
2017-08-22 15:15:00,-0.013849409087979459,0.3614266670671169,0.34757725797913747
2017-08-22 15:20:00,-0.03308318066939751,0.35738773855780265,0.3243045578884051
2017-08-22 15:25:00,-0.04552687046748677,0.3531949996701773,0.30766812920269054
2017-08-22 15:30:00,-0.04646855788966129,0.34885952757798533,0.302390969688324
2017-08-22 15:35:00,-0.031706868130717256,0.3443924082483145,0.31268554011759725
2017-08-22 15:40:00,-0.00927579800865814,0.3398047364415933,0.3305289384329352
2017-08-22 15:45:00,0.007034975919962295,0.3351076157115932,0.34214259163155547
2017-08-22 15:50:00,0.010944029057188644,0.3303121584054276,0.34125618746261627
2017-08-22 15:55:00,0.008448739743939265,0.32542948566355195,0.33387822540749124
2017-08-22 16:00:00,0.0036884711115828914,0.3204707274197644,0.3241591985313473
2017-08-22 16:05:00,0.0006749066751872446,0.3154470224012043,0.3161219290763916
2017-08-22 16:10:00,0.0007567459223047234,0.31036951812835395,0.3111262640506587
2017-08-22 16:15:00,0.0005843777097375344,0.30524937091503734,0.30583374862477486
2017-08-22 16:20:00,-0.0022557060523270334,0.30009774586842086,0.2978420398160938
2017-08-22 16:25:00,-0.005086602935173939,0.2949258168890128,0.2898392139538389
2017-08-22 16:30:00,-0.006400191709727759,0.28974476667066384,0.28334457496093607
2017-08-22 16:35:00,-0.006832295267139681,0.2845657867005665,0.2777334914334268
2017-08-22 16:40:00,-0.007486043713192369,0.2794000772592559,0.2719140335460635
2017-08-22 16:45:00,-0.008528139273841742,0.2742588474206088,0.2657307081467671
2017-08-22 16:50:00,-0.010225901298371606,0.2691533150518444,0.25892741375347283
2017-08-22 16:55:00,-0.012158177792951072,0.26409470681352415,0.25193652902057306
2017-08-22 17:00:00,-0.01360008593798693,0.259094258159551,0.24549417222156408
2017-08-22 17:05:00,-0.01445979219053075,0.25416321333717096,0.2397034211466402
2017-08-22 17:10:00,-0.014958108837439314,0.24931282538697158,0.23435471654953227
2017-08-22 17:15:00,-0.014967828514102261,0.2445543561428826,0.22958652762878035
2017-08-22 17:20:00,-0.013784886904510955,0.23989657389845437,0.2261116869939434
2017-08-22 17:25:00,-0.011252968261259546,0.23533824168775785,0.2240852734264983
2017-08-22 17:30:00,-0.007261272123419887,0.23087561603016632,0.22361434390674642
2017-08-22 17:35:00,-0.0023739891004770633,0.2265049480845935,0.22413095898411645
2017-08-22 17:40:00,0.0018344471656803602,0.2222224836494933,0.22405693081517364
2017-08-22 17:45:00,0.005191951404261272,0.21802446316286025,0.22321641456712152
2017-08-22 17:50:00,0.007550876601238776,0.21390712170222945,0.2214579983034682
2017-08-22 17:55:00,0.008753229764982386,0.2098666889846765,0.2186199187496589
2017-08-22 18:00:00,0.009301839518493078,0.20589938936681657,0.21520122888530965
2017-08-22 18:05:00,0.007706309795520011,0.20200144184480642,0.20970775164032643
2017-08-22 18:10:00,-0.0019645371168737205,0.19816906005434262,0.1962045229374689
2017-08-22 18:15:00,-0.012047243478447057,0.19439845227066238,0.18235120879221534
2017-08-22 18:20:00,-0.01393148176773458,0.19068582140854318,0.1767543396408086
2017-08-22 18:25:00,-0.014710597729912862,0.18702736502230305,0.17231676729239018
2017-08-22 18:30:00,-0.018763632561020427,0.18341927530580054,0.16465564274478012
2017-08-22 18:35:00,-0.01932658191996882,0.1798577390924346,0.1605311571724658
2017-08-22 18:40:00,-0.01651001257340136,0.17633893785514443,0.15982892528174308
2017-08-22 18:45:00,-0.010937698636836359,0.1728590477064096,0.16192134906957326
2017-08-22 18:50:00,-0.002273792958681135,0.16941423939825073,0.1671404464395696
2017-08-22 18:55:00,0.00447049650888815,0.16600067832222815,0.1704711748311163
2017-08-22 19:00:00,0.01740309527681595,0.16261452450944308,0.18001761978625902
2017-08-22 19:05:00,0.031155983199410247,0.15925193263053689,0.19040791582994712
2017-08-22 19:10:00,0.03672664805059162,0.15590905199569174,0.19263570004628336
2017-08-22 19:15:00,0.037040047992806246,0.15258202655462996,0.1896220745474362
2017-08-22 19:20:00,0.03498962252022352,0.14926699489661432,0.18425661741683785
2017-08-22 19:25:00,0.03114052206992531,0.14596009025044823,0.17710061232037355
2017-08-22 19:30:00,0.025174326488797368,0.14265744048447518,0.16783176697327254
2017-08-22 19:35:00,0.016935567651065225,0.13935516810657936,0.15629073575764457
2017-08-22 19:40:00,0.0032387679782202284,0.1360493902641855,0.13928815824240573
2017-08-22 19:45:00,-0.015999338341647015,0.13273621874425845,0.11673688040261143
2017-08-22 19:50:00,-0.03176597560923511,0.12941175997330373,0.09764578436406862
2017-08-22 19:55:00,-0.032925927136602626,0.1260721150173672,0.09314618788076458
2017-08-22 20:00:00,-0.020823996364007724,0.12271337958203521,0.10188938321802748
2017-08-22 20:05:00,-0.0050530055200873674,0.11933164401243448,0.11427863849234712
2017-08-22 20:10:00,0.00841381416303878,0.11592299329323234,0.12433680745627113
2017-08-22 20:15:00,0.020250501856131496,0.11248350704863619,0.1327340089047677
2017-08-22 20:20:00,0.02680400439678717,0.10900925954239436,0.13581326393918153
2017-08-22 20:25:00,0.033143306425373165,0.10549631967779527,0.13863962610316843
2017-08-22 20:30:00,0.039031378438085754,0.10194075099766778,0.14097212943575355
2017-08-22 20:35:00,0.043072353710906876,0.09832056196071327,0.14139291567162016
2017-08-22 20:40:00,0.04807422506011781,0.0945416550861541,0.1426158801462719
2017-08-22 20:45:00,0.050537080411178055,0.090492148177132,0.14102922858831005
2017-08-22 20:50:00,0.05022390097004452,0.08606044862329024,0.13628434959333474
2017-08-22 20:55:00,0.04789745548206615,0.08113525340077289,0.12903270888283905
2017-08-22 21:00:00,0.043696796005667456,0.07560554907222555,0.119302345077893
2017-08-22 21:05:00,0.037759064222332,0.06936061178679495,0.10711967600912695
2017-08-22 21:10:00,0.030750174526537166,0.06229000728012893,0.0930401818066661
2017-08-22 21:15:00,0.026365642747774896,0.05428359087437664,0.08064923362215154
2017-08-22 21:20:00,0.026305273072658914,0.04526401068908694,0.07156928376174586
2017-08-22 21:25:00,0.02790152753289936,0.03528386462757487,0.06318539216047422
2017-08-22 21:30:00,0.02777596167702485,0.024427573613147194,0.05220353529017205
2017-08-22 21:35:00,0.02542442933245834,0.01277879021662135,0.03820321954907969
2017-08-22 21:40:00,0.022523917014400686,0.00042039865632518126,0.022944315670725867
2017-08-22 21:45:00,0.02054582593438978,-0.012565485201903068,0.007980340732486713
2017-08-22 21:50:00,0.02213443315419807,-0.026097513844714645,-0.003963080690516575
2017-08-22 21:55:00,0.02538659392782776,-0.04009510811125022,-0.01470851418342246
2017-08-22 22:00:00,0.02864506988550512,-0.0544784571931402,-0.02583338730763508
2017-08-22 22:05:00,0.028668221660484897,-0.06916461232263021,-0.04049639066214532
2017-08-22 22:10:00,0.026452761413177126,-0.08405535014654897,-0.057602588733371846
2017-08-22 22:15:00,0.014668403618324426,-0.09904816070371532,-0.08437975708539089
2017-08-22 22:20:00,-0.008658119435886569,-0.1140400493142098,-0.12269816875009637
2017-08-22 22:25:00,-0.008623631645668534,-0.12892753657937484,-0.13755116822504337
2017-08-22 22:30:00,-0.00013883755271001198,-0.14360665838181508,-0.1437454959345251
2017-08-22 22:35:00,0.00044059266371209354,-0.1579729658853965,-0.1575323732216844
2017-08-22 22:40:00,0.006583284500384928,-0.17192152553524767,-0.16533824103486275
2017-08-22 22:45:00,0.01057839704197945,-0.18534691905775846,-0.17476852201577903
2017-08-22 22:50:00,0.011195202343677428,-0.1981432434605811,-0.18694804111690366
2017-08-22 22:55:00,0.008190698838762603,-0.21020411103262923,-0.20201341219386662
2017-08-22 23:00:00,0.006140049465232519,-0.221422649344079,-0.21528259987884646
2017-08-22 23:05:00,0.0029760690543616155,-0.23171814800206994,-0.22874207894770832
2017-08-22 23:10:00,0.0004503338702368701,-0.2411161898519711,-0.24066585598173423
2017-08-22 23:15:00,-0.00038699682944876387,-0.24966904484505015,-0.2500560416744989
2017-08-22 23:20:00,0.00018236651774189658,-0.2574290710163105,-0.2572467044985686
2017-08-22 23:25:00,-0.001010714595381885,-0.26444871448449175,-0.26545942907987363
2017-08-22 23:30:00,-0.005489100886682393,-0.2707805094520697,-0.27626961033875214
2017-08-22 23:35:00,-0.00954361995488256,-0.27647707820525547,-0.28602069816013803
2017-08-22 23:40:00,-0.008697988622880558,-0.2815911311139965,-0.29028911973687704
2017-08-22 23:45:00,-0.004576163882031677,-0.2861754666319763,-0.290751630514008
2017-08-22 23:50:00,-0.0004570957840833032,-0.2902829712966139,-0.2907400670806972
2017-08-22 23:55:00,0.0028760836131282597,-0.29396661972906474,-0.2910905361159365
2017-08-23 00:00:00,0.0047101889697813044,-0.29727947463421966,-0.29256928566443835
2017-08-23 00:05:00,0.005723586933962911,-0.3002746868007058,-0.2945510998667429
2017-08-23 00:10:00,0.006508438437587966,-0.3030054951008861,-0.2964970566632981
2017-08-23 00:15:00,0.00684699704824663,-0.3055252264908599,-0.29867822944261324
2017-08-23 00:20:00,0.009021539233903718,-0.3078787005023019,-0.29885716126839823
2017-08-23 00:25:00,0.011861770947853977,-0.31007641468635977,-0.2982146437385058
2017-08-23 00:30:00,0.007338256110767226,-0.3121202820827855,-0.3047820259720183
2017-08-23 00:35:00,-0.004263243963494799,-0.3140122197201911,-0.3182754636836859
2017-08-23 00:40:00,-0.013886978884740034,-0.31575414861604717,-0.3296411275007872
2017-08-23 00:45:00,-0.01246149869099445,-0.3173479937766828,-0.32980949246767727
2017-08-23 00:50:00,0.0009666424604993949,-0.31879568419728704,-0.31782904173678767
2017-08-23 00:55:00,0.01605382472839606,-0.32009915286190677,-0.3040453281335107
2017-08-23 01:00:00,0.024283029678309916,-0.32126033674344817,-0.29697730706513825
2017-08-23 01:05:00,0.005788093372605478,-0.32228117680367674,-0.31649308343107124
2017-08-23 01:10:00,-0.03851166386692292,-0.32316361799321663,-0.36167528186013953
2017-08-23 01:15:00,-0.07398244684728915,-0.3239096092515506,-0.39789205609883976
2017-08-23 01:20:00,-0.08721991313943565,-0.3245211035070211,-0.4117410166464568
2017-08-23 01:25:00,-0.08922302999879686,-0.325000057676829,-0.4142230876756259
2017-08-23 01:30:00,-0.0849834617091853,-0.3253484326670338,-0.4103318943762191
2017-08-23 01:35:00,-0.07819344827540319,-0.3255681933725552,-0.4037616416479584
2017-08-23 01:40:00,-0.06908241078284134,-0.3256613086771698,-0.39474371946001113
2017-08-23 01:45:00,-0.06048288733345808,-0.3256297514535152,-0.3861126387869733
2017-08-23 01:50:00,-0.051702166640961125,-0.3254754985630865,-0.3771776652040476
2017-08-23 01:55:00,-0.04443661284152536,-0.32520053085623885,-0.3696371436977642
2017-08-23 02:00:00,-0.03707832680241878,-0.32480683317218517,-0.36188515997460396
2017-08-23 02:05:00,-0.028105827362404297,-0.3242963943389986,-0.3524022217014029
2017-08-23 02:10:00,-0.019171872609673134,-0.32367120717360975,-0.3428430797832829
2017-08-23 02:15:00,-0.011678635490328724,-0.32293326848180914,-0.33461190397213786
2017-08-23 02:20:00,-0.0034438672054482,-0.32208457905824617,-0.32552844626369437
2017-08-23 02:25:00,0.008848551893340516,-0.32112714368642914,-0.31227859179308864
2017-08-23 02:30:00,0.023226583324050993,-0.32006297113872484,-0.29683638781467386
2017-08-23 02:35:00,0.02567654396060869,-0.3188940741763595,-0.2932175302157508
2017-08-23 02:40:00,0.012427624839741832,-0.31762246954941814,-0.3051948447096763
2017-08-23 02:45:00,0.001054582056688168,-0.31625017799684446,-0.3151955959401563
2017-08-23 02:50:00,-0.002180681724565203,-0.31477922424644184,-0.31695990597100704
2017-08-23 02:55:00,0.0031449726722954435,-0.3132116370148716,-0.3100666643425761
2017-08-23 03:00:00,0.017371864867671567,-0.31154944900765463,-0.2941775841399831
2017-08-23 03:05:00,0.03088926862666805,-0.3097946969191704,-0.2789054282925023
2017-08-23 03:10:00,0.03390998880691678,-0.30794942143265785,-0.2740394326257411
2017-08-23 03:15:00,0.03009893548880908,-0.30601566722021445,-0.27591673173140535
2017-08-23 03:20:00,0.0225981572906188,-0.3039962633143424,-0.28139810602372356
2017-08-23 03:25:00,0.011436378572334626,-0.30189716236421776,-0.2904607837918831
2017-08-23 03:30:00,0.0045044943002749945,-0.2997250962689014,-0.29522060196862643
2017-08-23 03:35:00,0.0037519727996251405,-0.2974867953412013,-0.2937348225415762
2017-08-23 03:40:00,0.0054530733980235405,-0.2951889883076723,-0.2897359149096488
2017-08-23 03:45:00,0.00886564965461357,-0.2928384023086157,-0.2839727526540021
2017-08-23 03:50:00,0.010751872360444082,-0.29044176289808066,-0.2796898905376366
2017-08-23 03:55:00,0.007699291748618862,-0.2880057940438617,-0.2803065022952428
2017-08-23 04:00:00,0.0038374075444720436,-0.28553721812750116,-0.2816998105830291
2017-08-23 04:05:00,0.004459027763655833,-0.28304275594428807,-0.27858372818063226
2017-08-23 04:10:00,0.008413103541867733,-0.2805291267032579,-0.27211602316139016
2017-08-23 04:15:00,0.009384648913509177,-0.27800304802719317,-0.268618399113684
2017-08-23 04:20:00,0.00805243112641444,-0.27547123595262324,-0.2674188048262088
2017-08-23 04:25:00,0.00594767184862614,-0.2729404049298244,-0.26699273308119825
2017-08-23 04:30:00,0.003873164827661922,-0.27041726782281933,-0.2665441029951574
2017-08-23 04:35:00,0.0018237476846292779,-0.2679085359093781,-0.2660847882247488
2017-08-23 04:40:00,0.000155882211439971,-0.2654209188810172,-0.26526503666957724
2017-08-23 04:45:00,-0.0014580353707771168,-0.2629611248429997,-0.2644191602137768
2017-08-23 04:50:00,-0.000915949139915684,-0.26053586031433645,-0.2614518094542521
2017-08-23 04:55:00,0.0027312734333667264,-0.25815183022778415,-0.25542055679441744
2017-08-23 05:00:00,0.006763530809120698,-0.2558157379298466,-0.24905220712072587
2017-08-23 05:05:00,0.00488154011314098,-0.2535342851807746,-0.2486527450676336
2017-08-23 05:10:00,-0.006528036555138938,-0.25131417215456564,-0.2578422087097046
2017-08-23 05:15:00,-0.015562333263565804,-0.249162097438964,-0.2647244307025298
2017-08-23 05:20:00,-0.01478193371340535,-0.24708475803546068,-0.261866691748866
2017-08-23 05:25:00,-0.008558514308919242,-0.24508884935929393,-0.25364736366821317
2017-08-23 05:30:00,0.0033918525469902603,-0.2431810652394484,-0.23978921269245815
2017-08-23 05:35:00,0.011969359459771263,-0.24136809791865557,-0.2293987384588843
2017-08-23 05:40:00,0.015184912815379802,-0.23965663805339374,-0.22447172523801392
2017-08-23 05:45:00,0.017337109782123314,-0.23805337471388846,-0.22071626493176516
2017-08-23 05:50:00,0.008138563884463596,-0.2365649953841114,-0.2284264314996478
2017-08-23 05:55:00,-0.006141555423054411,-0.23519818596178182,-0.24133974138483624
2017-08-23 06:00:00,-0.0040805140302903565,-0.23395963075836496,-0.23804014478865532
2017-08-23 06:05:00,0.018362716305433645,-0.23285019859434652,-0.21448748228891287
2017-08-23 06:10:00,0.036100665767099596,-0.23184750405596236,-0.19574683828886275
2017-08-23 06:15:00,0.025768475293979007,-0.23092335440847803,-0.20515487911449903
2017-08-23 06:20:00,0.0009441196610771114,-0.23004956424364326,-0.22910544458256615
2017-08-23 06:25:00,-0.026830769456082225,-0.22919795547969207,-0.2560287249357743
2017-08-23 06:30:00,-0.044615975300191395,-0.2283403573613435,-0.2729563326615349
2017-08-23 06:35:00,-0.04457095850848647,-0.22744860645980072,-0.27201956496828716
2017-08-23 06:40:00,-0.032774834643360125,-0.22649454667275098,-0.2592693813161111
2017-08-23 06:45:00,-0.01953918834772209,-0.22545002922436713,-0.24498921757208922
2017-08-23 06:50:00,-0.004385442108573544,-0.22428691266530512,-0.22867235477387868
2017-08-23 06:55:00,0.006978261315253487,-0.22297706287270674,-0.21599880155745327
2017-08-23 07:00:00,0.011614787946158082,-0.22149235305019704,-0.20987756510403896
2017-08-23 07:05:00,0.014255324268761055,-0.21980466372788637,-0.20554933945912532
2017-08-23 07:10:00,0.017637175762743033,-0.2178858827623692,-0.20024870699962616
2017-08-23 07:15:00,0.017586734977867783,-0.21570790533672474,-0.19812117035885696
2017-08-23 07:20:00,0.01041267496125055,-0.21324263396051604,-0.20282995899926548
2017-08-23 07:25:00,0.001356154279988797,-0.2104619784697917,-0.2091058241898029
2017-08-23 07:30:00,-0.0026864286399223025,-0.20733785602708393,-0.21002428466700623
