Observation Time (UTC),Penetration (mV/m),Quiet (mV/m),Quiet plus Penetration (mV/m)
2017-08-26 03:45:00,-0.017940507134851,-0.3032547697513707,-0.32119527688622174
2017-08-26 03:50:00,-0.013046763171972538,-0.30071361218423487,-0.31376037535620743
2017-08-26 03:55:00,-0.012994394862016085,-0.2981148123738391,-0.31110920723585517
2017-08-26 04:00:00,-0.01818018463945237,-0.29546599885876695,-0.3136461834982193
2017-08-26 04:05:00,-0.020781798117910612,-0.2927747992803803,-0.3135565973982909
2017-08-26 04:10:00,-0.022530442299259202,-0.29004884038281725,-0.31257928268207646
2017-08-26 04:15:00,-0.023534190728608382,-0.2872957480129936,-0.31082993874160203
2017-08-26 04:20:00,-0.020895665445752137,-0.28452314712060184,-0.30541881256635395
2017-08-26 04:25:00,-0.007436095030112161,-0.2817386617581113,-0.28917475678822346
2017-08-26 04:30:00,-0.0031440310467391068,-0.27894991508076844,-0.28209394612750754
2017-08-26 04:35:00,-0.025224824184303895,-0.27616452934659724,-0.3013893535309011
2017-08-26 04:40:00,-0.04599043149235796,-0.27339012591639805,-0.31938055740875604
2017-08-26 04:45:00,-0.049776089632329185,-0.27063432525374853,-0.3204104148860777
2017-08-26 04:50:00,-0.051089378796741906,-0.2679047469250035,-0.3189941257217454
2017-08-26 04:55:00,-0.042513073137519,-0.26520900959929455,-0.30772208273681356
2017-08-26 05:00:00,-0.02146751625495168,-0.26255473104853044,-0.28402224730348213
2017-08-26 05:05:00,0.007745756139479212,-0.25994952814739725,-0.25220377200791805
2017-08-26 05:10:00,0.02767529864320583,-0.25740101687335765,-0.2297257182301518
2017-08-26 05:15:00,0.030105850812136275,-0.25491681230665153,-0.22481096149451527
2017-08-26 05:20:00,0.02135668856428333,-0.25250452863029577,-0.23114784006601244
2017-08-26 05:25:00,0.0010305601107834005,-0.2501717791300842,-0.2491412190193008
2017-08-26 05:30:00,-0.02067253230848362,-0.24792617619458804,-0.26859870850307166
2017-08-26 05:35:00,-0.04552680436624182,-0.2457753313151552,-0.291302135681397
2017-08-26 05:40:00,-0.0634011421094133,-0.24372685508591083,-0.30712799719532413
2017-08-26 05:45:00,-0.05979320748652064,-0.24178835720375688,-0.3015815646902775
2017-08-26 05:50:00,-0.04811549082878548,-0.23996744646837265,-0.2880829372971581
2017-08-26 05:55:00,-0.044818264999638674,-0.2382717307822141,-0.2830899957818528
2017-08-26 06:00:00,-0.040291360161990884,-0.23670881715051453,-0.2770001773125054
2017-08-26 06:05:00,-0.03251766263992823,-0.235280562035998,-0.26779822467592623
2017-08-26 06:10:00,-0.020120197185001947,-0.23396582507545247,-0.2540860222604544
2017-08-26 06:15:00,-0.007002349288554964,-0.2327377226573406,-0.23974007194589558
2017-08-26 06:20:00,0.0019347717556654296,-0.23156937823019472,-0.2296346064745293
2017-08-26 06:25:00,0.00780666702220103,-0.23043392230261656,-0.22262725528041552
2017-08-26 06:30:00,0.011459562865412925,-0.22930449244327675,-0.21784492957786383
2017-08-26 06:35:00,0.009851159672442418,-0.2281542332809151,-0.2183030736084727
2017-08-26 06:40:00,0.008529717400372757,-0.22695629650434093,-0.21842657910396818
2017-08-26 06:45:00,0.008440192011388625,-0.22568384086243273,-0.2172436488510441
2017-08-26 06:50:00,0.005698091916665167,-0.2243100321641381,-0.21861194024747294
2017-08-26 06:55:00,-0.0012979404199994268,-0.22280804327847384,-0.22410598369847326
2017-08-26 07:00:00,-0.005457726560328642,-0.22115105413452624,-0.22660878069485488
2017-08-26 07:05:00,-0.011004862731089188,-0.21931225172145033,-0.23031711445253952
2017-08-26 07:10:00,-0.021314988924780023,-0.21726483008847117,-0.2385798190132512
2017-08-26 07:15:00,-0.028917767700423123,-0.21498199034488233,-0.24389975804530545
2017-08-26 07:20:00,-0.020669845699332588,-0.2124369406600467,-0.2331067863593793
2017-08-26 07:25:00,0.0032661523804963667,-0.20960289626339668,-0.2063367438829003
2017-08-26 07:30:00,0.022679083328807817,-0.20645307944443395,-0.18377399611562611
2017-08-26 07:35:00,0.029623744972164,-0.2029607195527286,-0.1733369745805646
2017-08-26 07:40:00,0.029202542021699796,-0.19909905299792127,-0.16989651097622147
2017-08-26 07:45:00,0.026781718683841774,-0.1948413232497211,-0.16805960456587932
2017-08-26 07:50:00,0.023848899230338238,-0.19016078083790616,-0.16631188160756794
2017-08-26 07:55:00,0.02124332137978048,-0.18503068335232445,-0.16378736197254395
2017-08-26 08:00:00,0.01922942359923744,-0.17942429544289207,-0.16019487184365463
2017-08-26 08:05:00,0.01791304140921215,-0.1733273539847392,-0.15541431257552704
2017-08-26 08:10:00,0.016463125066988493,-0.1667754740402422,-0.1503123489732537
2017-08-26 08:15:00,0.013290780900624763,-0.15981677168015745,-0.14652599077953268
2017-08-26 08:20:00,0.007983064744149249,-0.15249940143513205,-0.1445163366909828
2017-08-26 08:25:00,-0.0001042426569627124,-0.14487155629569964,-0.14497579895266235
2017-08-26 08:30:00,-0.015242009174119832,-0.13698146771228345,-0.15222347688640328
2017-08-26 08:35:00,-0.024183998216756146,-0.12887740559519545,-0.1530614038119516
2017-08-26 08:40:00,-0.02218739513850098,-0.12060767831463534,-0.14279507345313633
2017-08-26 08:45:00,-0.017818285124003137,-0.11222063270069356,-0.1300389178246967
2017-08-26 08:50:00,-0.011879153023118521,-0.10375428360501276,-0.11563343662813129
2017-08-26 08:55:00,-0.00680141619291015,-0.09520515664639458,-0.10200657283930473
2017-08-26 09:00:00,-0.0037618489669029513,-0.08655931913186664,-0.09032116809876958
2017-08-26 09:05:00,-0.003200433632576392,-0.07780273901016826,-0.08100317264274466
2017-08-26 09:10:00,-0.002733423376630289,-0.06892128487175105,-0.07165470824838134
2017-08-26 09:15:00,-0.003167544017256015,-0.05990072594877898,-0.063068269966035
2017-08-26 09:20:00,-0.00260039165906147,-0.05072673211512839,-0.05332712377418986
2017-08-26 09:25:00,-0.0007077274742467339,-0.0413848738863877,-0.04209260136063443
2017-08-26 09:30:00,0.00036541171991975,-0.03186062241985748,-0.03149521069993773
2017-08-26 09:35:00,0.0017298078834655794,-0.022143849144413256,-0.020414041260947677
2017-08-26 09:40:00,0.0015629133138878601,-0.012242360429780235,-0.010679447115892374
2017-08-26 09:45:00,-0.0004333887768810853,-0.0021684613113964616,-0.002601850088277547
2017-08-26 09:50:00,-0.0015679256557807365,0.008065535194527811,0.006497609538747074
2017-08-26 09:55:00,-0.0016787148253005154,0.01844730809101035,0.016768593265709834
2017-08-26 10:00:00,-0.00203624075381227,0.02896452840029694,0.02692828764648467
2017-08-26 10:05:00,-0.002570849747917336,0.03960485916386122,0.03703400941594388
2017-08-26 10:10:00,-0.0022446626680847023,0.0503559554424049,0.0481112927743202
2017-08-26 10:15:00,-0.0015528786627206897,0.061205464315857605,0.059652585653136914
2017-08-26 10:20:00,-0.0008978857097837783,0.07214102488337693,0.07124313917359315
2017-08-26 10:25:00,-0.0004934384732807217,0.08315026826334844,0.08265682979006772
2017-08-26 10:30:00,-0.000180368081975138,0.09422081759338569,0.09404044951141055
2017-08-26 10:35:00,0.00007990474094534555,0.10533961632917864,0.10541952107012399
2017-08-26 10:40:00,0.0004475822622181675,0.11649090990186362,0.11693849216408178
2017-08-26 10:45:00,0.0008562635624524195,0.12765825515292017,0.1285145187153726
2017-08-26 10:50:00,0.0009329535902471495,0.13882519122552925,0.1397581448157764
2017-08-26 10:55:00,0.0009742349353726439,0.1499752395645725,0.15094947449994514
2017-08-26 11:00:00,0.0013836756438709871,0.16109190391663297,0.16247557956050396
2017-08-26 11:05:00,0.002099192325842249,0.17215867032999424,0.17425786265583648
2017-08-26 11:10:00,0.0030404583366386343,0.18315900715464184,0.18619946549128047
2017-08-26 11:15:00,0.003802316305841712,0.1940763650422614,0.1978786813481031
2017-08-26 11:20:00,0.004534826786713896,0.20489417694624035,0.20942900373295426
2017-08-26 11:25:00,0.0048377568627683025,0.2155958581216667,0.220433614984435
2017-08-26 11:30:00,0.004432615201460308,0.22616480612532966,0.23059742132678995
2017-08-26 11:35:00,0.0053104893399961795,0.23658440081571944,0.2418948901557156
2017-08-26 11:40:00,0.008170549383954276,0.24683800435302758,0.25500855373698184
2017-08-26 11:45:00,0.011558853297439147,0.2569089611991463,0.26846781449658547
2017-08-26 11:50:00,0.013130468378547358,0.2667805981176691,0.27991106649621644
2017-08-26 11:55:00,0.012824997886969117,0.2764362241738905,0.28926122206085964
2017-08-26 12:00:00,0.010577387427162282,0.28585913073480623,0.29643651816196853
2017-08-26 12:05:00,0.008216914042056619,0.2950325914691129,0.3032495055111695
2017-08-26 12:10:00,0.006036790567845931,0.30393986234720805,0.309976652915054
2017-08-26 12:15:00,0.0032861157922699493,0.31256418164119043,0.3158502974334604
2017-08-26 12:20:00,0.00010446648388281236,0.32088876992486,0.3209932364087428
2017-08-26 12:25:00,-0.00199735410148638,0.3288968300737175,0.3268994759722311
2017-08-26 12:30:00,-0.002369317026181334,0.33657154726496513,0.3342022302387838
2017-08-26 12:35:00,-0.0009329764554042588,0.3438960889775054,0.34296311252210115
2017-08-26 12:40:00,0.0020375808278007648,0.3508536049919428,0.35289118581974355
2017-08-26 12:45:00,0.002923872544624279,0.3574272273905823,0.3603510999352066
2017-08-26 12:50:00,0.0018268083813558103,0.36360007055743,0.3654268789387858
2017-08-26 12:55:00,0.0011123950072226725,0.36935523117819336,0.370467626185416
2017-08-26 13:00:00,0.0012758384745923772,0.37467578824028025,0.37595162671487264
2017-08-26 13:05:00,0.0023725559921717984,0.3795448030328004,0.3819173590249722
2017-08-26 13:10:00,0.005368087442782471,0.38394531914656405,0.38931340658934654
2017-08-26 13:15:00,0.009794264767245042,0.3878603624740828,0.39765462724132783
2017-08-26 13:20:00,0.014154120134650089,0.3912779818227405,0.40543210195739054
2017-08-26 13:25:00,0.01653531580118699,0.394206379606104,0.410741695407291
2017-08-26 13:30:00,0.015381051793153487,0.3966588054950454,0.41203985728819886
2017-08-26 13:35:00,0.012376830026686438,0.3986485180175183,0.41102534804420476
2017-08-26 13:40:00,0.009965873336473417,0.4001887845585578,0.4101546578950312
2017-08-26 13:45:00,0.007576898024680198,0.4012928813602819,0.4088697793849621
2017-08-26 13:50:00,0.005619173358441677,0.4019740935218899,0.4075932668803316
2017-08-26 13:55:00,0.004936355608662475,0.4022457149996635,0.40718207060832595
2017-08-26 14:00:00,0.0020676932972118612,0.40212104860696585,0.4041887419041777
2017-08-26 14:05:00,-0.0009493697361680328,0.401613406014242,0.40066403627807395
2017-08-26 14:10:00,-0.0028537452058641647,0.40073610774901897,0.3978823625431548
2017-08-26 14:15:00,-0.005191630861263981,0.3995024831959063,0.3943108523346423
2017-08-26 14:20:00,-0.009040367896201535,0.39792587059659473,0.3888855027003932
2017-08-26 14:25:00,-0.012591317514124706,0.3960196170498566,0.3834282995357319
2017-08-26 14:30:00,-0.017806804008377822,0.3937970785115474,0.3759902745031696
2017-08-26 14:35:00,-0.019721090217003412,0.3912716197946035,0.3715505295776001
2017-08-26 14:40:00,-0.016638159039574243,0.3884566145690437,0.37181845552946946
2017-08-26 14:45:00,-0.011669836812277337,0.3853654453619685,0.37369560854969114
2017-08-26 14:50:00,-0.004797180538867343,0.38201150355755986,0.3772143230186925
2017-08-26 14:55:00,0.003081288682927315,0.37840818939708304,0.3814894780800104
2017-08-26 15:00:00,0.015014230378065544,0.37456891197888315,0.3895831423569487
2017-08-26 15:05:00,0.026563501233291747,0.370507089258389,0.39707059049168075
2017-08-26 15:10:00,0.03792436321052393,0.36623614804811117,0.4041605112586351
2017-08-26 15:15:00,0.04265386839574868,0.361769524017641,0.4044233924133897
2017-08-26 15:20:00,0.029473075116559465,0.3571206616936524,0.38659373681021186
2017-08-26 15:25:00,-0.0011002918085836106,0.35230301445990125,0.35120272265131763
2017-08-26 15:30:00,-0.026451935686827674,0.3473300445572255,0.3208781088703978
2017-08-26 15:35:00,-0.034782096982271214,0.3422152230835446,0.3074331261012734
2017-08-26 15:40:00,-0.034304988242604424,0.33697202999386017,0.30266704175125575
2017-08-26 15:45:00,-0.03482226683234882,0.33161395410025574,0.29679168726790695
2017-08-26 15:50:00,-0.037447841364380646,0.3261544930718971,0.2887066517075164
2017-08-26 15:55:00,-0.03635528161002615,0.32060715343503066,0.2842518718250045
2017-08-26 16:00:00,-0.03331715063457799,0.3149854505729863,0.28166829993840836
2017-08-26 16:05:00,-0.03259135097563986,0.30930290872617516,0.2767115577505353
2017-08-26 16:10:00,-0.03207053053286494,0.30357306099209,0.27150253045922507
2017-08-26 16:15:00,-0.03135098223050571,0.29780944932530595,0.26645846709480026
2017-08-26 16:20:00,-0.029105281149661662,0.29202562453747966,0.262920343387818
2017-08-26 16:25:00,-0.0245507242623054,0.2862351462973503,0.2616844220350449
2017-08-26 16:30:00,-0.020605671894729956,0.28045158313073804,0.2598459112360081
2017-08-26 16:35:00,-0.016545750679160812,0.27468851242054626,0.25814276174138545
2017-08-26 16:40:00,-0.013375382598710671,0.2689595204067588,0.2555841378080481
2017-08-26 16:45:00,-0.011002090283338477,0.26327820218644243,0.25227611190310395
2017-08-26 16:50:00,-0.008930193720110512,0.25765816171374545,0.24872796799363495
2017-08-26 16:55:00,-0.007702523104089615,0.2521130117998983,0.2444104886958087
2017-08-26 17:00:00,-0.007141021127380304,0.2466563741132126,0.2395153529858323
2017-08-26 17:05:00,-0.0067902567567304905,0.24130187917908302,0.23451162242235254
2017-08-26 17:10:00,-0.005995457978504017,0.23606316637998534,0.23006770840148133
2017-08-26 17:15:00,-0.005492489344703182,0.23095388395547756,0.22546139461077438
2017-08-26 17:20:00,-0.004844189181218622,0.22598446498440813,0.2211402758031895
2017-08-26 17:25:00,-0.0009714136168689027,0.22115245047718948,0.2201810368603206
2017-08-26 17:30:00,0.016062291414334386,0.21645215293405293,0.2325144443483873
2017-08-26 17:35:00,0.04225296869797747,0.21187787914925263,0.2541308478472301
2017-08-26 17:40:00,0.06601472495195793,0.20742393021106517,0.2734386551630231
2017-08-26 17:45:00,0.07698478227879343,0.20308460150178917,0.2800693837805826
2017-08-26 17:50:00,0.07514389783505175,0.1988541826977463,0.27399808053279806
2017-08-26 17:55:00,0.06955104431808146,0.1947269577692799,0.26427800208736135
2017-08-26 18:00:00,0.05954113720386712,0.1906972049807565,0.25023834218462365
2017-08-26 18:05:00,0.048285149783842324,0.18675919689056453,0.23504434667440685
2017-08-26 18:10:00,0.03565144465623678,0.18290720035111482,0.21855864500735162
2017-08-26 18:15:00,0.02092417054032857,0.17913547650884104,0.20005964704916962
2017-08-26 18:20:00,0.010363505120227342,0.17543828080419907,0.18580178592442642
2017-08-26 18:25:00,0.0039648698785895746,0.17180986297166717,0.17577473285025674
2017-08-26 18:30:00,-0.006724690093769091,0.16824446703974558,0.1615197769459765
2017-08-26 18:35:00,-0.007628866871693319,0.1647363313309581,0.1571074644592648
2017-08-26 18:40:00,-0.00206951664960647,0.16127968846184992,0.15921017181224345
2017-08-26 18:45:00,0.0010029214311252158,0.15786876534298913,0.15887168677411434
2017-08-26 18:50:00,0.006219948358752144,0.1544977831789662,0.16071773153771834
2017-08-26 18:55:00,0.012034029693343514,0.15116095746839367,0.1631949871617372
2017-08-26 19:00:00,0.010787109210331382,0.1478524980039071,0.15863960721423848
2017-08-26 19:05:00,-0.0009110755156785538,0.14456660887216394,0.14365553335648537
2017-08-26 19:10:00,-0.0068387190891751265,0.1412974884538444,0.13445876936466927
2017-08-26 19:15:00,0.0018915401602222943,0.13803932942365119,0.1399308695838735
2017-08-26 19:20:00,0.016419195726668345,0.1347863187503088,0.15120551447697714
2017-08-26 19:25:00,0.02762382391905476,0.1315326376965651,0.15915646161561986
2017-08-26 19:30:00,0.0328411494530379,0.12827246181918953,0.16111361127222742
2017-08-26 19:35:00,0.030888407615375348,0.12499996096897453,0.15588836858434987
2017-08-26 19:40:00,0.025844162415833056,0.1217092992907346,0.14755346170656766
2017-08-26 19:45:00,0.017180913258280032,0.11839463522330675,0.1355755484815868
2017-08-26 19:50:00,0.01113441942486948,0.11505012149955061,0.1261845409244201
2017-08-26 19:55:00,0.0018218668660252679,0.11166990514634809,0.11349177201237336
2017-08-26 20:00:00,-0.015134122912969736,0.10824812748460354,0.0931140045716338
2017-08-26 20:05:00,-0.021694420718391116,0.10477892412924363,0.08308450341085251
2017-08-26 20:10:00,-0.013777106410108118,0.10125642498921755,0.08747931857910943
2017-08-26 20:15:00,-0.006514449389609564,0.097674754267497,0.09116030487788744
2017-08-26 20:20:00,-0.006444772035412595,0.0940280304610759,0.08758325842566331
2017-08-26 20:25:00,-0.015075306715814526,0.09031036636097091,0.07523505964515638
2017-08-26 20:30:00,-0.021188766964939484,0.08651586905222072,0.06532710208728124
2017-08-26 20:35:00,-0.021775983634689,0.08263394483492138,0.06085796120023238
2017-08-26 20:40:00,-0.02132515878875054,0.07863531333438557,0.05731015454563503
2017-08-26 20:45:00,-0.019743263217396795,0.0744862665953851,0.054743003377988306
2017-08-26 20:50:00,-0.01609309679641066,0.0701533889978801,0.054060292201469434
2017-08-26 20:55:00,-0.010965113246425105,0.06560355725701927,0.05463844401059417
2017-08-26 21:00:00,-0.002458818729255149,0.06080394042313959,0.058345121693884436
2017-08-26 21:05:00,0.01090729926041565,0.05572199988176649,0.06662929914218213
2017-08-26 21:10:00,0.022626089071539165,0.050325489353613785,0.07295157842515296
2017-08-26 21:15:00,0.025498640835757456,0.04458245489458375,0.0700810957303412
2017-08-26 21:20:00,0.021807153398219262,0.03844949645567935,0.060256649853898614
2017-08-26 21:25:00,0.019120881567185596,0.03183620176832247,0.050957083335508066
2017-08-26 21:30:00,0.020176323138490358,0.0246397477743817,0.044816070912872055
2017-08-26 21:35:00,0.021919738589507007,0.016756551367655144,0.03867628995716215
2017-08-26 21:40:00,0.021485737371921578,0.008082269393870365,0.029568006765791945
2017-08-26 21:45:00,0.020795117622672686,-0.0014882013493157456,0.01930691627335694
2017-08-26 21:50:00,0.020097857614790205,-0.012060724112316618,0.008037133502473587
2017-08-26 21:55:00,0.017623478803516078,-0.02374192219361644,-0.006118443390100363
2017-08-26 22:00:00,0.01531460078246684,-0.036639178939769576,-0.021324578157302737
2017-08-26 22:05:00,0.012266233996350228,-0.05080544733654406,-0.038539213340193834
2017-08-26 22:10:00,0.01005763369327259,-0.06607326771779615,-0.05601563402452356
2017-08-26 22:15:00,0.0074795534510757366,-0.08221961962907685,-0.07474006617800112
2017-08-26 22:20:00,0.00038402765299125005,-0.09902100947035188,-0.09863698181736062
2017-08-26 22:25:00,-0.009098685164716404,-0.11625347049600136,-0.12535215566071778
2017-08-26 22:30:00,-0.01306083004262138,-0.13369256281481973,-0.1467533928574411
2017-08-26 22:35:00,-0.011008319518433618,-0.15111337339001604,-0.16212169290844966
2017-08-26 22:40:00,-0.006107757142431299,-0.16829051603921388,-0.1743982731816452
2017-08-26 22:45:00,-0.0023265475867560448,-0.18499813143445124,-0.18732467902120728
2017-08-26 22:50:00,-0.0026986630297616615,-0.2010098871021807,-0.20370855013194236
2017-08-26 22:55:00,-0.003059949750160579,-0.21609897742326922,-0.2191589271734298
2017-08-26 23:00:00,-0.003652499918346383,-0.2300381236329984,-0.23369062355134476
2017-08-26 23:05:00,-0.004848662095281788,-0.24265151407837218,-0.24750017617365397
2017-08-26 23:10:00,-0.005617031082752389,-0.2539708112140012,-0.25958784229675363
2017-08-26 23:15:00,-0.007598413304704905,-0.2640796567221012,-0.2716780700268061
2017-08-26 23:20:00,-0.008655095345842398,-0.2730617778111748,-0.2817168731570172
2017-08-26 23:25:00,-0.007476236206916524,-0.28100098721601136,-0.28847722342292786
2017-08-26 23:30:00,-0.005580387024857845,-0.28798118319768584,-0.2935615702225437
2017-08-26 23:35:00,-0.0038494554368261086,-0.294086349543561,-0.29793580498038713
2017-08-26 23:40:00,-0.0023211019420991117,-0.2994005555672848,-0.3017216575093839
2017-08-26 23:45:00,-0.001070403426038697,-0.3040079561087922,-0.3050783595348309
2017-08-26 23:50:00,-0.00009186339488946073,-0.307992791534305,-0.30808465492919446
2017-08-26 23:55:00,0.0001243475160769715,-0.311439387736331,-0.311315040220254
2017-08-27 00:00:00,-0.0014125170929802757,-0.31443215613366454,-0.31584467322664483
2017-08-27 00:05:00,-0.004117786686437845,-0.3170555936713867,-0.32117338035782456
2017-08-27 00:10:00,-0.008350005729227141,-0.3193942828208648,-0.3277442885500919
2017-08-27 00:15:00,-0.012296458565728214,-0.3215328915797527,-0.3338293501454809
2017-08-27 00:20:00,-0.0112761396825257,-0.3235420468038015,-0.3348181864863272
2017-08-27 00:25:00,-0.005629356302714323,-0.3254359267720724,-0.3310652830747867
2017-08-27 00:30:00,-0.0008308741601800175,-0.32721459318862456,-0.3280454673488046
2017-08-27 00:35:00,0.002343425206171961,-0.32887811099314823,-0.32653468578697625
2017-08-27 00:40:00,0.006492875316055015,-0.3304265483609665,-0.3239336730449115
2017-08-27 00:45:00,0.007277986763157555,-0.3318599767030346,-0.324581989939877
2017-08-27 00:50:00,0.003199507939390375,-0.33317847066593853,-0.32997896272654814
2017-08-27 00:55:00,-0.004295969240635263,-0.33438210813189784,-0.3386780773725331
2017-08-27 01:00:00,-0.010733972885660723,-0.3354709702187637,-0.34620494310442446
2017-08-27 01:05:00,-0.01699170165057418,-0.3364451412800192,-0.35343684293059335
2017-08-27 01:10:00,-0.023001684968364508,-0.33730470890477915,-0.36030639387314367
2017-08-27 01:15:00,-0.02533828320482441,-0.33804976391779124,-0.36338804712261563
2017-08-27 01:20:00,-0.023941706320114196,-0.3386804003794348,-0.36262210669954903
2017-08-27 01:25:00,-0.023405085559962648,-0.3391967155857213,-0.3626018011456839
2017-08-27 01:30:00,-0.025361424362075807,-0.33959881006829434,-0.3649602344303702
2017-08-27 01:35:00,-0.026316409790887108,-0.339886787594429,-0.3662031973853161
2017-08-27 01:40:00,-0.025396377752393617,-0.34006075516703327,-0.3654571329194269
2017-08-27 01:45:00,-0.020071964433596306,-0.3401208230246469,-0.36019278745824324
2017-08-27 01:50:00,-0.014192052427807116,-0.3400671046414417,-0.3542591570692488
2017-08-27 01:55:00,-0.0050542088231494125,-0.3398997167272213,-0.3449539255503707
2017-08-27 02:00:00,0.014015519727808623,-0.3396187792274218,-0.32560325949961316
2017-08-27 02:05:00,0.03795872619738774,-0.3392244153231112,-0.3012656891257235
2017-08-27 02:10:00,0.05469356646964261,-0.3387167514309896,-0.284023184961347
2017-08-27 02:15:00,0.06489403916160255,-0.3380959172033891,-0.27320187804178653
2017-08-27 02:20:00,0.0660117996512361,-0.33736204552827403,-0.27135024587703793
2017-08-27 02:25:00,0.061574410260278725,-0.3365152725292403,-0.2749408622689616
2017-08-27 02:30:00,0.054839837590291936,-0.3355557375655166,-0.28071589997522467
2017-08-27 02:35:00,0.04821172666539905,-0.33448358323196337,-0.2862718565665643
2017-08-27 02:40:00,0.040760287535842314,-0.3332989553590733,-0.29253866782323096
2017-08-27 02:45:00,0.03360862508440454,-0.33200200301297017,-0.29839337792856563
2017-08-27 02:50:00,0.02729867146823883,-0.3305928784954116,-0.30329420702717275
2017-08-27 02:55:00,0.022449354268404748,-0.32907173734378553,-0.3066223830753808
2017-08-27 03:00:00,0.016803948392487607,-0.3274387383311132,-0.3106347899386256
2017-08-27 03:05:00,0.012715707445965462,-0.3256940434660476,-0.3129783360200821
2017-08-27 03:10:00,0.0213000105272717,-0.32383781799287326,-0.30253780746560155
2017-08-27 03:15:00,0.028126445374707598,-0.3218702303915072,-0.2937437850167996
2017-08-27 03:20:00,0.024710290765345214,-0.31979268509435244,-0.29508239432900724
2017-08-27 03:25:00,0.024668799539886693,-0.31761151925924264,-0.2929427197193559
2017-08-27 03:30:00,0.022225982435607153,-0.31533430220804604,-0.2931083197724389
2017-08-27 03:35:00,0.017958448670196712,-0.3129686023654081,-0.2950101536952114
2017-08-27 03:40:00,0.014507541715906977,-0.3105219872587519,-0.29601444554284495
