Observation Time (UTC),Penetration (mV/m),Quiet (mV/m),Quiet plus Penetration (mV/m)
2017-08-10 12:15:00,-0.01716303400510393,0.3219420678766252,0.3047790338715213
2017-08-10 12:20:00,-0.004829521176955199,0.3281152023676576,0.3232856811907024
2017-08-10 12:25:00,0.002505835507446764,0.3340156188088215,0.3365214543162683
2017-08-10 12:30:00,0.0012709383691351,0.3396365057778484,0.3409074441469835
2017-08-10 12:35:00,0.002877939022694216,0.3449710518524688,0.3478489908751631
2017-08-10 12:40:00,0.004385346177927729,0.3500124456104146,0.3543977917883423
2017-08-10 12:45:00,0.005460934358462911,0.3547538756294162,0.3602148099878791
2017-08-10 12:50:00,0.007847692504836962,0.3591885304872052,0.3670362229920421
2017-08-10 12:55:00,0.01050258813390052,0.3633095987615122,0.3738121868954127
2017-08-10 13:00:00,0.01025045018533213,0.3671102690300687,0.3773607192154008
2017-08-10 13:05:00,0.0104602774924818,0.3705837298706056,0.3810440073630874
2017-08-10 13:10:00,0.01385840581179276,0.373723169860854,0.3875815756726467
2017-08-10 13:15:00,0.02038495354529464,0.376521777578545,0.3969067311238396
2017-08-10 13:20:00,0.02487480360531955,0.3789752522117977,0.4038500558171173
2017-08-10 13:25:00,0.02616378513190252,0.3810893353902831,0.4072531205221857
2017-08-10 13:30:00,0.0246210315613885,0.3828722793540599,0.4074933109154484
2017-08-10 13:35:00,0.02070102843154297,0.3843323363431873,0.4050333647747302
2017-08-10 13:40:00,0.01302719602778736,0.3854777585977242,0.3985049546255116
2017-08-10 13:45:00,-0.002942908932998051,0.3863167983577298,0.3833738894247318
2017-08-10 13:50:00,-0.01533572246470702,0.3868577078632626,0.3715219853985556
2017-08-10 13:55:00,-0.01962837307836379,0.3871087393543822,0.3674803662760184
2017-08-10 14:00:00,-0.02127446264651063,0.3870781450711469,0.3658036824246363
2017-08-10 14:05:00,-0.01887321954932731,0.3867741772536158,0.3679009577042885
2017-08-10 14:10:00,-0.01145593790810024,0.3862050881418483,0.3747491502337481
2017-08-10 14:15:00,NaN,0.3853791299759028,NaN
2017-08-10 14:20:00,0.002098015763687602,0.3843045549958388,0.3864025707595264
2017-08-10 14:25:00,0.00888417813271067,0.3829896154417148,0.3918737935744255
2017-08-10 14:30:00,0.01051381815919867,0.3814425635535902,0.3919563817127888
2017-08-10 14:35:00,0.006279904821439465,0.3796716515715236,0.3859515563929631
2017-08-10 14:40:00,-0.001932130951406681,0.3776851317355742,0.3757530007841675
2017-08-10 14:45:00,-0.008291233622345641,0.3754912562858008,0.3672000226634551
2017-08-10 14:50:00,-0.009528842729613511,0.3730982774622626,0.3635694347326491
2017-08-10 14:55:00,-0.007933548628499099,0.3705144475050182,0.3625808988765191
2017-08-10 15:00:00,-0.01154612238599564,0.3677480186541269,0.3562018962681313
2017-08-10 15:05:00,-0.02467235655162746,0.3648072431496474,0.3401348865980199
2017-08-10 15:10:00,-0.02866107003879493,0.361700373231639,0.3330393031928441
2017-08-10 15:15:00,-0.01776080304480959,0.3584356611401607,0.3406748580953511
2017-08-10 15:20:00,-0.009750094399743206,0.3550213591152708,0.3452712647155275
2017-08-10 15:25:00,-0.009058893822179219,0.3514657193970288,0.3424068255748496
2017-08-10 15:30:00,-0.009700350519796593,0.3477769942254937,0.3380766437056971
2017-08-10 15:35:00,-0.005443837355630998,0.3439634358407243,0.3385195984850933
2017-08-10 15:40:00,0.003031620730521894,0.3400332964827794,0.3430649172133013
2017-08-10 15:45:00,0.0117009199093169,0.3359948283917184,0.3476957483010353
2017-08-10 15:50:00,0.01792557778915343,0.3318562838076002,0.3497818615967536
2017-08-10 15:55:00,0.02578304780354176,0.3276259149704832,0.3534089627740249
2017-08-10 16:00:00,0.03907358806246825,0.3233119741204272,0.3623855621828954
2017-08-10 16:05:00,0.05037817694608902,0.3189227134974904,0.3693008904435794
2017-08-10 16:10:00,0.04929082819136066,0.3144663853417322,0.3637572135330928
2017-08-10 16:15:00,0.03756002634032751,0.3099512418932114,0.3475112682335389
2017-08-10 16:20:00,0.02148465606956663,0.3053855353919873,0.3268701914615539
2017-08-10 16:25:00,0.004799130530147464,0.3007775180781184,0.3055766486082658
2017-08-10 16:30:00,-0.008531460886927342,0.2961354421916639,0.2876039813047366
2017-08-10 16:35:00,-0.015236818717796,0.2914675599726828,0.2762307412548868
2017-08-10 16:40:00,NaN,0.2867821236612339,NaN
2017-08-10 16:45:00,-0.01561038980167114,0.2820873854973763,0.2664769956957052
2017-08-10 16:50:00,-0.01278952956496083,0.2773915977211689,0.2646020681562081
2017-08-10 16:55:00,-0.01161791975405972,0.2727030125726708,0.261085092818611
2017-08-10 17:00:00,-0.01132363467202912,0.2680298822919409,0.2567062476199117
2017-08-10 17:05:00,-0.01060555632564446,0.2633804591190379,0.2527749027933934
2017-08-10 17:10:00,NaN,0.2587629952940212,NaN
2017-08-10 17:15:00,-0.006644614847225407,0.2541857430569496,0.2475411282097242
2017-08-10 17:20:00,-0.003506091756016611,0.2496551175413088,0.2461490257852922
2017-08-10 17:25:00,0.002518020237243148,0.2451701854542926,0.2476882056915358
2017-08-10 17:30:00,0.007821409719432338,0.2407281763965212,0.2485495861159536
2017-08-10 17:35:00,0.01127849551004094,0.2363263199686152,0.2476048154786562
2017-08-10 17:40:00,0.01108729126201153,0.2319618457711947,0.2430491370332062
2017-08-10 17:45:00,0.008980296504424097,0.2276319834048804,0.2366122799093045
2017-08-10 17:50:00,0.007004866850667547,0.2233339624702927,0.2303388293209602
2017-08-10 17:55:00,0.002552400719986236,0.2190650125680517,0.2216174132880379
2017-08-10 18:00:00,-0.002491732102062062,0.214822363298778,0.212330631196716
2017-08-10 18:05:00,NaN,0.2106032442630922,NaN
2017-08-10 18:10:00,NaN,0.2064048850616144,NaN
2017-08-10 18:15:00,NaN,0.2022245152949651,NaN
2017-08-10 18:20:00,-0.002288969866318162,0.1980593645637647,0.1957703946974465
2017-08-10 18:25:00,-0.001114682025452946,0.1939066624686336,0.1927919804431806
2017-08-10 18:30:00,-0.0005374216303654533,0.1897636386101922,0.1892262169798268
2017-08-10 18:35:00,6.627490374157339e-06,0.185627522589061,0.1856341500794351
2017-08-10 18:40:00,0.002911323303286203,0.1814955440058602,0.1844068673091464
2017-08-10 18:45:00,0.004170255150996613,0.1773649324612103,0.1815351876122069
2017-08-10 18:50:00,0.000502429798578876,0.1732329175557318,0.1737353473543106
2017-08-10 18:55:00,-0.004361002318086417,0.169096728890045,0.1647357265719586
2017-08-10 19:00:00,-0.008995176662184551,0.1649535960647704,0.1559584194025858
2017-08-10 19:05:00,-0.01221021607515008,0.1608007486805282,0.1485905326053781
2017-08-10 19:10:00,-0.01261329178558738,0.156635416337939,0.1440221245523516
2017-08-10 19:15:00,-0.01622688485254747,0.1524548286376231,0.1362279437850756
2017-08-10 19:20:00,-0.0206032143985823,0.148256215180201,0.1276530007816187
2017-08-10 19:25:00,-0.02224510483089295,0.1440368055662931,0.1217917007354002
2017-08-10 19:30:00,-0.02271222813555716,0.1397938293965197,0.1170816012609626
2017-08-10 19:35:00,-0.02246362479411642,0.1355245162715012,0.1130608914773848
2017-08-10 19:40:00,-0.02130207054048206,0.1312260957918581,0.1099240252513761
2017-08-10 19:45:00,-0.01947741079722495,0.1268957975582108,0.1074183867609858
2017-08-10 19:50:00,-0.01805492186846819,0.1225308511711796,0.1044759293027114
2017-08-10 19:55:00,NaN,0.118128486231385,NaN
2017-08-10 20:00:00,-0.01645525781949455,0.1136859323394473,0.09723067451995279
2017-08-10 20:05:00,-0.01449580040536298,0.109200419095987,0.09470461869062402
2017-08-10 20:10:00,-0.007425385633922423,0.1046691761016245,0.09724379046770204
2017-08-10 20:15:00,-0.001719937323919128,0.10008943295698,0.09836949563306087
2017-08-10 20:20:00,-0.001849228788318177,0.09545841926267422,0.09360919047435604
2017-08-10 20:25:00,0.002414403362612066,0.09077336461932735,0.09318776798193941
2017-08-10 20:30:00,0.00791157878521493,0.08603149862755985,0.09394307741277477
2017-08-10 20:35:00,0.008195734689565219,0.08119508455986948,0.08939081924943471
2017-08-10 20:40:00,NaN,0.0760865203762614,NaN
2017-08-10 20:45:00,0.001917676233746303,0.07049323770861736,0.07241091394236367
2017-08-10 20:50:00,-0.005346165798251112,0.06420266818881905,0.05885650239056794
2017-08-10 20:55:00,-0.004978004889481695,0.0570022434487481,0.0520242385592664
2017-08-10 21:00:00,NaN,0.04867939512028627,NaN
2017-08-10 21:05:00,0.02387217243889693,0.03902155483531515,0.06289372727421208
2017-08-10 21:10:00,NaN,0.02781615422571654,NaN
2017-08-10 21:15:00,NaN,0.01485062492337202,NaN
2017-08-10 21:20:00,0.03394262596560206,1.04647718810151e-05,0.03395309073748307
2017-08-10 21:25:00,0.03108824442357166,-0.01642656353828174,0.01466168088528992
2017-08-10 21:30:00,0.03211344959327971,-0.03408463110492115,-0.00197118151164144
2017-08-10 21:35:00,0.03488312277028962,-0.05258790902584221,-0.01770478625555259
2017-08-10 21:40:00,0.03459034514996336,-0.07156056839885,-0.03697022324888664
2017-08-10 21:45:00,0.03435694702131709,-0.09062678032174944,-0.05626983330043234
2017-08-10 21:50:00,0.03313764724322035,-0.1094107158923455,-0.07627306864912517
2017-08-10 21:55:00,0.02821555988423768,-0.1275365462084432,-0.0993209863242055
2017-08-10 22:00:00,0.01851839930495974,-0.1446284423678476,-0.1261100430628878
2017-08-10 22:05:00,0.007538617903704616,-0.1603843852541393,-0.1528457673504347
2017-08-10 22:10:00,0.0001806931249203862,-0.1747975948940066,-0.1746169017690862
2017-08-10 22:15:00,-0.0008345410429890204,-0.1879351010999155,-0.1887696421429045
2017-08-10 22:20:00,0.003507441378604526,-0.1998639336843316,-0.196356492305727
2017-08-10 22:25:00,0.009013046866851128,-0.210651122459721,-0.2016380755928698
2017-08-10 22:30:00,0.01305368038076938,-0.2203636972385495,-0.2073100168577801
2017-08-10 22:35:00,0.01757466182661464,-0.229068687833283,-0.2114940260066683
2017-08-10 22:40:00,0.02172043507195865,-0.2368331240563876,-0.215112688984429
2017-08-10 22:45:00,0.01855620583246046,-0.2437240357203289,-0.2251678298878685
2017-08-10 22:50:00,0.007593011439323908,-0.249808452637573,-0.2422154411982491
2017-08-10 22:55:00,0.001626088570742972,-0.2551534046205857,-0.2535273160498427
2017-08-10 23:00:00,0.001665446783525794,-0.2598259214818329,-0.2581604746983071
2017-08-10 23:05:00,0.001857460553542476,-0.2638890408426758,-0.2620315802891333
2017-08-10 23:10:00,0.0007951038877620404,-0.267389831560054,-0.2665947276722919
2017-08-10 23:15:00,-0.001966923245033387,-0.2703713702998033,-0.2723382935448367
2017-08-10 23:20:00,-0.004830924097207834,-0.2728767337277586,-0.2777076578249664
2017-08-10 23:25:00,-0.006918144569847073,-0.2749489985097552,-0.2818671430796023
2017-08-10 23:30:00,-0.00696124521338354,-0.2766312413116282,-0.2835924865250117
2017-08-10 23:35:00,-0.005583359169706254,-0.2779665387992127,-0.283549897968919
2017-08-10 23:40:00,-0.003388402922099534,-0.278997967638344,-0.2823863705604435
2017-08-10 23:45:00,-0.001277938424708059,-0.2797686044948572,-0.2810465429195653
2017-08-10 23:50:00,-0.0001011253354172344,-0.2803215260345875,-0.2804226513700047
2017-08-10 23:55:00,0.0006433041203821169,-0.28069980892337,-0.2800565048029879
2017-08-11 00:00:00,0.001135124144769847,-0.2809465298270407,-0.2798114056822709
2017-08-11 00:05:00,0.0009934797828419475,-0.281104765411433,-0.2801112856285911
2017-08-11 00:10:00,0.0006359783882654077,-0.2812175923423834,-0.280581613954118
2017-08-11 00:15:00,0.000237269941260054,-0.2813280872857267,-0.2810908173444666
2017-08-11 00:20:00,-0.0001333587848050567,-0.2814713391451314,-0.2816046979299365
2017-08-11 00:25:00,-0.0005678687223782313,-0.2816504857755985,-0.2822183544979768
2017-08-11 00:30:00,-0.001411676400731861,-0.281860677269962,-0.2832723536706939
2017-08-11 00:35:00,-0.001377157046710184,-0.2820970637210557,-0.2834742207677659
2017-08-11 00:40:00,-0.0006216554015568878,-0.2823547952217138,-0.2829764506232707
2017-08-11 00:45:00,0.0007538998005549286,-0.2826290218647702,-0.2818751220642153
2017-08-11 00:50:00,0.001914715293522011,-0.2829148937430591,-0.2810001784495371
2017-08-11 00:55:00,0.001064810271070462,-0.2832075609494141,-0.2821427506783437
2017-08-11 01:00:00,-0.002145890374886439,-0.2835021735766697,-0.2856480639515562
2017-08-11 01:05:00,-0.004278878338024442,-0.2837938817176598,-0.2880727600556842
2017-08-11 01:10:00,-0.005101792739366084,-0.2840778354652179,-0.289179628204584
